hour_index,timestamp,global_horizontal_irradiance,direct_normal_irradiance,diffuse_horizontal_irradiance,dry_bulb_temperature,windspeed,albedo,solar_altitude_angle,solar_azimuth_angle,solar_incident_angle,horizon_elevation_angle,tracker_roll_angle,adjusted_ghi,poa_direct_irradiance,poa_diffuse_irradiance,poa_reflected_irradiance,shaded_direct_irradiance,shaded_diffuse_irradiance,shaded_reflected_irradiance,effective_direct_irradiance,effective_diffuse_irradiance,effective_reflected_irradiance,soiled_irradiance,total_irradiance,nameplate_power,avg_cell_temp,module_irradiance_derated_power,module_mpp_power,module_power,optimizer_input_power,optimizer_output_power,optimal_dc_power,optimal_dc_voltage,inverter_overpower_loss,inverter_underpower_loss,inverter_overvoltage_loss,inverter_undervoltage_loss,actual_dc_power,actual_dc_voltage,ac_power,grid_power
7939,2021-11-27 18:00:00,98.15,,73.01667,23.74603,0.90167,0.2,11.593498,252.0725,76.865875,0.0,,98.15,28.350033,73.879005,0.18261011,22.933681,72.489426,0.061818913,19.778326,69.27462,0.032648433,87.30389,87.262794,32120.395,28.290773,29901.648,29502.787,28119.764,0.0,0.0,28097.098,637.06555,0.0,0.0,0.0,0.0,28097.098,637.06555,27535.156,27509.32421875
7940,2021-11-27 19:00:00,15.76667,,12.06667,22.87232,0.70167,0.2,0.008536746,244.2085,87.389,0.0,,15.76667,1.9366258,11.075731,0.029334217,1.6380745,10.873471,0.009930498,0.54446256,10.390401,0.0052445955,10.721306,10.721301,3946.23,23.435858,2553.948,2564.5237,2494.5933,0.0,0.0,2494.3696,565.36426,0.0,0.0,0.0,12.880231,2481.4895,579.9995,2431.8596,2431.661376953125
7941,2021-11-27 20:00:00,0.0,,0.0,21.55964,0.52583,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7942,2021-11-27 21:00:00,0.0,,0.0,20.17437,0.48792,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7943,2021-11-27 22:00:00,0.0,,0.0,18.78911,0.40083,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7944,2021-11-27 23:00:00,0.0,,0.0,17.39785,0.325,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7945,2021-11-28 00:00:00,0.0,,0.0,15.95271,0.39917,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7946,2021-11-28 01:00:00,0.0,,0.0,14.48423,0.51125,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7947,2021-11-28 02:00:00,0.0,,0.0,13.53596,0.69833,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7948,2021-11-28 03:00:00,0.0,,0.0,12.70932,0.86208,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7949,2021-11-28 04:00:00,0.0,,0.0,12.13095,0.90958,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7950,2021-11-28 05:00:00,4.21667,,4.11667,12.21178,1.49667,0.2,-0.03085383,115.91197,88.87175,0.0,,4.21667,0.022517603,4.151456,0.007845202,0.0,4.0721684,0.0,0.0,3.8916621,0.0,3.813829,3.814471,1403.9409,12.40381,439.91275,435.05588,432.8363,0.0,0.0,432.82294,392.11703,0.0,0.0,0.0,160.06284,272.7601,579.99994,267.3049,267.3025207519531
7951,2021-11-28 06:00:00,167.76666,,47.86667,13.70301,1.66042,0.2,11.5521145,108.05958,80.5525,0.0,,167.76666,97.674286,45.8659,0.31213334,81.32693,44.959053,0.105666354,63.144173,42.970303,0.05580559,104.046875,104.26506,38378.355,19.097853,36262.87,36873.152,31283.146,0.0,0.0,31250.828,622.6497,0.0,0.0,0.0,0.0,31250.828,622.6497,30625.81,30594.060546875
7952,2021-11-28 07:00:00,421.2,,64.61667,15.93596,2.10792,0.2,23.647635,100.72229,69.117905,0.0,,421.2,314.25787,64.105804,0.78365135,284.69016,62.841976,0.2652891,257.12405,60.06333,0.14010718,310.98096,311.34158,114602.91,31.803125,113423.33,109712.18,97791.99,0.0,0.0,97492.7,627.98016,0.0,0.0,0.0,0.0,97492.7,627.98016,95542.85,95243.0390625
7953,2021-11-28 08:00:00,700.75,,119.71667,18.44727,2.64667,0.2,36.03928,93.27373,56.544422,0.0,,700.75,539.9612,118.69093,1.3037599,539.9612,116.342545,0.44136122,517.5802,111.20004,0.23309617,616.43304,616.6204,226936.11,47.76752,227444.12,208096.62,201463.23,0.0,0.0,200238.8,612.5775,0.0,0.0,0.0,0.0,200238.8,612.5775,196234.02,194976.34375
7954,2021-11-28 09:00:00,897.9167,,130.73334,20.78385,2.95875,0.2,48.520992,84.75459,43.856483,0.0,,897.9167,732.33765,130.36119,1.6705927,732.33765,127.78317,0.5655449,717.7543,122.1357,0.29868135,823.3849,823.43134,303055.4,59.165527,303976.8,265764.9,256289.05,0.0,0.0,254168.02,582.0124,0.0,0.0,0.0,976.89343,253191.11,588.7302,248127.3,246119.3125
7955,2021-11-28 10:00:00,1041.5667,,162.81667,22.65312,3.54583,0.2,60.778168,73.03021,31.313553,0.0,,1041.5667,853.1278,161.93054,1.9378564,853.1278,158.73734,0.6560216,845.43964,151.72026,0.3464648,977.5563,977.4319,359743.56,66.81906,360203.2,304849.1,296053.44,0.0,0.0,293039.16,559.96295,0.0,0.0,0.0,14415.289,278623.88,587.15186,273051.4,270584.53125
7956,2021-11-28 11:00:00,693.3333,,426.23334,23.2068,3.83708,0.2,71.905426,51.335648,20.22225,0.0,,693.3333,262.4838,423.73642,1.289961,262.4838,415.40738,0.43668985,261.55817,397.0399,0.2306291,645.6521,645.6507,237635.66,51.975945,238387.03,215165.48,207014.36,0.0,0.0,205754.42,604.7145,0.0,0.0,0.0,0.0,205754.42,604.7145,201639.33,200306.640625
7957,2021-11-28 12:00:00,722.43335,,443.7,23.48499,3.77417,0.2,77.77777,0.43045864,14.004506,0.0,,722.43335,276.5697,443.42996,1.3441023,276.5697,434.72202,0.45501828,276.13828,415.501,0.24030888,678.04205,678.0555,249563.6,53.763165,250430.8,224413.75,216878.5,0.0,0.0,215471.34,598.61304,0.0,0.0,0.0,0.0,215471.34,598.61304,211161.9,209694.421875
7958,2021-11-28 13:00:00,677.8667,,432.98334,23.58512,4.27792,0.2,72.042725,309.0545,17.016445,0.0,,677.8667,245.00546,434.52716,1.261185,245.00546,426.02307,0.42694837,244.38458,407.18307,0.22548431,638.75726,638.7497,235098.45,51.442135,235821.0,213318.97,205681.6,0.0,0.0,204444.28,604.45435,0.0,0.0,0.0,0.0,204444.28,604.45435,200355.39,199035.75
7959,2021-11-28 14:00:00,622.01666,,395.48334,23.48945,6.06875,0.2,60.949,287.11316,27.557432,0.0,,622.01666,228.4005,398.0058,1.1572748,228.4005,390.25464,0.3917717,226.86374,372.9906,0.20690647,588.06,588.12146,216466.02,47.0558,216954.12,199696.98,192349.62,0.0,0.0,191304.58,617.16327,0.0,0.0,0.0,0.0,191304.58,617.16327,187478.48,186316.609375
7960,2021-11-28 15:00:00,500.53333,,343.93332,23.04283,8.4575,0.2,48.703037,275.31247,39.826763,0.0,,500.53333,159.1321,344.34695,0.93125266,156.94444,337.6932,0.3152565,154.5212,322.74405,0.16649647,467.88312,467.86282,172205.36,39.827217,171996.05,162749.52,155915.42,0.0,0.0,155251.92,629.6289,0.0,0.0,0.0,0.0,155251.92,629.6289,152146.88,151377.90625
7961,2021-11-28 16:00:00,369.83334,,231.86667,22.24708,10.13833,0.2,36.22807,266.76407,52.449677,0.0,,369.83334,141.46013,234.17072,0.6880826,136.58597,229.6712,0.23293626,132.18408,219.50087,0.12302067,344.77182,344.7598,126895.05,33.668346,125873.77,121838.164,114940.13,0.0,0.0,114585.41,640.1331,0.0,0.0,0.0,139.01807,114446.39,641.7446,112157.46,111729.3671875
7962,2021-11-28 17:00:00,219.25,,166.76666,21.13784,11.13625,0.2,23.842321,259.3035,65.04611,0.0,,219.25,54.49118,167.08032,0.40791917,49.839718,163.90274,0.13809268,46.456276,156.6381,0.07293091,199.10397,199.06969,73271.82,27.472565,71360.664,70659.62,66226.1,0.0,0.0,66112.164,658.3225,0.0,0.0,0.0,0.0,66112.164,658.3225,64789.92,64648.98828125
7963,2021-11-28 18:00:00,83.08333,,72.93333,19.81983,10.35042,0.2,11.752784,251.96324,76.72552,0.0,,83.08333,11.414263,73.08682,0.15457825,9.342373,71.65044,0.0523293,8.073623,68.48265,0.027636684,75.05223,75.07067,27630.969,22.284035,25419.184,25672.738,24598.637,0.0,0.0,24582.746,648.5066,0.0,0.0,0.0,0.0,24582.746,648.5066,24091.092,24071.927734375
7964,2021-11-28 19:00:00,1.6,,1.6,18.43201,8.13708,0.2,0.17592998,244.11514,87.271774,0.0,,1.6,0.0,1.6226174,0.0029768331,0.0,1.590505,0.0010077459,0.0,1.5201771,0.000532221,1.4902952,1.4901782,548.4632,18.486303,67.644966,67.249504,67.041534,0.0,0.0,67.03942,152.17784,0.0,0.0,0.0,67.03942,0.0,580.0,0.0,0.0
7965,2021-11-28 20:00:00,0.0,,0.0,16.96237,4.90875,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7966,2021-11-28 21:00:00,0.0,,0.0,15.4795,3.44125,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7967,2021-11-28 22:00:00,0.0,,0.0,13.99663,3.53875,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7968,2021-11-28 23:00:00,0.0,,0.0,12.60726,3.00333,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7969,2021-11-29 00:00:00,0.0,,0.0,11.77738,2.93625,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7970,2021-11-29 01:00:00,0.0,,0.0,10.96079,3.18542,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7971,2021-11-29 02:00:00,0.0,,0.0,10.38781,3.30167,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7972,2021-11-29 03:00:00,0.0,,0.0,9.87494,2.805,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7973,2021-11-29 04:00:00,0.0,,0.0,9.49102,2.35,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7974,2021-11-29 05:00:00,4.25,,4.25,9.58509,2.85542,0.2,0.0065594045,116.097824,88.86799,0.0,,4.25,0.0,4.27958,0.007907213,0.0,4.1978164,0.002676825,0.0,4.0117464,0.001413712,3.932897,3.9325035,1447.4237,9.770367,467.04562,460.8549,458.14142,0.0,0.0,458.12762,408.703,0.0,0.0,0.0,137.71431,320.41333,579.99963,314.00507,314.00177001953125
7975,2021-11-29 06:00:00,171.45,,50.18333,11.106,3.75792,0.2,11.573908,108.25159,80.534065,0.0,,171.45,98.79808,48.12605,0.31898627,82.29661,47.175488,0.10798627,63.950527,45.08857,0.05703081,106.91421,107.13904,39436.742,16.122663,37320.547,38372.625,32341.176,0.0,0.0,32307.537,628.7437,0.0,0.0,0.0,0.0,32307.537,628.7437,31661.387,31627.57421875
7976,2021-11-29 07:00:00,407.83334,,56.73333,13.23684,3.80333,0.2,23.658424,100.92847,69.11614,0.0,,407.83334,309.3199,56.3997,0.7587824,280.24158,55.286537,0.25687024,253.11354,52.842247,0.13566092,299.9696,300.45844,110596.766,27.387835,109355.69,107576.38,95403.81,0.0,0.0,95127.61,640.0608,0.0,0.0,0.0,0.0,95127.61,640.0608,93225.055,92938.953125
7977,2021-11-29 08:00:00,639.6333,,87.05,15.52447,3.32417,0.2,36.043976,93.50734,56.550945,0.0,,639.6333,513.3781,87.01377,1.1900511,513.3781,85.28998,0.40286738,492.09106,81.520966,0.21276642,562.34827,562.0497,206850.42,41.397636,207130.66,194404.38,187968.03,0.0,0.0,186958.6,630.73755,0.0,0.0,0.0,0.0,186958.6,630.73755,183219.42,182122.703125
7978,2021-11-29 09:00:00,846.3667,,101.31667,17.74887,4.10375,0.2,48.526276,85.03947,43.86621,0.0,,846.3667,711.039,101.5192,1.5746828,711.039,99.505646,0.5330766,696.8719,95.10924,0.28153384,776.4174,776.4921,285777.78,52.01656,286726.4,258332.94,249508.23,0.0,0.0,247612.38,601.56006,0.0,0.0,0.0,0.0,247612.38,601.56006,242660.12,240745.078125
7979,2021-11-29 10:00:00,1005.23334,,121.15,19.76375,5.05792,0.2,60.796616,73.41467,31.31815,0.0,,1005.23334,858.1193,121.228325,1.8702575,858.1193,118.82888,0.63313735,850.38434,113.577965,0.33437893,945.01074,945.2914,347913.7,59.4748,348538.2,304627.72,294830.16,0.0,0.0,292048.44,581.8998,1441.1996,0.0,0.0,1859.6188,288718.22,593.3878,282943.84,280325.25
7980,2021-11-29 11:00:00,1100.2667,,124.03333,21.46168,5.23625,0.2,71.9697,51.906593,20.189516,0.0,,1100.2667,959.1628,124.13047,2.047069,959.1628,121.67957,0.6929933,955.7885,116.301834,0.36599067,1051.0072,1050.975,386817.53,65.20238,386767.8,329801.53,319066.7,0.0,0.0,315644.22,564.4739,7647.8647,0.0,0.0,11477.956,296362.3,596.9329,290435.06,287665.46875
7981,2021-11-29 12:00:00,1134.65,,151.06667,22.78847,5.48542,0.2,77.94668,0.8243436,13.906289,0.0,,1134.65,975.745,150.97488,2.1110399,975.745,148.00949,0.7146493,974.2444,141.46544,0.37742785,1093.7655,1093.7843,402571.8,67.72805,402114.28,339073.16,328934.03,0.0,0.0,325206.16,555.32117,9965.767,0.0,0.0,20122.832,294914.16,595.15967,289015.88,286271.875
7982,2021-11-29 13:00:00,1112.2833,,113.9,23.70526,6.02458,0.2,72.22095,308.86038,16.88915,0.0,,1112.2833,998.6605,115.29306,2.069426,998.6605,113.02521,0.7005618,996.1707,108.029495,0.36998785,1082.4788,1082.5286,398433.62,67.08212,398063.56,336561.12,324923.25,0.0,0.0,321338.22,558.6924,11130.117,0.0,0.0,16856.447,293124.53,595.5992,287262.03,284557.125
7983,2021-11-29 14:00:00,1002.0833,,120.58333,24.18334,8.00792,0.2,61.106117,286.90112,27.421415,0.0,,1002.0833,888.5448,122.9944,1.8643968,888.5448,120.58109,0.63115335,882.6303,115.25097,0.3333311,978.25037,978.16425,360028.3,59.840363,360470.84,314681.3,303735.25,0.0,0.0,300808.72,578.48596,8704.381,0.0,0.0,2146.55,289780.16,598.11285,283984.56,281345.46875
7984,2021-11-29 15:00:00,836.23334,,87.83333,24.20769,6.97208,0.2,48.8522,275.14008,39.69137,0.0,,836.23334,760.27234,90.73941,1.5558295,749.8161,88.96024,0.5266942,738.33563,85.02835,0.2781631,807.1693,807.21216,297110.03,55.16733,298012.0,264733.84,251494.05,0.0,0.0,249490.3,588.5194,0.0,0.0,0.0,528.1917,248962.11,591.23425,243982.86,241945.71875
7985,2021-11-29 16:00:00,636.85,,77.38333,23.67329,6.09875,0.2,36.37663,266.62256,52.311874,0.0,,636.85,573.40173,80.55986,1.1848726,553.6309,78.989555,0.40111434,535.9295,75.49708,0.2118406,599.4057,599.605,220698.8,47.71506,221180.03,202013.58,190841.23,0.0,0.0,189702.02,603.7695,0.0,0.0,0.0,2653.229,187048.8,608.3899,183307.81,182094.21875
7986,2021-11-29 17:00:00,401.48334,,57.2,22.53442,4.44458,0.2,23.994268,259.1841,64.90328,0.0,,401.48334,357.22467,60.04891,0.7469681,326.7085,58.892094,0.25287074,304.7317,56.286083,0.13354866,353.92828,354.0261,130315.945,38.1015,129504.7,122321.69,110186.31,0.0,0.0,109758.13,611.54333,0.0,0.0,0.0,2328.4165,107429.72,620.6365,105281.125,104855.5546875
7987,2021-11-29 18:00:00,171.85,,54.18333,20.92635,4.41458,0.2,11.910627,251.86105,76.586105,0.0,,171.85,131.9369,57.712128,0.3197305,108.438446,56.647194,0.108238205,93.91687,54.133472,0.057163864,145.14536,145.12265,53429.46,27.37253,51435.56,50707.324,46220.734,0.0,0.0,46147.836,646.59705,0.0,0.0,0.0,0.0,46147.836,646.59705,45224.88,45146.16796875
7988,2021-11-29 19:00:00,3.91667,,3.91667,19.13167,3.60833,0.2,0.3413458,244.02866,87.15561,0.0,,3.91667,0.0,3.9151769,0.007287046,0.0,3.8384368,0.00246688,0.0,3.6686046,0.0013028338,3.5965092,3.596917,1323.8411,19.294592,390.8813,388.9064,387.35944,0.0,0.0,387.34738,368.28186,0.0,0.0,0.0,225.48293,161.86444,579.9993,158.62715,158.62632751464844
7989,2021-11-29 20:00:00,0.0,,0.0,17.59689,2.62042,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7990,2021-11-29 21:00:00,0.0,,0.0,16.11196,1.79208,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7991,2021-11-29 22:00:00,0.0,,0.0,14.62703,1.56208,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7992,2021-11-29 23:00:00,0.0,,0.0,13.25893,1.725,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7993,2021-11-30 00:00:00,0.0,,0.0,12.60522,1.56292,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7994,2021-11-30 01:00:00,0.0,,0.0,12.04112,1.81917,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7995,2021-11-30 02:00:00,0.0,,0.0,11.65986,2.76917,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7996,2021-11-30 03:00:00,0.0,,0.0,11.32251,3.07417,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7997,2021-11-30 04:00:00,0.0,,0.0,11.08055,3.06375,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7998,2021-11-30 05:00:00,2.95,,2.95,11.19776,2.875,0.2,0.037974365,116.27971,88.86562,0.0,,2.95,0.0,3.0182414,0.0054885363,0.0,2.9608357,0.0018580315,0.0,2.8295457,0.0009812824,2.7739165,2.7740421,1021.02515,11.328582,233.9048,231.03664,229.92607,0.0,0.0,229.9187,281.69727,0.0,0.0,0.0,229.9187,0.0,580.0,0.0,0.0
7999,2021-11-30 06:00:00,108.6,,77.41667,12.45247,3.13375,0.2,11.589928,108.43909,80.520454,0.0,,108.6,25.407999,74.301186,0.20205255,21.172115,72.855225,0.068400756,16.462847,69.62905,0.0361245,84.40546,84.465836,31088.4,16.424475,28874.486,29762.848,27161.021,0.0,0.0,27141.957,660.27814,0.0,0.0,0.0,0.0,27141.957,660.27814,26599.12,26576.287109375
8000,2021-11-30 07:00:00,327.08334,,112.01667,14.56723,3.73125,0.2,23.663567,101.12946,69.11971,0.0,,327.08334,189.406,108.84219,0.60854536,171.88802,106.71811,0.20601055,155.24821,101.99401,0.10880039,252.20401,252.41986,92908.9,26.349628,91329.016,90481.92,81517.59,0.0,0.0,81330.88,645.2039,0.0,0.0,0.0,0.0,81330.88,645.2039,79704.26,79498.4609375
8001,2021-11-30 08:00:00,432.41666,,237.33333,16.48533,4.55625,0.2,36.043,93.734856,56.56273,0.0,,432.41666,181.1909,231.7819,0.8045202,181.1909,227.26463,0.27235383,173.67279,217.2056,0.14383827,383.20178,383.32208,141077.19,33.09994,140307.88,136079.81,131212.97,0.0,0.0,130760.2,651.00226,0.0,0.0,0.0,0.0,130760.2,651.00226,128144.99,127610.3828125
8002,2021-11-30 09:00:00,608.6667,,290.83334,18.47478,5.07417,0.2,48.525623,85.316925,43.88131,0.0,,608.6667,303.25208,286.74936,1.132437,303.25208,281.1085,0.38336337,297.20462,268.67737,0.20246576,554.76276,554.85034,204210.95,41.82791,204511.81,192038.94,184965.81,0.0,0.0,184024.27,631.3982,0.0,0.0,0.0,0.0,184024.27,631.3982,180343.78,179285.71875
8003,2021-11-30 10:00:00,838.56665,,287.31668,20.4158,4.65833,0.2,60.808414,73.79016,31.328592,0.0,,838.56665,534.94617,285.8559,1.5601707,534.94617,280.19965,0.5281638,530.1211,267.8165,0.27893925,782.2522,782.2558,287906.22,53.906994,288936.25,258661.97,249986.12,0.0,0.0,248102.42,598.8022,0.0,0.0,0.0,0.0,248102.42,598.8022,243140.38,241206.890625
8004,2021-11-30 11:00:00,340.91666,,322.75,20.57528,3.34625,0.2,72.025795,52.47139,20.163425,0.0,,340.91666,17.84537,317.2412,0.6342825,17.84537,311.10397,0.21472335,17.782698,297.32907,0.11340188,308.92065,308.93405,113703.234,34.746067,112437.41,108432.64,104004.81,0.0,0.0,103723.305,645.9645,0.0,0.0,0.0,0.0,103723.305,645.9645,101648.836,101311.9765625
8005,2021-11-30 12:00:00,562.93335,,401.8,21.07216,2.7525,0.2,78.1082,1.240436,13.813771,0.0,,562.93335,159.81674,399.96338,1.0473492,159.81674,392.14285,0.35455862,159.5742,374.79752,0.1872531,523.8678,523.88574,192816.58,45.69113,192957.52,178563.47,171793.81,0.0,0.0,170971.36,621.1557,0.0,0.0,0.0,0.0,170971.36,621.1557,167551.92,166633.609375
8006,2021-11-30 13:00:00,849.1,,307.78333,22.12736,2.73375,0.2,72.395836,308.68387,16.764137,0.0,,849.1,541.35065,311.94327,1.5797682,541.35065,305.8018,0.53479815,540.0225,292.28662,0.28244305,815.93976,815.9289,300314.12,60.42047,301360.6,262547.5,253060.66,0.0,0.0,251040.33,581.3912,0.0,0.0,0.0,1140.6504,249899.67,588.29126,244901.69,242918.390625
8007,2021-11-30 14:00:00,725.2167,,288.95,22.80724,3.44667,0.2,61.26151,286.7017,27.28651,0.0,,725.2167,439.64734,293.91415,1.3492807,439.64734,288.1619,0.45677134,436.75204,275.42114,0.24123473,698.16614,698.0042,256913.14,54.47312,257823.66,230307.36,221654.2,0.0,0.0,220191.92,598.7115,0.0,0.0,0.0,0.0,220191.92,598.7115,215788.1,214247.984375
8008,2021-11-30 15:00:00,691.7167,,249.48334,23.18019,3.32917,0.2,49.000225,274.97757,39.556602,0.0,,691.7167,449.1182,254.45479,1.2869532,442.93878,249.51112,0.43567166,436.21344,238.47336,0.23009135,661.4185,661.3212,243416.7,53.3867,244174.97,218727.75,207588.53,0.0,0.0,206274.0,596.36975,0.0,0.0,0.0,167.75601,206106.25,598.16656,201984.12,200604.1875
8009,2021-11-30 16:00:00,473.95,,197.85,23.05793,2.64292,0.2,36.52416,266.4894,52.174633,0.0,,473.95,282.86713,202.1785,0.8817938,273.10733,198.28851,0.29851323,264.4439,189.51025,0.15765384,445.02957,445.18982,163859.47,44.12993,163506.33,151814.64,143676.84,0.0,0.0,143065.88,613.9487,0.0,0.0,0.0,1449.339,141616.53,617.9986,138784.2,138109.0
8010,2021-11-30 17:00:00,428.85,,64.4,22.65353,2.10417,0.2,24.145033,259.07227,64.76119,0.0,,428.85,377.91626,67.43308,0.79788435,345.60858,66.1354,0.2701074,322.57083,63.208523,0.14265187,378.20355,378.3011,139246.4,41.259857,138580.1,129097.14,118766.484,0.0,0.0,118247.49,583.0654,0.0,0.0,0.0,5211.1113,113036.38,609.5493,110775.66,110305.25
8011,2021-11-30 18:00:00,144.33333,,68.61667,21.53666,1.64042,0.2,12.066932,251.76596,76.44775,0.0,,144.33333,84.66163,71.67357,0.26853517,69.52394,70.34777,0.090907075,60.33062,67.2257,0.04801077,125.052246,125.187645,46086.207,27.86112,43962.375,43340.297,40203.848,0.0,0.0,40152.797,643.74365,0.0,0.0,0.0,0.0,40152.797,643.74365,39349.74,39293.16796875
8012,2021-11-30 19:00:00,18.16667,,14.11667,20.21565,1.40167,0.2,0.5046778,243.94908,87.04058,0.0,,18.16667,2.4022334,13.125137,0.033799466,2.0317955,12.88684,0.011442116,0.8365229,12.314143,0.006042927,12.893575,12.888831,4744.1,20.87193,3276.3335,3316.4998,3208.4446,0.0,0.0,3208.0957,583.4086,0.0,0.0,0.0,1.1692278,3206.9263,585.7673,3142.7878,3142.455810546875
8013,2021-11-30 20:00:00,0.0,,0.0,19.37647,1.22583,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8014,2021-11-30 21:00:00,0.0,,0.0,18.62536,1.17583,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8015,2021-11-30 22:00:00,0.0,,0.0,17.87425,1.05,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8016,2021-11-30 23:00:00,0.0,,0.0,17.1832,1.23458,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8017,2021-12-01 00:00:00,0.0,,0.0,16.86188,1.62333,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8018,2021-12-01 01:00:00,0.0,,0.0,16.60141,1.58875,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8019,2021-12-01 02:00:00,0.0,,0.0,16.433,1.34125,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8020,2021-12-01 03:00:00,0.0,,0.0,16.28613,0.85083,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8021,2021-12-01 04:00:00,0.0,,0.0,16.1857,1.15958,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8022,2021-12-01 05:00:00,1.58333,,1.58333,16.34154,1.32583,0.2,0.06340523,116.45752,88.864655,0.0,,1.58333,0.0,1.6459768,0.0029458182,0.0,1.6148107,0.0009972465,0.0,1.5431796,0.00052667595,1.5128322,1.5130999,556.91754,16.418499,70.0804,69.540504,69.11791,0.0,0.0,69.11571,154.9353,0.0,0.0,0.0,69.11571,0.0,580.0,0.0,0.0
8023,2021-12-01 06:00:00,109.68333,,76.08333,17.55045,1.0275,0.2,11.600206,108.62194,80.51163,0.0,,109.68333,27.379354,73.04196,0.20406811,22.81596,71.620735,0.06908308,17.749334,68.449196,0.03648486,84.510315,84.54278,31116.623,21.947191,28903.996,29201.607,26486.404,0.0,0.0,26467.143,641.45233,0.0,0.0,0.0,0.0,26467.143,641.45233,25937.799,25916.126953125
8024,2021-12-01 07:00:00,261.51666,,189.03333,19.17576,0.93458,0.2,23.663109,101.32513,69.128555,0.0,,261.51666,63.810806,182.44084,0.4865572,57.912678,178.92316,0.16471396,52.30354,170.99548,0.086990416,218.9183,218.99434,80603.164,30.632566,78795.49,77051.15,71769.7,0.0,0.0,71633.305,647.6664,0.0,0.0,0.0,0.0,71633.305,647.6664,70200.63,70042.015625
8025,2021-12-01 08:00:00,362.86667,,243.13333,20.67846,1.66833,0.2,36.03642,93.956085,56.579704,0.0,,362.86667,111.174866,237.2645,0.67512095,111.174866,232.65768,0.22854838,106.55739,222.35709,0.120703295,322.45447,322.4374,118671.875,36.72964,117496.984,112422.39,108056.375,0.0,0.0,107742.664,640.546,0.0,0.0,0.0,0.0,107742.664,640.546,105587.81,105225.6875
8026,2021-12-01 09:00:00,481.46667,,384.73334,22.13261,2.4425,0.2,48.51913,85.586716,43.901688,0.0,,481.46667,92.27355,376.91208,0.8957787,92.27355,369.5657,0.30324754,90.43126,353.20996,0.16015418,434.92535,434.93552,160078.1,42.947002,159654.36,149250.72,143005.67,0.0,0.0,142437.75,627.53827,0.0,0.0,0.0,0.0,142437.75,627.53827,139588.98,138954.484375
8027,2021-12-01 10:00:00,574.68335,,448.78333,23.47977,3.37,0.2,60.813667,74.15623,31.344746,0.0,,574.68335,122.150604,442.10965,1.0692103,122.150604,433.4704,0.36195925,121.04768,414.2924,0.1911616,524.8206,524.8904,193184.02,47.45623,193328.64,177624.34,170967.44,0.0,0.0,170136.31,617.5135,0.0,0.0,0.0,0.0,170136.31,617.5135,166733.6,165824.9375
