hour_index,timestamp,global_horizontal_irradiance,direct_normal_irradiance,diffuse_horizontal_irradiance,dry_bulb_temperature,windspeed,albedo,solar_altitude_angle,solar_azimuth_angle,solar_incident_angle,horizon_elevation_angle,tracker_roll_angle,adjusted_ghi,poa_direct_irradiance,poa_diffuse_irradiance,poa_reflected_irradiance,shaded_direct_irradiance,shaded_diffuse_irradiance,shaded_reflected_irradiance,effective_direct_irradiance,effective_diffuse_irradiance,effective_reflected_irradiance,soiled_irradiance,total_irradiance,nameplate_power,avg_cell_temp,module_irradiance_derated_power,module_mpp_power,module_power,optimizer_input_power,optimizer_output_power,optimal_dc_power,optimal_dc_voltage,inverter_overpower_loss,inverter_underpower_loss,inverter_overvoltage_loss,inverter_undervoltage_loss,actual_dc_power,actual_dc_voltage,ac_power,grid_power
8167,2021-12-07 06:00:00,186.21667,,49.98333,14.84552,3.26292,0.2,11.745729,109.48608,78.1409,0.0,,186.21667,136.60326,52.672855,0.6345179,134.13908,52.3734,0.6345179,113.01515,50.108776,0.3558827,160.21022,160.13321,35728.92,23.156214,34537.613,34535.137,31764.41,0.0,0.0,31706.91,712.19183,0.0,0.0,0.0,0.0,31706.91,712.19183,30739.709,30726.07421875
8168,2021-12-07 07:00:00,427.05,,67.88333,16.86194,3.60375,0.2,23.768934,102.28027,65.544586,0.0,,427.05,365.9497,72.78141,1.4551376,364.95496,72.372894,1.4551376,338.96707,69.2435,0.81614447,400.8462,400.79663,89406.37,37.34265,89024.01,84492.414,80663.25,0.0,0.0,80308.0,689.0339,0.0,0.0,0.0,0.0,80308.0,689.0339,78582.25,78508.875
8169,2021-12-07 08:00:00,648.95,,81.66667,18.96114,5.30833,0.2,36.12372,95.06527,52.215996,0.0,,648.95,584.80115,87.31406,2.2112434,583.95105,86.829956,2.2112434,565.1509,83.07784,1.2402223,636.47955,635.6154,141782.17,49.017212,142155.6,129423.516,124685.01,0.0,0.0,123809.62,662.94714,0.0,0.0,0.0,0.0,123809.62,662.94714,121369.5,121206.34375
8170,2021-12-07 09:00:00,849.8333,,97.28333,20.98046,7.03208,0.2,48.61776,86.96399,38.78109,0.0,,849.8333,775.66473,103.102585,2.8957367,775.66473,102.53354,2.8957367,764.2991,98.10371,1.6241348,846.7464,846.54877,188840.7,57.991203,189377.05,166440.6,160985.86,0.0,0.0,159409.7,634.0149,0.0,0.0,0.0,0.0,159409.7,634.0149,156340.4,156075.28125
8171,2021-12-07 10:00:00,997.51666,,110.45,22.80799,6.77583,0.2,60.980885,76.03248,25.446547,0.0,,997.51666,909.18646,115.555466,3.3989556,909.18646,114.919975,3.3989556,903.9248,109.95591,1.9063756,995.4714,995.2754,222010.22,66.8313,222202.05,188089.23,183119.45,0.0,0.0,180926.77,609.3743,0.0,0.0,0.0,0.0,180926.77,609.3743,177484.36,177146.171875
8172,2021-12-07 11:00:00,1099.6666,,121.21667,24.35988,7.27958,0.2,72.45979,55.817776,12.813205,0.0,,1099.6666,993.3975,124.80008,3.747023,993.3975,124.11595,3.747023,991.7594,118.75574,2.1015966,1090.3644,1090.3561,243223.47,71.49596,242950.38,201426.08,196950.73,0.0,0.0,194279.4,593.1497,0.0,0.0,0.0,145.76753,194133.64,595.39404,190454.55,190065.640625
8173,2021-12-07 12:00:00,1130.8,,146.06667,25.5822,8.29583,0.2,79.137024,3.316657,8.91704,0.0,,1130.8,986.56036,147.4255,3.8531075,986.56036,146.61972,3.8531075,985.75336,140.28915,2.1610963,1105.6395,1105.7239,246655.16,71.22269,246291.02,204486.67,198786.55,0.0,0.0,196102.28,596.86206,0.0,0.0,0.0,22.595278,196079.69,597.26105,192348.98,191954.9375
8174,2021-12-07 13:00:00,1099.7167,,127.5,26.44615,8.2025,0.2,73.383965,307.04688,18.330824,0.0,,1099.7167,956.42944,128.64632,3.7471938,956.42944,127.94471,3.7471938,953.5218,122.42197,2.1016922,1056.4845,1056.53,235683.94,70.24167,235610.77,196497.47,190943.98,0.0,0.0,188480.7,599.2737,0.0,0.0,0.0,0.43704033,188480.27,599.47974,184911.19,184546.359375
8175,2021-12-07 14:00:00,1004.6333,,126.48333,26.93379,7.975,0.2,62.082348,285.20575,31.120905,0.0,,1004.6333,841.97797,127.26407,3.423205,841.97797,126.57092,3.423205,834.3864,121.10892,1.9199764,938.267,938.4674,209347.62,66.24012,209737.92,178041.97,171734.02,0.0,0.0,169829.16,615.8213,0.0,0.0,0.0,0.0,169829.16,615.8213,166607.52,166312.4375
8176,2021-12-07 15:00:00,850.6167,,109.6,27.02903,8.125,0.2,49.75655,273.8238,44.6363,0.0,,850.6167,683.477,110.066,2.898406,683.477,109.46702,2.898406,669.1109,104.74439,1.6256319,759.9713,760.32043,169612.94,58.657333,170159.6,149118.84,142880.22,0.0,0.0,141634.33,636.03784,0.0,0.0,0.0,0.0,141634.33,636.03784,138932.8,138725.453125
8177,2021-12-07 16:00:00,652.35,,67.48333,26.65192,7.78167,0.2,37.264717,265.57147,58.085968,0.0,,652.35,505.0596,67.793495,2.2228286,505.0596,67.42476,2.2228286,482.01627,64.516914,1.2467202,536.8243,537.2992,119862.28,49.35474,119925.86,108960.88,103594.91,0.0,0.0,102964.69,660.8564,0.0,0.0,0.0,0.0,102964.69,660.8564,100927.9,100816.9453125
8178,2021-12-07 17:00:00,427.01666,,62.36667,25.75602,6.55042,0.2,24.894682,258.31686,71.34552,0.0,,427.01666,273.81192,60.894474,1.455024,273.81192,60.563335,1.455024,244.18994,57.952736,0.81608075,296.89957,297.10077,66282.25,39.03294,65472.668,61650.254,57414.082,0.0,0.0,57216.805,679.2238,0.0,0.0,0.0,0.0,57216.805,679.2238,55931.15,55895.18359375
8179,2021-12-07 18:00:00,197.76666,,61.7,24.43402,4.83917,0.2,12.840632,251.13268,84.291565,0.0,,197.76666,59.853798,52.581814,0.67387354,58.850327,52.296585,0.67387354,34.48896,50.046646,0.37795612,83.215294,83.5139,18636.139,28.468311,17469.74,16906.13,14550.316,0.0,0.0,14525.072,671.9671,0.0,0.0,0.0,0.0,14525.072,671.9671,13951.081,13947.2373046875
8180,2021-12-07 19:00:00,6.51667,,6.51667,22.87628,3.43083,0.2,1.3122299,243.42107,88.28539,0.0,,6.51667,0.0,6.4214163,0.022205014,0.0,6.3861623,0.022205014,0.0,6.1103263,0.012454148,6.000325,6.0005403,1338.5399,23.18533,629.7859,630.49164,617.773,0.0,0.0,617.7448,579.5992,0.0,0.0,0.0,3.778978,613.9659,587.8033,582.7855,582.7818603515625
8181,2021-12-07 20:00:00,0.0,,0.0,21.38588,3.31375,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8182,2021-12-07 21:00:00,0.0,,0.0,19.9129,2.98875,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8183,2021-12-07 22:00:00,0.0,,0.0,18.43991,3.02583,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8184,2021-12-07 23:00:00,0.0,,0.0,17.0256,2.81208,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8185,2021-12-08 00:00:00,0.0,,0.0,15.96258,3.075,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8186,2021-12-08 01:00:00,0.0,,0.0,14.94197,2.76458,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8187,2021-12-08 02:00:00,0.0,,0.0,14.27786,2.74833,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8188,2021-12-08 03:00:00,0.0,,0.0,13.69744,2.90333,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8189,2021-12-08 04:00:00,0.0,,0.0,13.29435,2.04292,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8190,2021-12-08 05:00:00,5.8,,5.76667,13.46713,1.72833,0.2,0.2514778,117.414154,88.54515,0.0,,5.8,0.009614524,5.6277747,0.01976302,0.009614524,5.5971107,0.01976302,0.008257824,5.3554697,0.011084505,5.267316,5.267457,1175.003,13.760274,497.49734,496.0901,487.36398,0.0,0.0,487.3464,580.1994,0.0,0.0,0.0,2.8993466,484.44705,588.2466,459.75085,459.74859619140625
8191,2021-12-08 06:00:00,203.91667,,65.65,15.11933,1.09375,0.2,11.7165785,109.63327,78.19342,0.0,,203.91667,138.37506,67.93283,0.6948292,136.05518,67.546555,0.6948292,114.50155,64.62586,0.38970953,175.92677,175.82608,39229.055,25.191032,38066.2,37756.316,34637.473,0.0,0.0,34569.21,710.2657,0.0,0.0,0.0,0.0,34569.21,710.2657,33551.71,33535.66796875
8192,2021-12-08 07:00:00,460.68332,,97.11667,17.30584,0.37917,0.2,23.730577,102.435165,65.612,0.0,,460.68332,370.03574,102.34288,1.5697403,369.03217,101.77058,1.5697403,342.63806,97.37118,0.8804218,432.07187,431.78262,96318.56,42.856674,96048.69,89151.3,85102.51,0.0,0.0,84692.97,673.9831,0.0,0.0,0.0,0.0,84692.97,673.9831,82925.67,82845.0
8193,2021-12-08 08:00:00,712.15,,130.0,19.58174,0.16208,0.2,36.079765,95.23848,52.291786,0.0,,712.15,599.7318,137.78903,2.4265924,598.8606,137.02373,2.4265924,579.4962,131.10176,1.3610052,697.7198,697.71,155636.55,61.27873,156104.9,134770.31,129673.33,0.0,0.0,128613.82,627.0895,0.0,0.0,0.0,0.0,128613.82,627.0895,126195.32,126019.3125
8194,2021-12-08 09:00:00,929.06665,,159.71667,21.75983,0.44583,0.2,48.5728,87.174835,38.86356,0.0,,929.06665,792.6091,169.0094,3.1657178,792.6091,168.07541,3.1657178,780.93567,160.81288,1.7755593,924.6536,924.6013,206249.42,76.307625,206625.17,167087.42,162788.61,0.0,0.0,160888.1,582.55164,0.0,0.0,0.0,1402.1609,159485.94,592.4584,156570.97,156306.484375
8195,2021-12-08 10:00:00,1096.8167,,181.33333,23.72589,1.00958,0.2,60.943428,76.32394,25.533792,0.0,,1096.8167,937.9726,190.81824,3.7373123,937.9726,189.76816,3.7373123,932.5065,181.56996,2.0961502,1093.8491,1093.5969,243948.81,86.60988,243610.39,187527.12,183098.62,0.0,0.0,180438.69,551.1884,0.0,0.0,0.0,10672.827,169765.86,581.8762,166677.95,166379.765625
8196,2021-12-08 11:00:00,1200.6,,187.25,25.39375,1.22083,0.2,72.454315,56.302387,12.909067,0.0,,1200.6,1028.5308,189.3811,4.0909452,1028.5308,188.3429,4.0909452,1026.8176,180.20892,2.2944925,1185.1345,1185.1864,264372.03,92.892395,263380.56,196332.45,192748.72,0.0,0.0,189569.52,530.0021,0.0,0.0,0.0,22870.68,166698.84,580.00116,163683.3,163395.21875
8197,2021-12-08 12:00:00,1236.0,,184.26666,26.70631,2.04333,0.2,79.23673,3.885119,8.886545,0.0,,1236.0,1053.4331,184.09645,4.211568,1053.4331,183.09016,4.211568,1052.5763,175.18494,2.3621464,1205.521,1205.7037,268951.88,92.851166,267778.53,199636.86,193934.16,0.0,0.0,190757.45,534.98975,0.0,0.0,0.0,21520.688,169236.77,580.0011,166167.42,165870.5625
8198,2021-12-08 13:00:00,1197.2667,,175.7,27.62265,2.59833,0.2,73.52966,307.02533,18.23816,0.0,,1197.2667,1004.7881,175.00372,4.0795875,1004.7881,174.0492,4.0795875,1001.76355,166.53633,2.2881222,1147.1763,1147.2405,255918.66,88.99078,255245.38,194272.02,189598.69,0.0,0.0,186659.48,544.1904,0.0,0.0,0.0,13914.069,172745.42,581.08936,169597.03,169289.734375
8199,2021-12-08 14:00:00,1093.8833,,159.75,28.13136,2.44125,0.2,62.22173,285.11523,31.00935,0.0,,1093.8833,895.54333,159.22255,3.7273169,895.54333,158.35527,3.7273169,887.5302,151.5216,2.090544,1020.3195,1020.3888,227621.16,83.10546,227690.22,178442.27,173326.36,0.0,0.0,171026.9,564.7323,0.0,0.0,0.0,5273.6416,165753.27,583.7409,162743.72,162461.6875
8200,2021-12-08 15:00:00,924.51666,,130.55,28.21263,1.92667,0.2,49.892864,273.74503,44.519855,0.0,,924.51666,732.30945,130.2365,3.1502142,732.30945,129.52768,3.1502142,717.02094,123.93956,1.7668637,825.8728,826.5521,184384.25,73.79858,184913.7,151326.22,146709.55,0.0,0.0,145198.56,591.9133,0.0,0.0,0.0,1218.5902,143979.98,597.0366,141371.38,141159.515625
8201,2021-12-08 16:00:00,704.7167,,92.5,27.77046,1.97667,0.2,37.401047,265.50824,57.96433,0.0,,704.7167,528.82855,92.065285,2.401264,528.82855,91.56445,2.401264,504.87268,87.61546,1.3467993,581.95825,581.9848,129829.41,59.795105,130021.25,112953.37,107161.49,0.0,0.0,106447.664,634.2093,0.0,0.0,0.0,0.0,106447.664,634.2093,104437.22,104319.375
8202,2021-12-08 17:00:00,452.95,,75.98333,26.75621,1.38167,0.2,25.03264,258.26715,71.21861,0.0,,452.95,283.4519,72.090706,1.5433897,283.4519,71.69962,1.5433897,253.07997,68.61034,0.8656425,316.10483,315.74078,70440.836,44.60714,69697.516,64053.08,60206.86,0.0,0.0,59978.754,663.1035,0.0,0.0,0.0,0.0,59978.754,663.1035,58691.297,58651.99609375
8203,2021-12-08 18:00:00,203.75,,49.38333,25.28607,0.61625,0.2,12.98097,251.09543,84.15939,0.0,,203.75,68.74513,43.132896,0.6942613,67.59281,42.89878,0.6942613,39.015644,41.052834,0.38939103,78.84871,78.669266,17555.604,29.891396,16438.201,15667.478,13377.728,0.0,0.0,13351.697,659.9861,0.0,0.0,0.0,0.0,13351.697,659.9861,12840.351,12836.6484375
8204,2021-12-08 19:00:00,3.33333,,3.33333,23.61684,0.47583,0.2,1.4550135,243.39705,88.26494,0.0,,3.33333,0.0,3.3513126,0.011358047,0.0,3.3328996,0.011358047,0.0,3.1888845,0.0063703987,3.1313498,3.1305735,698.3265,23.80128,179.97557,179.78249,179.2175,0.0,0.0,179.21114,355.22928,0.0,0.0,0.0,100.75944,78.451706,579.9998,74.53478,74.53472137451172
8205,2021-12-08 20:00:00,0.0,,0.0,22.2672,0.37417,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8206,2021-12-08 21:00:00,0.0,,0.0,20.97843,0.66042,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8207,2021-12-08 22:00:00,0.0,,0.0,19.68966,0.71458,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8208,2021-12-08 23:00:00,0.0,,0.0,18.47304,0.31375,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8209,2021-12-09 00:00:00,0.0,,0.0,17.69543,0.43708,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8210,2021-12-09 01:00:00,0.0,,0.0,16.98174,0.39833,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8211,2021-12-09 02:00:00,0.0,,0.0,16.51794,0.77417,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8212,2021-12-09 03:00:00,0.0,,0.0,16.11276,0.6,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8213,2021-12-09 04:00:00,0.0,,0.0,15.8261,0.78792,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8214,2021-12-09 05:00:00,1.7,,1.7,15.85201,0.46458,0.2,0.22950308,117.55555,88.547646,0.0,,1.7,0.0,1.7255696,0.0057926094,0.0,1.7163323,0.0057926094,0.0,1.6422337,0.0032489067,1.6125729,1.6124041,359.6655,15.947054,48.1377,47.746464,47.56268,0.0,0.0,47.560898,179.85559,0.0,0.0,0.0,47.560898,0.0,580.0,0.0,0.0
8215,2021-12-09 06:00:00,89.9,,68.9,16.56418,0.44833,0.2,11.682093,109.77492,78.24926,0.0,,89.9,20.97934,67.96195,0.30632684,20.627945,67.58213,0.30632684,17.340027,64.662125,0.17180982,80.53048,80.54666,17968.467,21.315573,16627.674,16844.242,15973.557,0.0,0.0,15960.764,710.56195,0.0,0.0,0.0,0.0,15960.764,710.56195,15234.099,15231.408203125
8216,2021-12-09 07:00:00,220.75,,178.26666,17.59964,0.72417,0.2,23.687164,102.583694,65.683075,0.0,,220.75,43.19527,182.64873,0.7521874,43.07844,181.64406,0.7521874,39.983017,173.8006,0.4218801,209.92139,209.89348,46821.426,29.826687,45690.227,44874.707,43404.574,0.0,0.0,43311.31,705.88464,0.0,0.0,0.0,0.0,43311.31,705.88464,42188.25,42168.95703125
8217,2021-12-09 08:00:00,352.83334,,255.35,18.73907,0.58958,0.2,36.03089,95.404175,52.370846,0.0,,352.83334,100.36548,254.94676,1.2022505,100.21981,253.53754,1.2022505,96.964386,242.58458,0.6743074,333.41882,333.3029,74350.086,38.27442,73681.43,70113.664,67877.35,0.0,0.0,67639.27,689.7581,0.0,0.0,0.0,0.0,67639.27,689.7581,66168.8,66121.1875
8218,2021-12-09 09:00:00,501.73334,,340.23334,19.936,0.375,0.2,48.52283,87.376305,38.948956,0.0,,501.73334,166.3101,341.01385,1.7096149,166.3101,339.1346,1.7096149,163.84773,324.4855,0.9588734,479.50626,479.55865,106972.94,48.319378,106891.055,97862.27,94993.445,0.0,0.0,94496.125,666.4623,0.0,0.0,0.0,0.0,94496.125,666.4623,92597.4,92505.03125
8219,2021-12-09 10:00:00,574.85,,421.05,20.94698,0.53708,0.2,60.900417,76.60295,25.62359,0.0,,574.85,157.52585,422.72226,1.9587538,157.52585,420.39877,1.9587538,156.60126,402.24158,1.0986083,548.7426,548.7645,122413.96,53.187767,122584.93,110093.73,107153.73,0.0,0.0,106489.39,651.7988,0.0,0.0,0.0,0.0,106489.39,651.7988,104442.29,104325.2109375
8220,2021-12-09 11:00:00,540.8833,,460.71667,21.59042,0.46208,0.2,72.44161,56.77167,13.006074,0.0,,540.8833,81.34608,479.45132,1.8430152,81.34608,476.82193,1.8430152,81.209175,456.23395,1.0336938,527.7073,527.7271,117719.086,52.70121,117818.55,106041.375,103113.78,0.0,0.0,102503.22,653.93243,0.0,0.0,0.0,0.0,102503.22,653.93243,100512.05,100403.7265625
8221,2021-12-09 12:00:00,515.45,,466.23334,21.94239,0.64917,0.2,79.32793,4.4699244,8.855785,0.0,,515.45,49.285732,483.9931,1.7563533,49.285732,481.34152,1.7563533,49.24587,460.56015,0.98508763,500.5753,500.57892,111662.44,51.202583,111662.56,101111.16,97964.086,0.0,0.0,97421.484,659.7063,0.0,0.0,0.0,0.0,97421.484,659.7063,95493.07,95395.484375
8222,2021-12-09 13:00:00,489.8,,419.8,22.13017,0.66125,0.2,73.67142,307.0263,18.14616,0.0,,489.8,68.83913,431.9685,1.6689531,68.83913,429.60324,1.6689531,68.63397,411.05722,0.93606734,471.0147,470.99127,105065.86,49.64576,104952.83,95625.2,92327.79,0.0,0.0,91845.92,660.0297,0.0,0.0,0.0,0.0,91845.92,660.0297,90006.66,89919.703125
8223,2021-12-09 14:00:00,597.35,,410.05,22.57533,0.94833,0.2,62.358868,285.03946,30.897373,0.0,,597.35,179.54514,401.51166,2.0354207,179.54514,399.32083,2.0354207,177.95087,382.08676,1.1416085,549.9556,549.9941,122688.09,54.28934,122863.016,109844.234,106495.52,0.0,0.0,105836.7,650.1339,0.0,0.0,0.0,0.0,105836.7,650.1339,103804.97,103689.984375
8224,2021-12-09 15:00:00,526.4,,394.98334,22.76303,0.97583,0.2,50.027405,273.67725,44.403214,0.0,,526.4,121.21401,381.16623,1.7936645,121.21401,379.0882,1.7936645,118.70054,362.73102,1.0060143,472.78882,472.9767,105507.39,50.001926,105399.016,95839.64,92165.16,0.0,0.0,91689.59,663.31964,0.0,0.0,0.0,0.0,91689.59,663.31964,89845.55,89759.2421875
8225,2021-12-09 16:00:00,394.15,,282.83334,22.67225,0.83792,0.2,37.535603,265.45404,57.842884,0.0,,394.15,96.1853,269.0842,1.3430336,96.1853,267.61703,1.3430336,91.859085,256.072,0.75326854,341.71066,341.82388,76251.12,42.481922,75616.24,70780.516,68151.26,0.0,0.0,67903.35,680.30164,0.0,0.0,0.0,0.0,67903.35,680.30164,66444.22,66397.015625
8226,2021-12-09 17:00:00,287.61667,,177.96667,22.3059,0.89917,0.2,25.168571,258.22537,71.09241,0.0,,287.61667,82.565,165.31158,0.98003006,82.565,164.41132,0.98003006,73.80183,157.32251,0.5496704,227.04053,227.18661,50682.293,35.43537,49616.152,47623.45,45161.42,0.0,0.0,45052.684,690.6475,0.0,0.0,0.0,0.0,45052.684,690.6475,43922.43,43901.30859375
8227,2021-12-09 18:00:00,129.38333,,89.68333,21.63318,1.01125,0.2,13.118845,251.06546,84.02853,0.0,,129.38333,17.89108,78.60435,0.440863,17.59123,78.17618,0.440863,10.233745,74.80849,0.24726728,83.58371,83.66992,18667.04,26.444,17346.713,17196.781,15555.542,0.0,0.0,15541.977,691.6051,0.0,0.0,0.0,0.0,15541.977,691.6051,14845.302,14842.5986328125
8228,2021-12-09 19:00:00,10.05,,10.03333,20.79476,1.21042,0.2,1.5947367,243.37996,88.24474,0.0,,10.05,0.005829813,9.719505,0.034244545,0.00095621275,9.666179,0.034244545,0.0007666179,9.248807,0.019206772,9.083405,9.083034,2026.1473,21.312302,1220.7811,1230.9739,1201.4369,0.0,0.0,1201.3431,618.2019,0.0,0.0,0.0,0.0,1201.3431,618.2019,1135.0463,1135.0323486328125
8229,2021-12-09 20:00:00,0.0,,0.0,20.01106,1.425,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8230,2021-12-09 21:00:00,0.0,,0.0,19.24079,1.31125,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8231,2021-12-09 22:00:00,0.0,,0.0,18.47052,1.77083,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8232,2021-12-09 23:00:00,0.0,,0.0,17.74987,2.0275,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8233,2021-12-10 00:00:00,0.0,,0.0,17.33584,1.38958,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8234,2021-12-10 01:00:00,0.0,,0.0,16.9882,1.59917,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8235,2021-12-10 02:00:00,0.0,,0.0,16.77398,1.48708,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8236,2021-12-10 03:00:00,0.0,,0.0,16.59024,1.74833,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8237,2021-12-10 04:00:00,0.0,,0.0,16.48909,1.83625,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8238,2021-12-10 05:00:00,10.91667,,9.58333,16.80652,1.98875,0.2,0.20185989,117.691925,88.550674,0.0,,10.91667,0.38319513,8.741562,0.03719765,0.38319513,8.691996,0.03719765,0.32885012,8.316747,0.020863084,8.493131,8.490909,1894.3088,17.273489,1107.9376,1125.0729,1088.2511,0.0,0.0,1088.1743,625.4182,0.0,0.0,0.0,0.0,1088.1743,625.4182,1026.8527,1026.83935546875
8239,2021-12-10 06:00:00,201.63333,,67.53333,18.21788,1.54125,0.2,11.642339,109.910904,78.30835,0.0,,201.63333,133.75291,69.69558,0.6870489,131.45883,69.29959,0.6870489,110.370255,66.30327,0.38534582,173.5177,173.29756,38665.293,27.944664,37492.016,36813.46,33950.13,0.0,0.0,33883.273,700.534,0.0,0.0,0.0,0.0,33883.273,700.534,32885.863,32870.61328125
8240,2021-12-10 07:00:00,320.6,,135.05,19.65866,1.35958,0.2,23.638779,102.72576,65.75771,0.0,,320.6,188.47786,138.45175,1.092418,187.96967,137.67743,1.092418,174.39691,131.72588,0.6127056,300.60077,300.42838,67017.86,36.660957,66233.28,63213.566,60465.445,0.0,0.0,60270.8,689.71826,0.0,0.0,0.0,0.0,60270.8,689.71826,58912.18,58872.13671875
8241,2021-12-10 08:00:00,752.76666,,181.28333,21.88386,2.13125,0.2,35.9772,95.56222,52.453064,0.0,,752.76666,588.0406,189.70117,2.5649903,587.1879,188.64716,2.5649903,568.02405,180.49396,1.4386286,734.95746,734.5265,163848.23,62.019077,164354.05,141562.6,136841.89,0.0,0.0,135648.3,621.7046,0.0,0.0,0.0,0.0,135648.3,621.7046,133109.44,132913.671875
8242,2021-12-10 09:00:00,793.9667,,178.21667,23.5462,2.53875,0.2,48.46797,87.56823,39.03714,0.0,,793.9667,633.835,189.10056,2.705376,633.835,188.05447,2.705376,624.3992,179.92783,1.5173669,789.7275,789.5064,176113.84,65.89308,176696.97,150049.06,145125.98,0.0,0.0,143777.52,617.41547,0.0,0.0,0.0,0.0,143777.52,617.41547,141098.88,140883.734375
8243,2021-12-10 10:00:00,735.6333,,350.03333,24.4902,1.955,0.2,60.85199,76.86923,25.715773,0.0,,735.6333,394.82178,360.97675,2.5066097,394.82178,358.9906,2.5066097,392.4873,343.48264,1.4058846,722.6283,722.6705,161203.34,64.29553,161786.67,138592.08,134882.81,0.0,0.0,133727.77,620.2698,0.0,0.0,0.0,0.0,133727.77,620.2698,131246.95,131061.8359375
8244,2021-12-10 11:00:00,598.9,,421.61667,24.86903,1.6,0.2,72.42184,57.2248,13.104007,0.0,,598.9,179.84895,422.8868,2.0407023,179.84895,420.56802,2.0407023,179.54305,402.40643,1.1445707,571.4322,571.41077,127463.69,56.85535,127711.2,112996.66,109551.984,0.0,0.0,108839.61,643.94745,0.0,0.0,0.0,0.0,108839.61,643.94745,106776.48,106654.421875
8245,2021-12-10 12:00:00,590.2167,,442.28333,25.04075,1.83625,0.2,79.410484,5.069599,8.824538,0.0,,590.2167,148.11343,441.7454,2.0111146,148.11343,439.32852,2.0111146,147.9943,420.3602,1.1279758,558.09283,558.08606,124491.805,55.947166,124695.79,110739.81,107003.22,0.0,0.0,106332.2,647.4689,0.0,0.0,0.0,0.0,106332.2,647.4689,104302.63,104186.4375
8246,2021-12-10 13:00:00,429.01666,,394.25,24.88496,1.76458,0.2,73.809135,307.05032,18.054842,0.0,,429.01666,34.185463,404.38458,1.4618388,34.185463,402.17004,1.4618388,34.08461,384.80826,0.819903,411.3185,411.31467,91750.875,47.73768,91399.14,83894.4,81522.44,0.0,0.0,81153.15,665.77795,0.0,0.0,0.0,0.0,81153.15,665.77795,79481.43,79413.6171875
8247,2021-12-10 14:00:00,461.71667,,421.83334,24.71214,1.41542,0.2,62.493683,284.97867,30.785025,0.0,,461.71667,38.229416,433.58688,1.5732614,38.229416,431.21387,1.5732614,37.89257,412.59988,0.8823967,442.34738,442.35913,98677.71,49.683273,98451.41,89675.875,86903.09,0.0,0.0,86474.984,659.04535,0.0,0.0,0.0,0.0,86474.984,659.04535,84727.03,84650.296875
8248,2021-12-10 15:00:00,296.48334,,260.25,24.19033,1.22333,0.2,50.16008,273.6206,44.28645,0.0,,296.48334,33.422134,262.71964,1.0102425,33.422134,261.28027,1.0102425,32.7338,250.00139,0.5666157,277.63577,277.64392,61933.695,40.00089,61043.914,57715.18,55914.27,0.0,0.0,55750.008,684.3385,0.0,0.0,0.0,0.0,55750.008,684.3385,54520.355,54488.6328125
8249,2021-12-10 16:00:00,145.1,,144.85,23.35916,1.77,0.2,37.66828,265.40897,57.72173,0.0,,145.1,0.21609358,139.24786,0.49441627,0.21609358,138.4846,0.49441627,0.20644298,132.50642,0.27730373,130.33037,130.33331,29073.715,30.598719,27738.951,27161.762,26187.412,0.0,0.0,26152.256,695.98035,0.0,0.0,0.0,0.0,26152.256,695.98035,25252.883,25246.04296875
