hour_index,timestamp,global_horizontal_irradiance,direct_normal_irradiance,diffuse_horizontal_irradiance,dry_bulb_temperature,windspeed,albedo,solar_altitude_angle,solar_azimuth_angle,solar_incident_angle,horizon_elevation_angle,tracker_roll_angle,adjusted_ghi,poa_direct_irradiance,poa_diffuse_irradiance,poa_reflected_irradiance,shaded_direct_irradiance,shaded_diffuse_irradiance,shaded_reflected_irradiance,effective_direct_irradiance,effective_diffuse_irradiance,effective_reflected_irradiance,soiled_irradiance,total_irradiance,nameplate_power,avg_cell_temp,module_irradiance_derated_power,module_mpp_power,module_power,optimizer_input_power,optimizer_output_power,optimal_dc_power,optimal_dc_voltage,inverter_overpower_loss,inverter_underpower_loss,inverter_overvoltage_loss,inverter_undervoltage_loss,actual_dc_power,actual_dc_voltage,ac_power,grid_power
4593,2021-07-11 08:00:00,92.21667,,38.18333,6.85627,3.205,0.2,7.2278557,57.390263,73.107765,0.0,,92.21667,124.0561,52.820454,0.27392292,124.0561,52.820454,0.27392292,112.14086,50.51039,0.14417091,159.53952,159.05074,5447.342,15.132567,5263.553,5428.95,4808.1025,0.0,0.0,4804.029,682.4733,0.0,0.0,0.0,0.0,4804.029,682.4733,4615.698,4592.6201171875
4594,2021-07-11 09:00:00,258.7,,45.4,9.66463,2.63458,0.2,17.136639,47.410244,63.536148,0.0,,258.7,318.89435,57.733868,0.76844954,318.89435,57.733868,0.76844954,298.64374,55.208786,0.40444982,347.17184,345.27216,11825.755,28.103474,11745.612,11500.74,10065.053,0.0,0.0,10045.907,662.5684,0.0,0.0,0.0,0.0,10045.907,662.5684,9788.198,9739.2568359375
4595,2021-07-11 10:00:00,404.46667,,51.4,12.63653,3.69583,0.2,25.420652,35.4197,54.957836,0.0,,404.46667,466.0969,60.86768,1.2014389,466.0969,60.86768,1.2014389,448.27676,58.204483,0.63234043,496.9713,495.1645,16959.537,37.833652,16954.738,16054.494,14190.683,0.0,0.0,14152.882,642.4443,0.0,0.0,0.0,0.0,14152.882,642.4443,13844.884,13775.66015625
4596,2021-07-11 11:00:00,524.1167,,59.18333,15.31045,3.35417,0.2,31.363825,21.120539,49.319466,0.0,,524.1167,574.78314,68.38441,1.5568506,574.78314,68.38441,1.5568506,558.8576,65.392006,0.8194005,612.5676,610.6295,20912.09,46.869984,20958.434,19195.42,17624.754,0.0,0.0,17563.445,616.9159,0.0,0.0,0.0,0.0,17563.445,616.9159,17219.918,17133.818359375
4597,2021-07-11 12:00:00,573.5333,,61.83333,17.4276,3.18375,0.2,34.19874,4.919365,47.728886,0.0,,573.5333,605.9229,70.20981,1.703639,605.9229,70.20981,1.703639,590.6994,67.13726,0.89665806,645.55865,643.80853,22048.355,50.96096,22107.871,19947.918,18284.533,0.0,0.0,18216.809,609.0725,0.0,0.0,0.0,0.0,18216.809,609.0725,17864.646,17775.322265625
4598,2021-07-11 13:00:00,551.5333,,65.43333,18.8524,4.22625,0.2,33.45,348.19617,50.51917,0.0,,551.5333,556.93695,73.12597,1.6382896,556.93695,73.12597,1.6382896,540.6898,69.92554,0.8622634,599.2481,597.4168,20459.602,48.527866,20504.875,18717.773,17447.44,0.0,0.0,17386.895,616.13617,0.0,0.0,0.0,0.0,17386.895,616.13617,17045.213,16959.98828125
4599,2021-07-11 14:00:00,470.9,,51.08333,19.51771,5.34917,0.2,29.25133,332.6624,56.945454,0.0,,470.9,467.0988,56.723095,1.3987743,467.0988,56.723095,1.3987743,447.4962,54.240353,0.7362018,492.42328,491.6374,16835.568,42.722397,16829.35,15735.836,14909.5205,0.0,0.0,14867.157,628.60126,0.0,0.0,0.0,0.0,14867.157,628.60126,14564.685,14491.861328125
4600,2021-07-11 15:00:00,346.88333,,51.01667,19.34994,4.48333,0.2,22.248577,319.31372,65.89684,0.0,,346.88333,318.79758,55.77387,1.0303917,318.79758,55.77387,1.0303917,295.66632,53.332443,0.542315,342.55026,341.9342,11709.297,36.13731,11612.111,11140.418,10618.847,0.0,0.0,10598.084,646.5772,0.0,0.0,0.0,0.0,10598.084,646.5772,10333.713,10282.0439453125
4601,2021-07-11 16:00:00,184.56667,,49.4,18.11696,3.74208,0.2,13.21812,308.20447,76.48575,0.0,,184.56667,138.1278,52.121563,0.5482419,138.1278,52.121563,0.5482419,115.47778,49.839798,0.2885503,162.294,162.07324,5549.9175,26.346941,5354.903,5328.012,5133.4097,0.0,0.0,5128.5854,657.8748,0.0,0.0,0.0,0.0,5128.5854,657.8748,4941.0957,4916.39013671875
4602,2021-07-11 17:00:00,12.6,,12.6,16.20354,3.1825,0.2,2.8063743,298.8919,88.128975,0.0,,12.6,0.0,12.260726,0.037427384,0.0,12.260726,0.037427384,0.0,11.723924,0.019698754,11.50875,11.508243,394.066,16.802992,261.62534,267.5527,260.13644,0.0,0.0,260.1209,592.4471,0.0,0.0,0.0,0.0,260.1209,592.4471,246.82048,245.5863800048828
4603,2021-07-11 18:00:00,0.0,,0.0,15.01455,2.05667,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4604,2021-07-11 19:00:00,0.0,,0.0,13.97016,1.70167,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4605,2021-07-11 20:00:00,0.0,,0.0,12.92576,1.55,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4606,2021-07-11 21:00:00,0.0,,0.0,11.88136,1.67417,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4607,2021-07-11 22:00:00,0.0,,0.0,10.83697,1.73625,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4608,2021-07-11 23:00:00,0.0,,0.0,9.81322,1.88875,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4609,2021-07-12 00:00:00,0.0,,0.0,8.91227,1.73125,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4610,2021-07-12 01:00:00,0.0,,0.0,7.99984,3.38583,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4611,2021-07-12 02:00:00,0.0,,0.0,7.13439,4.58375,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4612,2021-07-12 03:00:00,0.0,,0.0,6.5965,4.12542,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4613,2021-07-12 04:00:00,0.0,,0.0,6.13265,1.95208,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4614,2021-07-12 05:00:00,0.0,,0.0,5.7782,1.00333,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4615,2021-07-12 06:00:00,0.0,,0.0,5.47876,0.94833,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4616,2021-07-12 07:00:00,0.0,,0.0,5.62697,1.2725,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4617,2021-07-12 08:00:00,88.73333,,36.91667,7.31478,1.64333,0.2,7.2953053,57.51494,73.06185,0.0,,88.73333,118.179924,51.535664,0.2635759,118.179924,51.535664,0.2635759,106.87394,49.281857,0.13872509,153.16862,152.38774,5218.9414,15.82831,5032.5874,5179.4756,4579.364,0.0,0.0,4575.679,682.4916,0.0,0.0,0.0,0.0,4575.679,682.4916,4392.866,4370.90185546875
4618,2021-07-12 09:00:00,245.85,,49.16667,9.97537,2.79167,0.2,17.220436,47.529087,63.457794,0.0,,245.85,293.4671,61.99561,0.73027956,293.4671,61.99561,0.73027956,274.9224,59.284046,0.38436022,327.899,325.63574,11153.364,27.241701,11059.991,10874.136,9525.848,0.0,0.0,9508.692,662.01245,0.0,0.0,0.0,0.0,9508.692,662.01245,9256.863,9210.5791015625
4619,2021-07-12 10:00:00,390.61667,,51.9,12.80117,3.55542,0.2,25.523209,35.527462,54.85584,0.0,,390.61667,446.60223,61.418777,1.1602985,446.60223,61.418777,1.1602985,429.62683,58.731464,0.61068743,479.1896,478.43625,16386.367,37.303085,16372.956,15541.731,13896.01,0.0,0.0,13859.794,643.44476,0.0,0.0,0.0,0.0,13859.794,643.44476,13553.829,13486.060546875
4620,2021-07-12 11:00:00,486.1,,71.33333,15.29367,4.34917,0.2,31.485273,21.205856,49.194313,0.0,,486.1,512.27655,81.88091,1.4439248,512.27655,81.88091,1.4439248,498.18304,78.2979,0.7599654,565.6961,564.3536,19327.455,43.17044,19356.053,18005.303,16314.656,0.0,0.0,16264.303,631.0962,0.0,0.0,0.0,0.0,16264.303,631.0962,15936.349,15856.6669921875
4621,2021-07-12 12:00:00,533.8333,,66.06667,17.25454,3.67125,0.2,34.3348,4.9678464,47.589714,0.0,,533.8333,553.43744,74.847305,1.585713,553.43744,74.847305,1.585713,539.6427,71.57181,0.8345913,599.8081,599.02893,20513.498,47.771057,20557.854,18800.018,17583.756,0.0,0.0,17522.248,611.9877,0.0,0.0,0.0,0.0,17522.248,611.9877,17180.51,17094.607421875
4622,2021-07-12 13:00:00,518.1333,,70.15,18.57157,2.8,0.2,33.592045,348.20013,50.380337,0.0,,518.1333,512.84924,78.20285,1.5390773,512.84924,78.20285,1.5390773,498.00708,74.78022,0.8100461,562.1254,559.8418,19171.145,48.245068,19200.541,17559.031,16576.785,0.0,0.0,16521.81,612.6315,0.0,0.0,0.0,0.0,16521.81,612.6315,16196.426,16115.4443359375
4623,2021-07-12 14:00:00,448.08334,,70.16667,19.18245,3.44833,0.2,29.390272,332.62708,56.816765,0.0,,448.08334,420.1147,78.40796,1.330999,420.1147,78.40796,1.330999,402.61688,74.97639,0.70053047,468.72794,468.15686,16031.232,43.275043,16011.587,14937.984,14117.839,0.0,0.0,14079.651,629.16736,0.0,0.0,0.0,0.0,14079.651,629.16736,13786.782,13717.8486328125
4624,2021-07-12 15:00:00,320.11667,,64.86667,19.00617,3.05167,0.2,22.378769,319.25092,65.78142,0.0,,320.11667,274.7475,70.76441,0.9508833,274.7475,70.76441,0.9508833,254.96353,67.66694,0.5004682,316.66833,316.4551,10836.742,35.58838,10723.882,10307.739,9797.261,0.0,0.0,9779.713,648.5127,0.0,0.0,0.0,0.0,9779.713,648.5127,9521.465,9473.857421875
4625,2021-07-12 16:00:00,171.48334,,54.15,17.82032,3.29667,0.2,13.33768,308.12424,76.3833,0.0,,171.48334,119.732574,56.920444,0.5093788,119.732574,56.920444,0.5093788,100.288216,54.428574,0.26809588,151.88518,151.78445,5197.4375,25.685638,4998.7803,4985.3857,4796.6167,0.0,0.0,4792.367,656.9196,0.0,0.0,0.0,0.0,4792.367,656.9196,4609.0796,4586.03466796875
4626,2021-07-12 17:00:00,10.86667,,10.85,16.0157,3.56375,0.2,2.9157107,298.79956,88.03814,0.0,,10.86667,0.006558539,10.642368,0.032278653,0.006558539,10.642368,0.032278653,0.0007286957,10.176429,0.016988877,9.990263,9.989749,342.05557,16.527105,214.94551,219.42464,214.13574,0.0,0.0,214.12492,584.52216,0.0,0.0,0.0,0.0002462015,214.12468,585.14465,203.3932,202.37623596191406
4627,2021-07-12 18:00:00,0.0,,0.0,14.97669,3.23542,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4628,2021-07-12 19:00:00,0.0,,0.0,14.0879,4.02083,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4629,2021-07-12 20:00:00,0.0,,0.0,13.19912,3.98958,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4630,2021-07-12 21:00:00,0.0,,0.0,12.31033,3.49708,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4631,2021-07-12 22:00:00,0.0,,0.0,11.42154,1.95833,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4632,2021-07-12 23:00:00,0.0,,0.0,10.55593,1.66375,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4633,2021-07-13 00:00:00,0.0,,0.0,9.83305,1.49917,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4634,2021-07-13 01:00:00,0.0,,0.0,9.12823,1.775,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4635,2021-07-13 02:00:00,0.0,,0.0,8.46436,1.4525,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4636,2021-07-13 03:00:00,0.0,,0.0,8.06188,1.30083,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4637,2021-07-13 04:00:00,0.0,,0.0,7.71847,1.24917,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4638,2021-07-13 05:00:00,0.0,,0.0,7.46237,1.60625,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4639,2021-07-13 06:00:00,0.0,,0.0,7.25028,2.66583,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4640,2021-07-13 07:00:00,0.0,,0.0,7.34457,3.77625,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4641,2021-07-13 08:00:00,49.63333,,43.01667,8.35062,5.27708,0.2,7.3681254,57.643284,73.0118,0.0,,49.63333,14.984816,49.454296,0.14743221,14.984816,49.454296,0.14743221,13.557421,47.29041,0.07759641,59.706917,59.58922,2040.7609,11.172399,1842.0482,1935.3176,1799.7838,0.0,0.0,1799.2396,673.8029,0.0,0.0,0.0,0.0,1799.2396,673.8029,1699.3496,1690.8529052734375
4642,2021-07-13 09:00:00,161.98334,,123.73333,10.17345,6.09667,0.2,17.310005,47.65101,63.373875,0.0,,161.98334,56.952072,134.48802,0.48115975,56.952072,134.48802,0.48115975,53.372,128.6032,0.25324365,178.58388,177.93463,6093.4517,18.290915,5906.847,6043.7,5559.168,0.0,0.0,5554.1934,683.30347,0.0,0.0,0.0,0.0,5554.1934,683.30347,5350.831,5324.07666015625
4643,2021-07-13 10:00:00,302.68332,,148.55,12.52572,6.07917,0.2,25.631931,35.637367,54.747734,0.0,,302.68332,202.96307,168.20584,0.8990988,202.96307,168.20584,0.8990988,195.29597,160.84633,0.47321305,349.48322,348.2743,11927.055,28.426817,11835.431,11659.577,10828.593,0.0,0.0,10808.388,659.34894,0.0,0.0,0.0,0.0,10808.388,659.34894,10539.15,10486.455078125
4644,2021-07-13 11:00:00,315.66666,,221.31667,14.1959,5.38958,0.2,31.613144,21.291838,49.06274,0.0,,315.66666,116.415,232.76025,0.93766487,116.415,232.76025,0.93766487,113.236,222.5734,0.4935111,329.57684,328.99948,11266.645,29.69575,11161.659,10964.208,10303.679,0.0,0.0,10285.363,662.87036,0.0,0.0,0.0,0.0,10285.363,662.87036,10019.705,9969.6064453125
4645,2021-07-13 12:00:00,342.06668,,240.01666,15.52863,5.39375,0.2,34.47721,5.0149536,47.444424,0.0,,342.06668,120.634705,249.82872,1.0160842,120.634705,249.82872,1.0160842,117.652664,238.89421,0.53478473,349.94003,349.28558,11960.803,31.981077,11868.171,11566.526,11028.01,0.0,0.0,11006.112,654.40564,0.0,0.0,0.0,0.0,11006.112,654.40564,10736.901,10683.216796875
4646,2021-07-13 13:00:00,464.2,,142.2,17.03971,3.93417,0.2,33.7399,348.20068,50.236347,0.0,,464.2,368.31128,157.4533,1.3788724,368.31128,157.4533,1.3788724,357.73996,150.56276,0.72572714,498.84787,498.54825,17072.7,42.135387,17070.121,15988.086,14905.842,0.0,0.0,14863.985,634.23474,0.0,0.0,0.0,0.0,14863.985,634.23474,14559.288,14486.4921875
4647,2021-07-13 14:00:00,436.61667,,84.55,18.05874,3.58625,0.2,29.534164,332.58682,56.684097,0.0,,436.61667,391.02353,93.58021,1.2969381,391.02353,93.58021,1.2969381,374.86398,89.484505,0.68260354,455.73047,454.66373,15569.587,41.310566,15542.037,14617.839,13937.839,0.0,0.0,13900.709,630.56165,0.0,0.0,0.0,0.0,13900.709,630.56165,13611.134,13543.078125
4648,2021-07-13 15:00:00,269.56668,,107.05,18.13359,3.89917,0.2,22.512955,319.18253,65.663086,0.0,,269.56668,174.74147,112.344864,0.80072826,174.74147,112.344864,0.80072826,162.25629,107.427185,0.42143872,264.70282,264.33664,9051.97,31.460846,8907.906,8697.134,8314.819,0.0,0.0,8302.318,655.0728,0.0,0.0,0.0,0.0,8302.318,655.0728,8057.941,8017.65087890625
4649,2021-07-13 16:00:00,154.16667,,69.06667,17.37512,3.87167,0.2,13.460382,308.03812,76.27879,0.0,,154.16667,86.711105,70.846596,0.4579409,86.711105,70.846596,0.4579409,72.767044,67.745,0.24102312,137.93802,137.76385,4717.436,24.329557,4514.4766,4525.1846,4343.162,0.0,0.0,4339.698,660.0953,0.0,0.0,0.0,0.0,4339.698,660.0953,4162.7515,4141.9375
4650,2021-07-13 17:00:00,24.75,,20.75,16.03923,4.50083,0.2,3.0274973,298.7012,87.94592,0.0,,24.75,1.6476722,19.131058,0.073518075,1.6476722,19.131058,0.073518075,0.1922121,18.293339,0.038693983,18.153759,18.165674,621.98175,16.93037,471.18726,483.94345,460.25983,0.0,0.0,460.21387,612.8074,0.0,0.0,0.0,0.0,460.21387,612.8074,435.55527,433.37750244140625
4651,2021-07-13 18:00:00,0.0,,0.0,15.00163,3.64375,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4652,2021-07-13 19:00:00,0.0,,0.0,14.03125,3.205,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4653,2021-07-13 20:00:00,0.0,,0.0,13.06087,2.45333,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4654,2021-07-13 21:00:00,0.0,,0.0,12.09049,2.49833,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4655,2021-07-13 22:00:00,0.0,,0.0,11.12011,2.62583,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4656,2021-07-13 23:00:00,0.0,,0.0,10.15438,2.255,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4657,2021-07-14 00:00:00,0.0,,0.0,9.21346,1.66375,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4658,2021-07-14 01:00:00,0.0,,0.0,8.2528,1.99583,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4659,2021-07-14 02:00:00,0.0,,0.0,7.34419,2.375,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4660,2021-07-14 03:00:00,0.0,,0.0,6.78507,2.14917,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4661,2021-07-14 04:00:00,0.0,,0.0,6.30495,2.60958,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4662,2021-07-14 05:00:00,0.0,,0.0,5.94155,2.88125,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4663,2021-07-14 06:00:00,0.0,,0.0,5.63734,4.16333,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4664,2021-07-14 07:00:00,0.36667,,0.35,5.65894,5.45292,0.2,-3.5919826,66.30135,83.04883,0.0,,0.36667,0.02316617,0.30766186,0.0010891666,0.0,0.30766186,0.0,0.0,0.29417953,0.0,0.28829592,0.2884361,9.8752985,5.6724896,0.24243034,0.23823014,0.232716,0.0,0.0,0.23271021,29.638859,0.0,0.0,0.0,0.23271021,0.0,580.0,0.0,0.0
4665,2021-07-14 08:00:00,39.13333,,37.53333,6.26289,6.40708,0.2,7.446322,57.77522,72.95762,0.0,,39.13333,3.5966547,34.685616,0.116242714,3.5966547,34.685616,0.116242714,3.2556431,33.1664,0.06118078,35.75356,35.76679,1224.7184,7.8717046,1044.3892,1109.1871,1048.9896,0.0,0.0,1048.7861,660.571,0.0,0.0,0.0,0.0,1048.7861,660.571,987.99805,983.0580444335938
4666,2021-07-14 09:00:00,94.71667,,93.5,7.23448,6.85792,0.2,17.405338,47.775932,63.284393,0.0,,94.71667,1.8075423,92.88209,0.281349,1.8075423,92.88209,0.281349,1.6945512,88.8161,0.1480794,88.84556,88.79897,3040.6655,11.147618,2832.2053,2976.164,2892.3225,0.0,0.0,2890.8828,678.98395,0.0,0.0,0.0,0.0,2890.8828,678.98395,2745.8057,2732.07666015625
4667,2021-07-14 10:00:00,262.7,,171.98334,9.17703,7.30333,0.2,25.746796,35.74936,54.63354,0.0,,262.7,119.2932,182.59727,0.78033125,119.2932,182.59727,0.78033125,114.81613,174.60625,0.4107034,284.0364,283.2949,9701.223,21.410637,9569.17,9679.34,8881.357,0.0,0.0,8868.816,686.45465,0.0,0.0,0.0,0.0,8868.816,686.45465,8610.296,8567.244140625
4668,2021-07-14 11:00:00,524.2167,,90.3,11.77957,6.06167,0.2,31.7474,21.378416,48.92479,0.0,,524.2167,534.8346,105.360275,1.5571476,534.8346,105.360275,1.5571476,520.34326,100.7504,0.81955683,609.4749,607.514,20804.535,39.538822,20850.523,19674.088,18252.648,0.0,0.0,18190.217,632.347,0.0,0.0,0.0,0.0,18190.217,632.347,17827.809,17738.669921875
4669,2021-07-14 12:00:00,276.41666,,210.16667,12.78874,4.955,0.2,34.62591,5.060616,47.29308,0.0,,276.41666,78.243416,218.03821,0.8210756,78.243416,218.03821,0.8210756,76.325935,208.49486,0.43214792,279.54788,279.07928,9556.841,26.199312,9421.399,9377.325,9003.436,0.0,0.0,8989.259,665.5644,0.0,0.0,0.0,0.0,8989.259,665.5644,8733.994,8690.32421875
4670,2021-07-14 13:00:00,560.23334,,72.73333,14.24701,4.66708,0.2,33.893505,348.19766,50.087276,0.0,,560.23334,557.12054,80.940544,1.6641325,557.12054,80.940544,1.6641325,541.2664,77.39808,0.875865,607.14954,606.45795,20768.44,43.773365,20817.135,19365.033,18229.27,0.0,0.0,18165.057,625.4724,0.0,0.0,0.0,0.0,18165.057,625.4724,17805.467,17716.439453125
4671,2021-07-14 14:00:00,283.2,,203.3,14.46631,3.92667,0.2,29.682922,332.54163,56.547546,0.0,,283.2,88.65735,206.9381,0.841225,88.65735,206.9381,0.841225,85.022766,197.87964,0.44275296,277.67825,277.38132,9498.603,28.43376,9362.03,9244.5625,8746.931,0.0,0.0,8733.254,665.45636,0.0,0.0,0.0,0.0,8733.254,665.45636,8480.499,8438.0966796875
4672,2021-07-14 15:00:00,136.16667,,125.63333,13.72122,4.30958,0.2,22.65105,319.10843,65.54193,0.0,,136.16667,11.312949,127.09801,0.40447322,11.312949,127.09801,0.40447322,10.511048,121.5333,0.21288204,129.61209,129.59825,4437.5923,20.134388,4232.568,4307.875,4181.6973,0.0,0.0,4178.543,666.7655,0.0,0.0,0.0,0.0,4178.543,666.7655,4002.742,3982.728271484375
4673,2021-07-14 16:00:00,81.08333,,78.58333,12.69119,4.49667,0.2,13.586141,307.94608,76.17231,0.0,,81.08333,2.5434046,76.19775,0.24085215,2.5434046,76.19775,0.24085215,2.1384492,72.86165,0.12676513,73.62433,73.61738,2520.8188,16.303267,2315.1667,2389.6973,2305.9214,0.0,0.0,2304.9348,662.3933,0.0,0.0,0.0,0.0,2304.9348,662.3933,2185.9521,2175.022216796875
4674,2021-07-14 17:00:00,6.9,,6.9,11.52789,4.91542,0.2,3.141653,298.5968,87.85239,0.0,,6.9,0.0,6.8678374,0.02049595,0.0,6.8678374,0.02049595,0.0,6.5671625,0.0107874125,6.446391,6.445855,220.71823,11.83819,109.366615,110.455574,107.58193,0.0,0.0,107.57909,568.80005,0.0,0.0,0.0,1.0254344,106.55366,579.9998,101.263824,100.75749969482422
4675,2021-07-14 18:00:00,0.0,,0.0,10.73533,3.68833,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4676,2021-07-14 19:00:00,0.0,,0.0,9.99601,2.37667,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4677,2021-07-14 20:00:00,0.0,,0.0,9.51432,3.08375,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4678,2021-07-14 21:00:00,0.0,,0.0,8.90325,3.02417,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4679,2021-07-14 22:00:00,0.0,,0.0,8.24407,3.2775,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4680,2021-07-14 23:00:00,0.0,,0.0,7.62249,2.40667,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4681,2021-07-15 00:00:00,0.0,,0.0,6.94215,1.89125,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4682,2021-07-15 01:00:00,0.0,,0.0,6.29054,1.38,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4683,2021-07-15 02:00:00,0.0,,0.0,6.04632,0.76625,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4684,2021-07-15 03:00:00,0.0,,0.0,5.89295,0.51375,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4685,2021-07-15 04:00:00,0.0,,0.0,5.70197,0.44917,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4686,2021-07-15 05:00:00,0.0,,0.0,5.54249,0.61292,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4687,2021-07-15 06:00:00,0.0,,0.0,5.41094,0.38792,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4688,2021-07-15 07:00:00,0.0,,0.0,5.4286,0.58542,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4689,2021-07-15 08:00:00,8.1,,8.1,5.59966,0.79833,0.2,7.5298967,57.91067,72.8993,0.0,,8.1,0.0,7.0882845,0.024060462,0.0,7.0882845,0.024060462,0.0,6.777799,0.012663485,6.654653,6.660017,228.03957,5.986323,115.64408,117.451294,112.39938,0.0,0.0,112.39596,563.03894,0.0,0.0,0.0,1.135818,111.26014,580.9288,105.72149,105.19287872314453
4690,2021-07-15 09:00:00,25.73333,,25.73333,5.9245,0.92583,0.2,17.506422,47.903805,63.189365,0.0,,25.73333,0.0,24.208149,0.076438986,0.0,24.208149,0.076438986,0.0,23.148075,0.040231314,22.72454,22.73686,778.57733,7.236906,618.1245,655.92084,616.7689,0.0,0.0,616.6951,647.60205,0.0,0.0,0.0,0.0,616.6951,647.60205,580.7795,577.8756103515625
4691,2021-07-15 10:00:00,67.03333,,64.53333,6.49652,0.6275,0.2,25.867783,35.863377,54.513287,0.0,,67.03333,3.282838,62.12454,0.19911765,3.282838,62.12454,0.19911765,3.1604772,59.404476,0.10479945,61.41636,61.40123,2102.5498,10.0891285,1901.6182,2005.9529,1924.7988,0.0,0.0,1924.1243,670.8334,0.0,0.0,0.0,0.0,1924.1243,670.8334,1818.972,1809.877197265625
4692,2021-07-15 11:00:00,120.8,,120.56667,7.15814,0.45,0.2,31.888008,21.46553,48.7805,0.0,,120.8,0.28728294,117.63185,0.35882762,0.28728294,117.63185,0.35882762,0.27956235,112.48185,0.1888579,110.69126,110.68224,3790.073,13.686713,3581.8394,3729.7346,3608.719,0.0,0.0,3606.4272,678.5505,0.0,0.0,0.0,0.0,3606.4272,678.5505,3440.116,3422.91552734375
4693,2021-07-15 12:00:00,57.7,,57.7,7.57921,0.53792,0.2,34.78086,5.1047635,47.13573,0.0,,57.7,0.0,55.52842,0.17139366,0.0,55.52842,0.17139366,0.0,53.097153,0.090207785,52.12361,52.12627,1784.8475,10.641594,1589.3368,1673.3766,1614.9857,0.0,0.0,1614.5154,669.43884,0.0,0.0,0.0,0.0,1614.5154,669.43884,1523.8484,1516.2291259765625
