hour_index,timestamp,global_horizontal_irradiance,direct_normal_irradiance,diffuse_horizontal_irradiance,dry_bulb_temperature,windspeed,albedo,solar_altitude_angle,solar_azimuth_angle,solar_incident_angle,horizon_elevation_angle,tracker_roll_angle,adjusted_ghi,poa_direct_irradiance,poa_diffuse_irradiance,poa_reflected_irradiance,shaded_direct_irradiance,shaded_diffuse_irradiance,shaded_reflected_irradiance,effective_direct_irradiance,effective_diffuse_irradiance,effective_reflected_irradiance,soiled_irradiance,total_irradiance,nameplate_power,avg_cell_temp,module_irradiance_derated_power,module_mpp_power,module_power,optimizer_input_power,optimizer_output_power,optimal_dc_power,optimal_dc_voltage,inverter_overpower_loss,inverter_underpower_loss,inverter_overvoltage_loss,inverter_undervoltage_loss,actual_dc_power,actual_dc_voltage,ac_power,grid_power
7683,2021-11-17 02:00:00,0.0,,0.0,14.76656,0.85083,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7684,2021-11-17 03:00:00,0.0,,0.0,14.28343,0.62667,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7685,2021-11-17 04:00:00,0.0,,0.0,13.94707,0.56125,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7686,2021-11-17 05:00:00,2.93333,,2.93333,14.03055,0.83625,0.2,-0.59778637,113.64341,90.0,0.0,,2.93333,0.0,2.8486943,0.027483018,0.0,2.8486943,0.0,0.0,2.7313092,0.0,2.6766832,2.6766832,77.32775,14.185683,17.024635,16.85953,16.817783,0.0,0.0,16.817122,304.98203,0.0,0.0,0.0,14.044203,2.7729185,580.00006,2.6343236,2.62115216255188
7687,2021-11-17 06:00:00,151.73334,,46.8,15.14906,0.84917,0.2,11.087821,105.57214,90.0,0.0,,151.73334,0.0,33.232403,1.4216232,0.0,33.232403,1.4216232,0.0,31.863008,1.0712229,32.275547,32.275547,932.4016,17.018562,783.9748,806.8493,785.18646,0.0,0.0,784.9243,713.3492,0.0,0.0,0.0,0.0,784.9243,713.3492,736.1724,732.4915771484375
7688,2021-11-17 07:00:00,374.0,,60.73333,16.76666,1.03708,0.2,23.229662,97.899605,89.32707,0.0,,374.0,9.3281145,39.245235,3.5040889,9.3281145,39.245235,3.5040889,0.0,37.62807,2.6404042,39.463108,39.463108,1140.1028,19.03303,984.39984,1006.1184,968.7362,0.0,0.0,968.3418,717.9657,0.0,0.0,0.0,0.0,968.3418,717.9657,909.94324,905.3935546875
7689,2021-11-17 08:00:00,600.6,,95.76667,18.52856,0.98625,0.2,35.599606,89.925316,75.73854,0.0,,600.6,213.64113,74.67197,5.6271544,213.64113,74.67197,5.6271544,180.96138,71.59499,4.2401786,251.66061,251.66061,7270.5947,33.01491,7142.763,6934.5254,6644.3203,0.0,0.0,6626.5713,731.7019,0.0,0.0,0.0,0.0,6626.5713,731.7019,6469.138,6436.79248046875
7690,2021-11-17 09:00:00,799.8,,93.45,20.2538,1.33542,0.2,47.956158,80.551216,61.9003,0.0,,799.8,447.9954,83.76226,7.493503,447.9954,83.76226,7.493503,422.83798,80.31071,5.6465116,498.61932,498.61932,14405.49,48.503456,14404.618,13187.597,12789.024,0.0,0.0,12715.446,688.5764,0.0,0.0,0.0,0.0,12715.446,688.5764,12455.425,12393.1484375
7691,2021-11-17 10:00:00,944.0333,,122.23333,21.82639,1.48458,0.2,59.88687,67.38521,47.900246,0.0,,944.0333,636.9141,113.02391,8.844857,636.9141,113.02391,8.844857,621.2589,108.36658,6.664785,721.5645,721.5645,20846.344,62.430664,20923.656,18083.318,17453.396,0.0,0.0,17300.822,651.54395,0.0,0.0,0.0,0.0,17300.822,651.54395,16965.455,16880.62890625
7692,2021-11-17 11:00:00,1045.1167,,141.58333,23.16011,2.09417,0.2,70.220184,43.775993,33.796818,0.0,,1045.1167,797.9278,135.10178,9.791929,797.9278,135.10178,9.791929,789.815,129.5347,7.378424,908.19354,908.19354,26237.705,72.868454,26305.29,21692.904,21191.107,0.0,0.0,20939.824,615.1628,0.0,0.0,0.0,0.0,20939.824,615.1628,20544.406,20441.68359375
7693,2021-11-17 12:00:00,1088.4833,,129.23334,24.1998,2.99958,0.2,74.87512,357.62564,19.635475,0.0,,1088.4833,935.8889,129.81897,10.198241,935.8889,129.81897,10.198241,932.99976,124.469574,7.6845884,1043.8508,1043.8508,30158.273,79.02725,30159.672,24144.438,23507.26,0.0,0.0,23182.768,598.42163,0.0,0.0,0.0,0.0,23182.768,598.42163,22745.916,22632.185546875
7694,2021-11-17 13:00:00,1030.5667,,159.75,24.91704,4.95042,0.2,69.46653,313.36978,5.507182,0.0,,1030.5667,925.6031,167.17017,9.655607,925.6031,167.17017,9.655607,925.3885,160.28166,7.2757025,1071.0869,1071.0869,30944.152,76.396614,30926.342,25069.611,24561.832,0.0,0.0,24208.139,598.8997,0.0,0.0,0.0,0.0,24208.139,598.8997,23748.03,23629.2890625
7695,2021-11-17 14:00:00,922.5,,133.43333,25.30743,5.575,0.2,58.904285,291.13095,8.891615,0.0,,922.5,910.4039,148.57088,8.643106,910.4039,148.57088,8.643106,909.8502,142.44879,6.512762,1037.6355,1037.6355,29976.426,73.781906,29983.566,24613.195,23999.023,0.0,0.0,23672.84,610.8272,0.0,0.0,0.0,0.0,23672.84,610.8272,23218.508,23102.416015625
7696,2021-11-17 15:00:00,772.51666,,98.86667,25.3617,5.36125,0.2,46.915646,278.4512,23.050459,0.0,,772.51666,848.726,116.98745,7.2378798,848.726,116.98745,7.2378798,845.04395,112.166794,5.453894,943.4113,943.4113,27254.857,69.8651,27310.447,22830.87,22309.287,0.0,0.0,22037.986,622.6816,0.0,0.0,0.0,0.0,22037.986,622.6816,21614.562,21506.48828125
7697,2021-11-17 16:00:00,588.18335,,67.15,24.99037,5.95708,0.2,34.55457,269.2563,37.198055,0.0,,588.18335,731.7278,84.40663,5.51082,731.7278,84.40663,5.51082,722.3831,80.92853,4.1525183,791.3149,791.3149,22860.59,61.320553,22944.562,19926.643,19537.44,0.0,0.0,19343.293,646.0105,0.0,0.0,0.0,0.0,19343.293,646.0105,18968.066,18873.2265625
7698,2021-11-17 17:00:00,359.23334,,51.95,24.16542,6.61667,0.2,22.20733,261.33456,51.274834,0.0,,359.23334,508.605,69.28976,3.3657367,508.605,69.28976,3.3657367,493.38495,66.43456,2.536153,551.1085,551.1085,15921.206,48.719383,15944.676,14587.556,14267.924,0.0,0.0,14174.674,684.27716,0.0,0.0,0.0,0.0,14174.674,684.27716,13889.587,13820.138671875
7699,2021-11-17 18:00:00,140.16667,,50.35,22.99707,7.68542,0.2,10.110997,253.6436,65.2334,0.0,,140.16667,214.32664,74.80864,1.3132526,214.32664,74.80864,1.3132526,199.4623,71.726036,0.9895633,266.73434,266.73434,7706.134,34.31702,7585.5386,7329.991,7023.263,0.0,0.0,7002.982,723.8826,0.0,0.0,0.0,0.0,7002.982,723.8826,6840.7695,6806.5654296875
7700,2021-11-17 19:00:00,1.91667,,1.91667,21.70673,7.12917,0.2,-1.502625,245.49927,79.00924,0.0,,1.91667,0.0,1.5729401,0.017957706,0.0,1.5729401,0.0,0.0,1.5081246,0.0,1.4779621,1.4779621,42.698345,21.77106,5.221206,5.206128,5.1884694,0.0,0.0,5.188268,170.2145,0.0,0.0,0.0,5.188268,0.0,580.0,0.0,0.0
7701,2021-11-17 20:00:00,0.0,,0.0,20.50953,7.0725,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7702,2021-11-17 21:00:00,0.0,,0.0,19.33114,7.63125,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7703,2021-11-17 22:00:00,0.0,,0.0,18.15275,8.43208,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7704,2021-11-17 23:00:00,0.0,,0.0,17.02527,8.99333,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7705,2021-11-18 00:00:00,0.0,,0.0,16.20449,9.945,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7706,2021-11-18 01:00:00,0.0,,0.0,15.42656,10.34167,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7707,2021-11-18 02:00:00,0.0,,0.0,14.92269,12.49417,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7708,2021-11-18 03:00:00,0.0,,0.0,14.48299,16.31917,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7709,2021-11-18 04:00:00,0.0,,0.0,14.17438,13.79917,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7710,2021-11-18 05:00:00,2.75,,2.75,14.24329,11.715,0.2,-0.49246114,113.86483,90.0,0.0,,2.75,0.0,2.6778374,0.02576536,0.0,2.6778374,0.0,0.0,2.567493,0.0,2.516143,2.516143,72.689896,14.332185,15.0706415,14.926974,14.872737,0.0,0.0,14.872153,286.9224,0.0,0.0,0.0,14.826039,0.046113662,579.99994,0.04380799,0.04358895123004913
7711,2021-11-18 06:00:00,137.2,,54.4,15.23421,10.09625,0.2,11.1764345,105.80492,90.0,0.0,,137.2,0.0,39.76784,1.2854571,0.0,39.76784,1.2854571,0.0,38.129147,0.9686189,38.31581,38.31581,1106.9514,16.69136,952.2918,981.4167,948.5946,0.0,0.0,948.22186,723.61035,0.0,0.0,0.0,0.0,948.22186,723.61035,890.1314,885.6807250976562
7712,2021-11-18 07:00:00,325.31668,,106.63333,16.61844,9.50583,0.2,23.307333,98.15228,89.29534,0.0,,325.31668,6.7972775,69.5712,3.0479639,6.7972775,69.5712,3.0479639,0.0,66.70441,2.2967048,67.621086,67.621086,1953.557,19.260092,1781.7167,1819.6958,1771.7205,0.0,0.0,1770.4536,733.12067,0.0,0.0,0.0,0.0,1770.4536,733.12067,1680.0304,1671.6302490234375
7713,2021-11-18 08:00:00,520.95,,157.6,18.12554,8.46083,0.2,35.672955,90.21239,75.72578,0.0,,520.95,153.62683,120.32051,4.8808956,153.62683,120.32051,4.8808956,130.15451,115.36252,3.6778574,244.21098,244.21098,7055.361,28.130339,6923.9873,6845.3423,6629.195,0.0,0.0,6611.8765,739.3835,0.0,0.0,0.0,0.0,6611.8765,739.3835,6453.119,6420.853515625
7714,2021-11-18 09:00:00,702.5333,,208.66667,19.62689,7.09708,0.2,48.03464,80.89704,61.903736,0.0,,702.5333,312.8087,174.50195,6.58219,312.8087,174.50195,6.58219,295.239,167.31133,4.959818,458.15997,458.15997,13236.267,39.59829,13215.136,12526.129,12015.205,0.0,0.0,11955.452,721.17554,0.0,0.0,0.0,0.0,11955.452,721.17554,11697.148,11638.6630859375
7715,2021-11-18 10:00:00,849.45,,261.88333,20.99784,6.4725,0.2,59.987812,67.829,47.91833,0.0,,849.45,454.7548,234.61453,7.958685,454.7548,234.61453,7.958685,443.5652,224.94687,5.997036,661.0189,661.0189,19098.318,50.64255,19161.668,17396.428,16606.379,0.0,0.0,16482.6,689.6335,0.0,0.0,0.0,0.0,16482.6,689.6335,16147.484,16066.74609375
7716,2021-11-18 11:00:00,913.4667,,314.6,22.14795,7.4675,0.2,70.38002,44.322727,33.829315,0.0,,913.4667,528.1421,299.02142,8.558472,528.1421,299.02142,8.558472,522.7602,286.69977,6.448988,799.5908,799.5908,23099.133,56.419956,23181.844,20551.838,19757.979,0.0,0.0,19573.143,670.3412,0.0,0.0,0.0,0.0,19573.143,670.3412,19182.182,19086.26953125
7717,2021-11-18 12:00:00,932.8833,,334.08334,23.03881,7.9,0.2,75.11546,357.78244,19.685116,0.0,,932.8833,583.38,337.55765,8.74039,583.38,337.55765,8.74039,581.5695,323.64804,6.586067,893.56757,893.56757,25815.188,60.59251,25885.611,22543.084,21864.258,0.0,0.0,21625.56,651.57446,0.0,0.0,0.0,0.0,21625.56,651.57446,21197.496,21091.509765625
7718,2021-11-18 13:00:00,910.15,,320.95,23.66509,7.60333,0.2,69.681496,313.0418,5.6039267,0.0,,910.15,625.2917,344.13617,8.527397,625.2917,344.13617,8.527397,625.14154,329.9555,6.425572,942.2922,942.2922,27222.244,63.80471,27279.465,23435.41,23064.916,0.0,0.0,22786.049,635.0286,0.0,0.0,0.0,0.0,22786.049,635.0286,22339.475,22227.77734375
7719,2021-11-18 14:00:00,819.48334,,277.7,23.9979,7.45708,0.2,59.081676,290.80765,8.869489,0.0,,819.48334,623.9706,314.1413,7.677921,623.9706,314.1413,7.677921,623.593,301.1966,5.7854743,911.96356,911.96356,26347.846,63.104954,26414.217,22758.998,22071.178,0.0,0.0,21823.715,645.0479,0.0,0.0,0.0,0.0,21823.715,645.0479,21394.254,21287.28125
7720,2021-11-18 15:00:00,689.7833,,207.98334,24.03759,8.52333,0.2,47.07718,278.18478,22.997375,0.0,,689.7833,605.66016,248.80566,6.4627323,605.66016,248.80566,6.4627323,603.0456,238.55324,4.8698044,829.53925,829.53925,23965.213,57.925518,24047.197,21186.854,20467.51,0.0,0.0,20264.467,661.0681,0.0,0.0,0.0,0.0,20264.467,661.0681,19863.156,19763.83984375
7721,2021-11-18 16:00:00,513.5833,,150.66667,23.70255,7.65917,0.2,34.71268,269.03217,37.1294,0.0,,513.5833,508.1013,189.27701,4.811876,508.1013,189.27701,4.811876,501.64145,181.47755,3.625849,673.00995,673.00995,19443.934,52.29858,19510.537,17595.746,16887.396,0.0,0.0,16757.406,684.698,0.0,0.0,0.0,0.0,16757.406,684.698,16418.73,16336.6376953125
7722,2021-11-18 17:00:00,310.51666,,106.03333,22.96296,6.97333,0.2,22.36918,261.13913,51.192593,0.0,,310.51666,336.73074,139.15738,2.9092994,336.73074,139.15738,2.9092994,326.7021,133.42317,2.192218,453.07114,453.07114,13089.887,42.82405,13066.121,12231.459,11641.783,0.0,0.0,11584.935,714.59375,0.0,0.0,0.0,0.0,11584.935,714.59375,11335.621,11278.943359375
7723,2021-11-18 18:00:00,122.05,,57.31667,21.92851,7.55417,0.2,10.281498,253.4684,65.13738,0.0,,122.05,152.48798,80.3284,1.1435134,152.48798,80.3284,1.1435134,141.97821,77.01834,0.8616614,215.46106,215.46106,6225.0874,31.12724,6080.816,5944.875,5547.835,0.0,0.0,5535.5293,732.6608,0.0,0.0,0.0,0.0,5535.5293,732.6608,5391.0273,5364.072265625
7724,2021-11-18 19:00:00,1.4,,1.4,20.82322,5.88833,0.2,-1.3195854,245.34048,78.89823,0.0,,1.4,0.0,1.1315451,0.01311691,0.0,1.1315451,0.0,0.0,1.084918,0.0,1.0632197,1.0632197,30.71692,20.872187,2.7054877,2.695475,2.6876132,0.0,0.0,2.6875088,122.68487,0.0,0.0,0.0,2.6875088,0.0,580.0,0.0,0.0
7725,2021-11-18 20:00:00,0.0,,0.0,20.00843,4.8075,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7726,2021-11-18 21:00:00,0.0,,0.0,19.24607,4.06458,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7727,2021-11-18 22:00:00,0.0,,0.0,18.48371,4.30875,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7728,2021-11-18 23:00:00,0.0,,0.0,17.77304,4.90458,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7729,2021-11-19 00:00:00,0.0,,0.0,17.36741,6.05542,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7730,2021-11-19 01:00:00,0.0,,0.0,16.93869,6.6425,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7731,2021-11-19 02:00:00,0.0,,0.0,16.61842,7.70958,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7732,2021-11-19 03:00:00,0.0,,0.0,16.32651,7.15833,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7733,2021-11-19 04:00:00,0.0,,0.0,16.09845,6.21542,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7734,2021-11-19 05:00:00,3.18333,,3.05,16.2025,6.25417,0.2,-0.393059,114.0835,90.0,0.0,,3.18333,0.0,3.382719,0.029825322,0.0,3.382719,0.0,0.0,3.2433288,0.0,3.178462,3.178462,91.82691,16.346468,23.975937,23.78967,23.705858,0.0,0.0,23.704958,367.48602,0.0,0.0,0.0,9.199103,14.505854,580.00085,13.781961,13.713051795959473
7735,2021-11-19 06:00:00,149.55,,48.16667,17.56307,5.10917,0.2,11.259156,106.03459,90.0,0.0,,149.55,0.0,34.235954,1.401167,0.0,34.235954,1.401167,0.0,32.82521,1.0558088,33.203396,33.203396,959.2544,19.147436,809.7908,827.1991,802.44025,0.0,0.0,802.16235,708.864,0.0,0.0,0.0,0.0,802.16235,708.864,752.983,749.2180786132812
7736,2021-11-19 07:00:00,364.76666,,63.31667,19.52847,4.475,0.2,23.379044,98.4015,89.268425,0.0,,364.76666,9.69961,41.16712,3.4175797,9.69961,41.16712,3.4175797,0.0,39.470764,2.5752177,41.205063,41.205063,1190.4863,21.552212,1033.2825,1046.4774,998.816,0.0,0.0,998.38696,708.97705,0.0,0.0,0.0,0.0,998.38696,708.97705,939.64734,934.9490966796875
7737,2021-11-19 08:00:00,596.81665,,71.01667,21.67079,5.09083,0.2,35.74013,90.4956,75.71771,0.0,,596.81665,222.0722,60.362736,5.591707,222.0722,60.362736,5.591707,188.16716,57.875393,4.2134686,245.25092,245.25092,7085.508,33.3832,6954.6743,6742.678,6402.11,0.0,0.0,6385.4375,728.4609,0.0,0.0,0.0,0.0,6385.4375,728.4609,6231.0244,6199.86962890625
7738,2021-11-19 09:00:00,776.6,,116.16667,23.75749,6.17333,0.2,48.10652,81.23874,61.911827,0.0,,776.6,417.72818,102.78342,7.2761374,417.72818,102.78342,7.2761374,394.25372,98.548065,5.482722,488.31882,488.31882,14107.942,45.95726,14102.018,13041.4,12622.141,0.0,0.0,12551.477,694.63324,0.0,0.0,0.0,0.0,12551.477,694.63324,12291.996,12230.5361328125
7739,2021-11-19 10:00:00,930.4,,132.86667,25.65156,5.51792,0.2,60.08139,68.26967,47.94113,0.0,,930.4,616.40845,122.053566,8.717123,616.40845,122.053566,8.717123,601.22095,117.024155,6.5685353,710.3173,710.3173,20519.99,58.92124,20595.277,18070.92,17707.291,0.0,0.0,17550.916,652.9862,0.0,0.0,0.0,0.0,17550.916,652.9862,17209.758,17123.708984375
7740,2021-11-19 11:00:00,1019.35,,161.15,27.27313,5.34667,0.2,70.53173,44.874626,33.866776,0.0,,1019.35,755.80634,152.13994,9.550516,755.80634,152.13994,9.550516,748.08453,145.87077,7.1965137,883.1288,883.1288,25512.578,68.96047,25586.24,21479.121,20735.93,0.0,0.0,20506.96,631.57043,0.0,0.0,0.0,0.0,20506.96,631.57043,20113.553,20012.984375
7741,2021-11-19 12:00:00,1048.95,,170.88333,28.55433,6.19167,0.2,75.35002,357.95724,19.740517,0.0,,1048.95,854.2366,168.17845,9.827845,854.2366,168.17845,9.827845,851.5697,161.2484,7.405487,999.81915,999.81915,28884.766,73.969826,28914.107,23718.34,22895.742,0.0,0.0,22604.268,616.1168,0.0,0.0,0.0,0.0,22604.268,616.1168,22171.365,22060.5078125
7742,2021-11-19 13:00:00,1021.7167,,174.1,29.44625,7.36083,0.2,69.89342,312.72482,5.7108893,0.0,,1021.7167,898.1475,191.17543,9.57269,898.1475,191.17543,9.57269,897.9235,183.29774,7.2132225,1066.6658,1066.6658,30815.85,75.38805,30801.758,25092.314,24620.945,0.0,0.0,24268.008,601.2569,0.0,0.0,0.0,0.0,24268.008,601.2569,23805.273,23686.248046875
7743,2021-11-19 14:00:00,940.85,,116.68333,29.93368,9.54375,0.2,59.257515,290.4937,8.8499975,0.0,,940.85,947.504,130.72122,8.815032,947.504,130.72122,8.815032,946.9332,125.334656,6.642311,1057.3319,1057.3319,30546.586,71.16769,30537.158,25364.053,24348.984,0.0,0.0,24029.06,625.4321,0.0,0.0,0.0,0.0,24029.06,625.4321,23558.824,23441.03125
7744,2021-11-19 15:00:00,794.9667,,86.8,29.99376,12.37125,0.2,47.237926,277.92642,22.943518,0.0,,794.9667,888.2615,103.197716,7.448219,888.2615,103.197716,7.448219,884.4461,98.94529,5.612389,969.2237,969.2237,28000.799,63.22876,28045.824,24151.266,23508.803,0.0,0.0,23227.182,643.53925,0.0,0.0,0.0,0.0,23227.182,643.53925,22766.05,22652.220703125
7745,2021-11-19 16:00:00,589.3833,,77.33333,29.53309,17.93667,0.2,34.87032,268.8152,37.059334,0.0,,589.3833,714.7227,96.26648,5.522063,714.7227,96.26648,5.522063,705.6774,92.29967,4.1609898,786.09534,786.09534,22710.994,50.458405,22794.553,20713.406,19915.283,0.0,0.0,19735.945,686.1408,0.0,0.0,0.0,0.0,19735.945,686.1408,19334.469,19237.794921875
7746,2021-11-19 17:00:00,365.26666,,56.18333,28.49619,15.3975,0.2,22.530592,260.95032,51.10879,0.0,,365.26666,506.44,74.33699,3.422264,506.44,74.33699,3.422264,491.4303,71.27382,2.5787477,553.97723,553.97723,16004.838,45.04869,16029.563,14881.113,14304.038,0.0,0.0,14216.383,706.21655,0.0,0.0,0.0,0.0,14216.383,706.21655,13921.44,13851.833984375
7747,2021-11-19 18:00:00,146.11667,,48.66667,27.01438,13.87708,0.2,10.451366,253.29967,65.03987,0.0,,146.11667,226.69505,72.8106,1.3689994,226.69505,72.8106,1.3689994,211.1694,69.810326,1.0315697,276.37106,276.37106,7984.5654,35.86367,7868.723,7559.3613,7285.0825,0.0,0.0,7263.178,722.2695,0.0,0.0,0.0,0.0,7263.178,722.2695,7096.0156,7060.53515625
7748,2021-11-19 19:00:00,2.7,,2.7,25.35934,11.91792,0.2,-1.137578,245.1882,78.78593,0.0,,2.7,0.0,2.2540977,0.025296897,0.0,2.2540977,0.0,0.0,2.1612139,0.0,2.1179898,2.1179898,61.18898,25.43348,10.676851,10.680955,10.662357,0.0,0.0,10.661937,243.1114,0.0,0.0,0.0,10.661937,0.0,580.0,0.0,0.0
7749,2021-11-19 20:00:00,0.0,,0.0,23.80075,12.61917,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7750,2021-11-19 21:00:00,0.0,,0.0,22.26271,12.59458,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7751,2021-11-19 22:00:00,0.0,,0.0,20.72467,11.10208,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7752,2021-11-19 23:00:00,0.0,,0.0,19.27555,9.37542,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7753,2021-11-20 00:00:00,0.0,,0.0,18.37069,8.07125,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7754,2021-11-20 01:00:00,0.0,,0.0,17.56173,7.65375,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7755,2021-11-20 02:00:00,0.0,,0.0,17.04535,9.58042,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7756,2021-11-20 03:00:00,0.0,,0.0,16.59697,8.72875,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7757,2021-11-20 04:00:00,0.0,,0.0,16.28829,6.585,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7758,2021-11-20 05:00:00,3.26667,,3.26667,16.38864,6.59417,0.2,-0.29961008,114.29933,90.0,0.0,,3.26667,0.0,3.1557746,0.030606154,0.0,3.1557746,0.0,0.0,3.025736,0.0,2.9652214,2.9652214,85.66876,16.520887,20.899567,20.740837,20.659721,0.0,0.0,20.658918,338.48706,0.0,0.0,0.0,11.218633,9.440286,580.0,8.968865,8.924020767211914
7759,2021-11-20 06:00:00,148.98334,,56.73333,17.50152,7.615,0.2,11.335972,106.26105,90.0,0.0,,148.98334,0.0,41.668785,1.3958579,0.0,41.668785,1.3958579,0.0,39.951756,1.0518081,40.183495,40.183495,1160.9136,19.212341,1004.55865,1026.1188,996.30945,0.0,0.0,995.89197,716.2861,0.0,0.0,0.0,0.0,995.89197,716.2861,936.39246,931.7105102539062
7760,2021-11-20 07:00:00,366.11667,,67.15,19.10373,8.81667,0.2,23.444798,98.647095,89.246315,0.0,,366.11667,9.884167,44.091507,3.430228,9.884167,44.091507,3.430228,0.0,42.274647,2.5847487,43.962208,43.962208,1270.0807,20.875841,1110.6528,1127.7211,1073.3882,0.0,0.0,1072.8983,712.2626,0.0,0.0,0.0,0.0,1072.8983,712.2626,1010.3775,1005.3256225585938
7761,2021-11-20 08:00:00,584.81665,,79.96667,20.85405,9.81167,0.2,35.80115,90.77474,75.71432,0.0,,584.81665,212.95848,67.58212,5.4792767,212.95848,67.58212,5.4792767,180.45493,64.797295,4.12875,244.39334,244.39334,7060.518,30.269463,6929.251,6797.018,6461.5635,0.0,0.0,6445.1567,741.13794,0.0,0.0,0.0,0.0,6445.1567,741.13794,6287.8423,6256.40283203125
7762,2021-11-20 09:00:00,786.18335,,106.86667,22.57188,11.86167,0.2,48.17183,81.57602,61.924526,0.0,,786.18335,429.05518,94.94851,7.365926,429.05518,94.94851,7.365926,404.92526,91.036,5.5503793,491.4814,491.4814,14199.0625,39.82026,14194.629,13444.186,12715.034,0.0,0.0,12648.333,720.9067,0.0,0.0,0.0,0.0,12648.333,720.9067,12377.556,12315.66796875
7763,2021-11-20 10:00:00,935.26666,,135.46667,24.13672,13.12042,0.2,60.16762,68.7067,47.968555,0.0,,935.26666,617.2984,124.1946,8.76272,617.2984,124.1946,8.76272,602.0645,119.07697,6.6028934,713.1895,713.1895,20603.584,47.77265,20679.807,18996.334,18579.146,0.0,0.0,18424.533,689.594,0.0,0.0,0.0,0.0,18424.533,689.594,18048.959,17958.712890625
7764,2021-11-20 11:00:00,1044.75,,134.0,25.47652,15.26542,0.2,70.675255,45.430916,33.909046,0.0,,1044.75,800.98236,127.92111,9.788494,800.98236,127.92111,9.788494,792.7751,122.649925,7.3758354,904.34485,904.34485,26126.824,52.66067,26195.605,23589.64,22944.732,0.0,0.0,22698.549,672.4841,0.0,0.0,0.0,0.0,22698.549,672.4841,22235.09,22123.916015625
7765,2021-11-20 12:00:00,1059.6,,157.25,26.5344,12.36375,0.2,75.57866,358.15054,19.801413,0.0,,1059.6,876.61804,155.51746,9.927627,876.61804,155.51746,9.927627,873.8636,149.10912,7.4806747,1009.8443,1009.8443,29173.273,61.174114,29196.307,25358.838,24118.99,0.0,0.0,23828.082,653.1297,0.0,0.0,0.0,0.0,23828.082,653.1297,23347.822,23231.083984375
7766,2021-11-20 13:00:00,1011.0,,170.48334,27.28555,10.14792,0.2,70.10227,312.41943,5.826834,0.0,,1011.0,889.2614,187.31892,9.472282,889.2614,187.31892,9.472282,889.0305,179.60014,7.1375637,1054.2528,1054.2528,30458.734,67.28466,30453.318,25749.098,25206.73,0.0,0.0,24864.68,625.4286,0.0,0.0,0.0,0.0,24864.68,625.4286,24375.014,24253.138671875
7767,2021-11-20 14:00:00,940.6333,,120.56667,27.70771,9.55417,0.2,59.431786,290.18945,8.832785,0.0,,940.6333,941.1363,134.69217,8.813002,941.1363,134.69217,8.813002,940.57153,129.14197,6.6407814,1054.8271,1054.8271,30475.123,68.82454,30469.162,25586.021,24848.602,0.0,0.0,24517.541,627.0324,0.0,0.0,0.0,0.0,24517.541,627.0324,24035.1,23914.92578125
7768,2021-11-20 15:00:00,767.8333,,114.71667,27.7803,8.72458,0.2,47.39786,277.6763,22.888779,0.0,,767.8333,817.43555,134.14633,7.1940002,817.43555,134.14633,7.1940002,813.9423,128.61862,5.42083,929.0221,929.0221,26839.438,65.38632,26899.531,22942.951,22014.977,0.0,0.0,21766.846,643.6018,0.0,0.0,0.0,0.0,21766.846,643.6018,21339.387,21232.689453125
