hour_index,timestamp,global_horizontal_irradiance,direct_normal_irradiance,diffuse_horizontal_irradiance,dry_bulb_temperature,windspeed,albedo,solar_altitude_angle,solar_azimuth_angle,solar_incident_angle,horizon_elevation_angle,tracker_roll_angle,adjusted_ghi,poa_direct_irradiance,poa_diffuse_irradiance,poa_reflected_irradiance,shaded_direct_irradiance,shaded_diffuse_irradiance,shaded_reflected_irradiance,effective_direct_irradiance,effective_diffuse_irradiance,effective_reflected_irradiance,soiled_irradiance,total_irradiance,nameplate_power,avg_cell_temp,module_irradiance_derated_power,module_mpp_power,module_power,optimizer_input_power,optimizer_output_power,optimal_dc_power,optimal_dc_voltage,inverter_overpower_loss,inverter_underpower_loss,inverter_overvoltage_loss,inverter_undervoltage_loss,actual_dc_power,actual_dc_voltage,ac_power,grid_power
6820,2021-10-12 03:00:00,0.0,,0.0,16.35692,3.94458,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6821,2021-10-12 04:00:00,0.0,,0.0,15.67727,2.52125,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6822,2021-10-12 05:00:00,0.0,,0.0,15.23772,2.25875,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6823,2021-10-12 06:00:00,13.93333,,13.93333,15.58122,3.22708,0.2,4.4352922,96.025154,78.54768,0.0,,13.93333,0.0,12.531871,0.08402826,0.0,12.531871,0.08402826,0.0,12.01055,0.05726672,11.826461,11.842875,185.65071,16.196852,130.87564,134.64343,130.20694,0.0,0.0,130.19907,663.56134,0.0,0.0,0.0,0.0,130.19907,663.56134,120.79535,120.79438018798828
6824,2021-10-12 07:00:00,175.4,,93.83333,17.33208,4.26208,0.2,16.9221,87.78174,71.86599,0.0,,175.4,82.88666,93.82134,1.0577915,82.88666,93.82134,1.0577915,80.02526,89.89768,0.7209032,167.23096,166.88947,2612.5476,25.60847,2536.2185,2502.354,2413.7542,0.0,0.0,2411.167,735.1988,0.0,0.0,0.0,0.0,2411.167,735.1988,2318.0574,2317.701416015625
6825,2021-10-12 08:00:00,409.33334,,138.36667,19.73005,3.64917,0.2,29.331783,78.83682,60.682816,0.0,,409.33334,254.62538,138.7604,2.4685822,254.62538,138.7604,2.4685822,239.69943,132.95651,1.6823815,366.85156,364.7908,5711.028,38.33238,5675.108,5268.189,5112.3604,0.0,0.0,5099.2964,676.3381,0.0,0.0,0.0,0.0,5099.2964,676.3381,4980.825,4979.181640625
6826,2021-10-12 09:00:00,600.1167,,182.36667,22.10127,4.70292,0.2,41.313324,67.98021,48.729996,0.0,,600.1167,392.5566,184.57664,3.6191466,392.5566,184.57664,3.6191466,380.54517,176.86197,2.4665112,548.6762,548.0209,8583.412,48.739048,8581.515,7679.569,7301.9556,0.0,0.0,7276.382,653.7028,0.0,0.0,0.0,0.0,7276.382,653.7028,7128.5425,7125.1767578125
6827,2021-10-12 10:00:00,774.85,,196.33333,24.31038,5.30333,0.2,52.22316,53.10019,38.533276,0.0,,774.85,543.62787,198.49376,4.6729174,543.62787,198.49376,4.6729174,534.2129,190.20401,3.1846743,713.04956,713.1787,11171.639,58.041824,11189.527,9667.376,9190.096,0.0,0.0,9149.235,633.89246,0.0,0.0,0.0,0.0,9149.235,633.89246,8969.88,8964.55078125
6828,2021-10-12 11:00:00,860.3833,,210.68333,26.06342,4.30333,0.2,60.654392,30.679337,32.802082,0.0,,860.3833,610.51825,212.2699,5.188746,610.51825,212.2699,5.188746,603.77704,203.41336,3.5362206,794.5121,794.0193,12440.545,65.36663,12469.76,10475.513,10081.014,0.0,0.0,10027.802,604.976,0.0,0.0,0.0,0.0,10027.802,604.976,9836.444,9830.03515625
6829,2021-10-12 12:00:00,741.1,,263.1,26.99033,4.72083,0.2,63.958817,359.1122,32.163754,0.0,,741.1,449.17307,262.21558,4.46938,449.17307,262.21558,4.46938,445.03122,251.28745,3.04596,685.3773,685.5316,10743.436,60.284985,10775.679,9301.646,8951.507,0.0,0.0,8914.705,648.4466,0.0,0.0,0.0,0.0,8914.705,648.4466,8737.503,8732.4462890625
6830,2021-10-12 13:00:00,700.85,,363.15,27.47405,4.82917,0.2,60.341175,327.8698,34.97466,0.0,,700.85,317.3342,353.9399,4.2266426,317.3342,353.9399,4.2266426,313.77023,339.20273,2.8805304,642.73645,642.5109,10070.454,58.525845,10098.144,8789.759,8513.919,0.0,0.0,8480.826,654.9764,0.0,0.0,0.0,0.0,8480.826,654.9764,8310.976,8306.3994140625
6831,2021-10-12 14:00:00,608.1333,,334.85,27.56487,4.05167,0.2,51.742004,305.89896,41.148983,0.0,,608.1333,256.8023,326.4465,3.6674926,256.8023,326.4465,3.6674926,252.24095,312.86465,2.4994597,556.253,557.1156,8733.955,55.459152,8744.717,7700.5884,7416.6714,0.0,0.0,7390.588,656.2611,0.0,0.0,0.0,0.0,7390.588,656.2611,7240.966,7237.4931640625
6832,2021-10-12 15:00:00,477.73334,,276.4,27.17987,4.4725,0.2,40.763115,291.27737,50.442017,0.0,,477.73334,189.19145,269.72076,2.8810847,189.19145,269.72076,2.8810847,183.23341,258.50778,1.9635092,434.8306,434.9856,6820.448,48.546154,6802.2085,6160.587,6017.401,0.0,0.0,6000.3755,672.33435,0.0,0.0,0.0,0.0,6000.3755,672.33435,5867.6045,5865.32421875
6833,2021-10-12 16:00:00,319.61667,,181.13333,26.25479,4.35333,0.2,28.759161,280.54172,61.655186,0.0,,319.61667,130.13177,177.27269,1.9275243,130.13177,177.27269,1.9275243,122.246864,169.90944,1.3136413,287.60052,288.845,4530.217,40.519855,4475.065,4170.0737,3971.155,0.0,0.0,3963.3098,697.43146,0.0,0.0,0.0,0.0,3963.3098,697.43146,3859.4094,3858.4228515625
6834,2021-10-12 17:00:00,163.15,,124.05,24.92858,3.7325,0.2,16.352394,271.63977,72.357475,0.0,,163.15,40.11075,121.755325,0.9839149,40.11075,121.755325,0.9839149,38.644363,116.70105,0.67055506,152.89565,153.48166,2407.2812,32.72568,2323.632,2241.3027,2158.5037,0.0,0.0,2156.2222,714.03577,0.0,0.0,0.0,0.0,2156.2222,714.03577,2068.3494,2068.06591796875
6835,2021-10-12 18:00:00,10.65,,10.65,23.41302,2.77917,0.2,3.8875146,263.38815,78.19361,0.0,,10.65,0.0,9.395556,0.06422736,0.0,9.395556,0.06422736,0.0,9.003439,0.04377206,8.866266,8.8743,139.04842,23.883833,89.178986,89.4704,87.510635,0.0,0.0,87.50681,623.4427,0.0,0.0,0.0,0.0,87.50681,623.4427,81.690926,81.69048309326172
6836,2021-10-12 19:00:00,0.0,,0.0,22.4013,2.75,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6837,2021-10-12 20:00:00,0.0,,0.0,21.48308,2.55333,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6838,2021-10-12 21:00:00,0.0,,0.0,20.56486,2.04125,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6839,2021-10-12 22:00:00,0.0,,0.0,19.64664,1.65417,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6840,2021-10-12 23:00:00,0.0,,0.0,18.78911,1.13875,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6841,2021-10-13 00:00:00,0.0,,0.0,18.30714,1.3,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6842,2021-10-13 01:00:00,0.0,,0.0,17.8833,1.05167,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6843,2021-10-13 02:00:00,0.0,,0.0,17.48343,0.9275,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6844,2021-10-13 03:00:00,0.0,,0.0,17.23956,0.51375,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6845,2021-10-13 04:00:00,0.0,,0.0,17.03095,0.60083,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6846,2021-10-13 05:00:00,0.0,,0.0,16.97674,0.2525,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6847,2021-10-13 06:00:00,25.45,,24.68333,17.66197,0.11292,0.2,4.6916175,96.30541,78.44019,0.0,,25.45,1.7300838,22.007374,0.15348227,1.7300838,22.007374,0.15348227,1.5962805,21.093655,0.10460084,22.338646,22.322458,349.90393,18.999006,282.91843,289.3939,278.22095,0.0,0.0,278.1877,689.8073,0.0,0.0,0.0,0.0,278.1877,689.8073,257.79175,257.787353515625
6848,2021-10-13 07:00:00,132.91667,,92.38333,18.87251,0.13625,0.2,17.17608,88.07606,71.753845,0.0,,132.91667,40.814472,90.38013,0.8015856,40.814472,90.38013,0.8015856,39.423763,86.6051,0.5462945,124.043655,123.97593,1941.3755,26.290352,1854.4219,1835.8086,1779.3906,0.0,0.0,1778.1155,726.8288,0.0,0.0,0.0,0.0,1778.1155,726.8288,1695.4468,1695.25634765625
6849,2021-10-13 08:00:00,88.16667,,88.11667,19.05449,0.36125,0.2,29.593115,79.15205,60.423717,0.0,,88.16667,0.04698463,83.225716,0.5317101,0.04698463,83.225716,0.5317101,0.04427147,79.75879,0.36236966,78.56212,78.561806,1231.2988,23.707195,1140.7052,1146.2874,1097.269,0.0,0.0,1096.8173,721.8365,0.0,0.0,0.0,0.0,1096.8173,721.8365,1031.9458,1031.875244140625
6850,2021-10-13 09:00:00,59.1,,59.1,19.17844,0.4,0.2,41.594463,68.319115,48.444756,0.0,,59.1,0.0,55.863323,0.3564166,0.0,55.863323,0.3564166,0.0,53.53664,0.24290411,52.703953,52.706036,826.0371,22.294376,741.2466,749.2036,715.7229,0.0,0.0,715.5266,716.0303,0.0,0.0,0.0,0.0,715.5266,716.0303,667.375,667.3455200195312
6851,2021-10-13 10:00:00,485.98334,,354.78333,21.0897,0.44833,0.2,52.54018,53.43988,38.206585,0.0,,485.98334,123.28768,342.50415,2.930838,123.28768,342.50415,2.930838,121.18781,328.21625,1.9974171,442.37344,443.00806,6940.809,47.22244,6925.361,6320.284,6143.593,0.0,0.0,6127.759,677.7866,0.0,0.0,0.0,0.0,6127.759,677.7866,5992.2993,5989.9208984375
6852,2021-10-13 11:00:00,472.31668,,402.8,22.64226,0.78458,0.2,61.01783,30.897892,32.480717,0.0,,472.31668,65.32431,414.39908,2.848418,65.32431,414.39908,2.848418,64.6171,397.1306,1.9412464,454.4152,454.15796,7117.3843,49.025967,7105.478,6450.3296,6246.7285,0.0,0.0,6230.3203,679.5293,0.0,0.0,0.0,0.0,6230.3203,679.5293,6093.075,6090.61572265625
6853,2021-10-13 12:00:00,616.73334,,439.18332,24.11849,1.03708,0.2,64.33175,358.96222,31.882183,0.0,,616.73334,166.84244,423.71225,3.7193573,166.84244,423.71225,3.7193573,165.3351,406.05704,2.5348065,562.4484,562.45105,8814.722,56.420097,8828.687,7759.252,7578.054,0.0,0.0,7552.073,654.60956,0.0,0.0,0.0,0.0,7552.073,654.60956,7400.3643,7396.73681640625
6854,2021-10-13 13:00:00,487.66666,,391.25,24.9747,0.92583,0.2,60.647957,327.41953,34.711487,0.0,,487.66666,90.60202,377.81067,2.9409897,90.60202,377.81067,2.9409897,89.601265,362.07828,2.0043356,444.6102,444.49338,6965.7417,50.63153,6951.3203,6266.5845,6128.094,0.0,0.0,6111.7905,672.6082,0.0,0.0,0.0,0.0,6111.7905,672.6082,5977.2803,5974.91357421875
6855,2021-10-13 14:00:00,521.98334,,347.53333,25.60216,0.88792,0.2,51.973972,305.4148,40.911488,0.0,,521.98334,163.92938,335.55075,3.1479447,163.92938,335.55075,3.1479447,161.05292,321.58673,2.145379,475.08932,474.86957,7443.29,53.059673,7436.419,6623.9365,6461.835,0.0,0.0,6442.7505,663.2041,0.0,0.0,0.0,0.0,6442.7505,663.2041,6304.6646,6302.03173828125
6856,2021-10-13 15:00:00,360.1,,292.68332,25.749,0.825,0.2,40.947807,290.8408,50.24354,0.0,,360.1,63.350956,299.93484,2.1716688,63.350956,299.93484,2.1716688,61.375107,287.4475,1.48003,343.2966,343.47958,5383.8696,45.66633,5341.565,4912.663,4635.467,0.0,0.0,4625.476,660.8994,0.0,0.0,0.0,0.0,4625.476,660.8994,4517.313,4515.9609375
6857,2021-10-13 16:00:00,290.83334,,209.7,25.55608,0.83875,0.2,28.919693,280.1507,61.486477,0.0,,290.83334,76.2404,202.33055,1.7539396,76.2404,202.33055,1.7539396,71.66366,193.9222,1.1953403,261.4456,261.32883,4097.707,40.70026,4034.3535,3769.563,3708.7085,0.0,0.0,3702.215,686.3836,0.0,0.0,0.0,0.0,3702.215,686.3836,3603.1938,3602.333740234375
6858,2021-10-13 17:00:00,130.51666,,109.7,24.83821,0.5275,0.2,16.504581,271.2788,72.260414,0.0,,130.51666,21.264471,111.19259,0.78711176,21.264471,111.19259,0.78711176,20.495834,106.56143,0.53643036,125.041824,124.956,1958.8441,32.182774,1868.2816,1813.7695,1760.2089,0.0,0.0,1758.9093,707.74786,0.0,0.0,0.0,0.0,1758.9093,707.74786,1679.1139,1678.9271240234375
6859,2021-10-13 18:00:00,13.26667,,13.25,23.84517,0.38625,0.2,4.0432687,263.04282,78.105774,0.0,,13.26667,0.03864382,11.90171,0.08000781,0.03864382,11.90171,0.08000781,0.03578578,11.405264,0.054526713,11.265664,11.276239,176.69128,24.51223,122.76633,122.97124,119.94752,0.0,0.0,119.940605,635.0033,0.0,0.0,0.0,0.0,119.940605,635.0033,111.81108,111.81024932861328
6860,2021-10-13 19:00:00,0.0,,0.0,23.03668,0.69917,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6861,2021-10-13 20:00:00,0.0,,0.0,22.26689,0.61125,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6862,2021-10-13 21:00:00,0.0,,0.0,21.49388,0.90167,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6863,2021-10-13 22:00:00,0.0,,0.0,20.67238,0.26542,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6864,2021-10-13 23:00:00,0.0,,0.0,19.74238,0.34917,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6865,2021-10-14 00:00:00,0.0,,0.0,19.19156,0.325,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6866,2021-10-14 01:00:00,0.0,,0.0,18.48877,0.4475,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6867,2021-10-14 02:00:00,0.0,,0.0,17.78306,0.8475,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6868,2021-10-14 03:00:00,0.0,,0.0,17.29274,0.98708,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6869,2021-10-14 04:00:00,0.0,,0.0,16.82872,1.04833,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6870,2021-10-14 05:00:00,0.0,,0.0,16.77457,1.27583,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6871,2021-10-14 06:00:00,20.13333,,20.05,17.19841,0.84125,0.2,4.94494,96.58562,78.33447,0.0,,20.13333,0.18966828,18.601852,0.121418834,0.18966828,18.601852,0.121418834,0.1752063,17.827316,0.08274905,17.723566,17.721731,277.7517,18.225279,215.34662,220.75258,215.40247,0.0,0.0,215.3828,681.50665,0.0,0.0,0.0,0.0,215.3828,681.50665,199.58302,199.5803985595703
6872,2021-10-14 07:00:00,31.83333,,31.83333,17.54395,0.61125,0.2,17.42674,88.370895,71.64373,0.0,,31.83333,0.0,29.939215,0.19197847,0.0,29.939215,0.19197847,0.0,28.692986,0.13083667,28.247345,28.259996,442.95374,19.198675,370.9256,379.3627,365.37967,0.0,0.0,365.32538,699.6827,0.0,0.0,0.0,0.0,365.32538,699.6827,338.68735,338.67974853515625
6873,2021-10-14 08:00:00,179.95,,175.43333,18.84626,1.0225,0.2,29.850792,79.46866,60.168465,0.0,,179.95,4.2442813,165.85246,1.0852313,4.2442813,165.85246,1.0852313,4.0027804,158.93823,0.73960394,160.407,160.22478,2510.8118,28.054089,2423.8987,2394.944,2323.1567,0.0,0.0,2321.1667,725.3853,0.0,0.0,0.0,0.0,2321.1667,725.3853,2229.9966,2229.667236328125
6874,2021-10-14 09:00:00,393.18332,,308.58334,20.55231,1.06375,0.2,41.871685,68.66097,48.163544,0.0,,393.18332,79.49798,297.65405,2.3711855,79.49798,297.65405,2.3711855,77.13546,285.2302,1.6160041,356.70203,357.87985,5606.604,41.080452,5568.28,5207.561,5057.8047,0.0,0.0,5047.541,695.37585,0.0,0.0,0.0,0.0,5047.541,695.37585,4927.663,4926.0546875
6875,2021-10-14 10:00:00,67.75,,67.75,20.47048,0.82667,0.2,52.85332,53.78525,37.883152,0.0,,67.75,0.0,64.11352,0.4085825,0.0,64.11352,0.4085825,0.0,61.442955,0.27845606,60.486984,60.4847,947.83875,23.977535,860.67725,864.12134,834.6047,0.0,0.0,834.3373,714.7977,0.0,0.0,0.0,0.0,834.3373,714.7977,780.5897,780.5493774414062
6876,2021-10-14 11:00:00,170.13333,,169.65,20.75756,0.76125,0.2,61.378265,31.124168,32.162487,0.0,,170.13333,0.45418164,160.77867,1.0260295,0.45418164,160.77867,1.0260295,0.44936,154.08061,0.69925696,152.12465,152.11589,2383.8801,29.603918,2295.697,2254.4297,2181.1516,0.0,0.0,2179.3735,724.26086,0.0,0.0,0.0,0.0,2179.3735,724.26086,2089.8723,2089.5830078125
6877,2021-10-14 12:00:00,697.56665,,358.15,22.4819,1.06042,0.2,64.70275,358.81354,31.603691,0.0,,697.56665,318.94733,352.33984,4.2068415,318.94733,352.33984,4.2068415,316.12378,337.6568,2.8670356,643.51465,643.32776,10081.622,59.38905,10109.699,8765.522,8412.304,0.0,0.0,8380.657,658.9421,0.0,0.0,0.0,0.0,8380.657,658.9421,8212.125,8207.658203125
6878,2021-10-14 13:00:00,513.6667,,403.01666,23.58327,1.19917,0.2,60.952625,326.96652,34.45029,0.0,,513.6667,103.97703,389.05084,3.0977893,103.97703,389.05084,3.0977893,102.84737,372.8506,2.1111972,468.25296,468.1808,7337.743,50.27336,7329.5522,6618.4883,6465.24,0.0,0.0,6447.1816,674.412,0.0,0.0,0.0,0.0,6447.1816,674.412,6307.461,6304.82568359375
6879,2021-10-14 14:00:00,547.2167,,337.36667,24.40034,1.275,0.2,52.204197,304.9304,40.675182,0.0,,547.2167,197.19452,328.88824,3.3001206,197.19452,328.88824,3.3001206,193.77597,315.205,2.2490895,501.00543,501.2652,7857.276,52.878082,7856.505,7001.777,6768.141,0.0,0.0,6746.944,663.5403,0.0,0.0,0.0,0.0,6746.944,663.5403,6604.559,6601.66943359375
6880,2021-10-14 15:00:00,471.98334,,263.86667,24.87478,1.26125,0.2,41.13154,290.40555,50.045864,0.0,,471.98334,195.5657,257.73267,2.846408,195.5657,257.73267,2.846408,189.5246,247.01793,1.9398763,429.71274,429.98282,6741.7485,49.318134,6722.234,6057.1763,5832.5176,0.0,0.0,5815.928,664.51685,0.0,0.0,0.0,0.0,5815.928,664.51685,5687.0737,5684.93115234375
6881,2021-10-14 16:00:00,388.28333,,153.26666,25.00309,1.54833,0.2,29.079979,279.7617,61.318024,0.0,,388.28333,220.84343,153.18294,2.341635,220.84343,153.18294,2.341635,207.70842,146.82536,1.5958649,349.00705,349.56186,5483.3403,44.61685,5443.8154,4934.185,4740.718,0.0,0.0,4727.5327,666.82416,0.0,0.0,0.0,0.0,4727.5327,666.82416,4616.8247,4615.41259765625
6882,2021-10-14 17:00:00,179.03333,,95.43333,24.5083,1.68458,0.2,16.657099,270.92023,72.16371,0.0,,179.03333,85.038704,97.80145,1.0797031,85.038704,97.80145,1.0797031,81.99935,93.74861,0.7358364,172.95412,172.74983,2710.638,34.14131,2637.0564,2501.786,2372.0974,0.0,0.0,2368.6506,708.4149,0.0,0.0,0.0,0.0,2368.6506,708.4149,2279.2563,2278.912353515625
6883,2021-10-14 18:00:00,45.48333,,27.46667,23.60069,2.16125,0.2,4.199792,262.70016,78.01799,0.0,,45.48333,42.055737,36.662815,0.27429804,42.055737,36.662815,0.27429804,38.98132,35.146114,0.18693888,72.82809,73.38741,1151.7306,27.605177,1073.7808,1052.351,996.58435,0.0,0.0,995.89,707.48914,0.0,0.0,0.0,0.0,995.89,707.48914,936.2202,936.1621704101562
6884,2021-10-14 19:00:00,0.0,,0.0,22.47946,2.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6885,2021-10-14 20:00:00,0.0,,0.0,21.33016,2.24833,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6886,2021-10-14 21:00:00,0.0,,0.0,20.18085,2.23958,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6887,2021-10-14 22:00:00,0.0,,0.0,19.03155,1.90083,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6888,2021-10-14 23:00:00,0.0,,0.0,17.89152,2.00083,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6889,2021-10-15 00:00:00,0.0,,0.0,16.79923,1.70083,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6890,2021-10-15 01:00:00,0.0,,0.0,15.65587,1.94583,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6891,2021-10-15 02:00:00,0.0,,0.0,14.56681,2.47333,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6892,2021-10-15 03:00:00,0.0,,0.0,13.87995,2.33875,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6893,2021-10-15 04:00:00,0.0,,0.0,13.284,2.3,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6894,2021-10-15 05:00:00,0.0,,0.0,12.94681,2.27583,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6895,2021-10-15 06:00:00,25.55,,24.93333,13.65722,2.23458,0.2,5.195134,96.86574,78.23059,0.0,,25.55,1.3599397,23.70879,0.15408535,1.3599397,23.70879,0.15408535,1.2576761,22.720928,0.10501184,23.601944,23.61988,370.11716,14.941779,301.9107,313.48044,301.47943,0.0,0.0,301.4441,705.4159,0.0,0.0,0.0,0.0,301.4441,705.4159,278.7782,278.7730712890625
6896,2021-10-15 07:00:00,235.31667,,74.88333,16.05074,2.85958,0.2,17.673956,88.66618,71.5357,0.0,,235.31667,158.74745,78.65811,1.4191332,158.74745,78.65811,1.4191332,153.47392,75.361465,0.96716386,225.2065,228.74454,3579.5127,28.142145,3526.4092,3379.9949,3283.1777,0.0,0.0,3277.0808,712.1127,0.0,0.0,0.0,0.0,3277.0808,712.1127,3182.1177,3181.44677734375
6897,2021-10-15 08:00:00,430.88333,,126.65,18.60442,2.91042,0.2,30.104689,79.7866,59.91719,0.0,,430.88333,285.8858,129.51903,2.5985444,285.8858,129.51903,2.5985444,269.8527,124.09942,1.7709532,387.80862,391.07227,6122.6226,39.228683,6091.676,5603.3887,5415.1978,0.0,0.0,5400.1504,674.4653,0.0,0.0,0.0,0.0,5400.1504,674.4653,5276.7583,5274.9140625
6898,2021-10-15 09:00:00,610.43335,,179.75,21.01815,3.615,0.2,42.14484,69.00574,47.886524,0.0,,610.43335,404.70996,182.1254,3.6813636,404.70996,182.1254,3.6813636,392.85315,174.51324,2.5089133,558.4778,555.8601,8705.108,49.40807,8704.977,7769.618,7423.298,0.0,0.0,7397.1333,652.32007,0.0,0.0,0.0,0.0,7397.1333,652.32007,7248.02,7244.54052734375
6899,2021-10-15 10:00:00,766.95,,207.08333,23.23319,5.00458,0.2,53.16243,54.136326,37.563126,0.0,,766.95,526.1026,208.89026,4.6252747,526.1026,208.89026,4.6252747,517.43085,200.16695,3.1522048,706.33496,704.79535,11041.251,57.024345,11061.748,9612.659,9196.641,0.0,0.0,9155.605,632.44336,0.0,0.0,0.0,0.0,9155.605,632.44336,8976.363,8971.0263671875
6900,2021-10-15 11:00:00,851.06665,,256.18332,25.06658,5.25333,0.2,61.73555,31.358427,31.84751,0.0,,851.06665,559.00745,255.74797,5.13256,559.00745,255.74797,5.13256,553.18726,245.07867,3.4979286,785.7286,785.6963,12310.786,62.312553,12340.665,10521.387,10122.652,0.0,0.0,10073.201,630.3127,0.0,0.0,0.0,0.0,10073.201,630.3127,9876.751,9870.2890625
6901,2021-10-15 12:00:00,876.3667,,283.4,26.4523,4.48083,0.2,65.07171,358.66644,31.328358,0.0,,876.3667,557.2064,281.3096,5.2851377,557.2064,281.3096,5.2851377,552.3725,269.58618,3.6019132,809.0494,808.77094,12674.729,66.16369,12709.86,10670.542,10225.271,0.0,0.0,10174.707,631.44275,0.0,0.0,0.0,0.0,10174.707,631.44275,9976.13,9969.5380859375
6902,2021-10-15 13:00:00,846.1,,253.95,27.36948,4.19667,0.2,61.255135,326.51105,34.19111,0.0,,846.1,556.43896,253.6407,5.1026073,556.43896,253.6407,5.1026073,550.49207,243.08174,3.4775155,781.1103,780.3493,12230.509,66.18395,12266.753,10298.099,10098.531,0.0,0.0,10046.87,621.6421,0.0,0.0,0.0,0.0,10046.87,621.6421,9852.369,9845.939453125
6903,2021-10-15 14:00:00,749.51666,,218.7,27.79222,4.9725,0.2,52.432674,304.44598,40.440083,0.0,,749.51666,498.8045,220.0321,4.5201387,498.8045,220.0321,4.5201387,490.26053,210.88208,3.0805528,690.1387,688.30743,10790.167,60.841072,10817.523,9283.183,8880.183,0.0,0.0,8840.442,637.39954,0.0,0.0,0.0,0.0,8840.442,637.39954,8666.452,8661.4775390625
6904,2021-10-15 15:00:00,611.76666,,162.26666,27.71355,4.77417,0.2,41.314316,289.97186,49.84898,0.0,,611.76666,422.39185,165.11981,3.6894045,422.39185,165.11981,3.6894045,409.46817,158.26146,2.514393,558.8391,559.12695,8767.3545,54.8032,8770.0625,7670.202,7369.6694,0.0,0.0,7339.2124,635.9452,0.0,0.0,0.0,0.0,7339.2124,635.9452,7193.2407,7189.81298828125
6905,2021-10-15 16:00:00,425.26666,,112.7,26.93963,5.40542,0.2,29.240038,279.37485,61.149822,0.0,,425.26666,293.71658,115.74104,2.5646718,293.71658,115.74104,2.5646718,276.40793,110.940765,1.7478683,381.31464,382.7479,6005.0234,44.958687,5972.584,5387.896,5193.9346,0.0,0.0,5177.507,670.61615,0.0,0.0,0.0,0.0,5177.507,670.61615,5058.382,5056.68701171875
6906,2021-10-15 17:00:00,223.05,,77.98333,25.53421,6.1475,0.2,16.809958,270.56415,72.06736,0.0,,223.05,146.94398,82.20904,1.3451561,146.94398,82.20904,1.3451561,141.75078,78.80452,0.9167472,217.0426,217.05396,3406.9326,35.41344,3349.359,3137.1733,3013.827,0.0,0.0,3007.323,696.691,0.0,0.0,0.0,0.0,3007.323,696.691,2919.028,2918.463623046875
6907,2021-10-15 18:00:00,21.58333,,21.26667,23.73478,5.82125,0.2,4.357084,262.36035,77.93025,0.0,,21.58333,0.74425936,20.165138,0.1301634,0.74425936,20.165138,0.1301634,0.690478,19.325287,0.088708624,19.702383,19.705545,308.83206,24.645094,244.3201,244.66113,238.76213,0.0,0.0,238.7363,664.9142,0.0,0.0,0.0,0.0,238.7363,664.9142,221.95654,221.95327758789062
6908,2021-10-15 19:00:00,0.0,,0.0,22.19699,4.38417,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6909,2021-10-15 20:00:00,0.0,,0.0,20.71507,3.70667,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6910,2021-10-15 21:00:00,0.0,,0.0,19.23314,2.67042,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
