hour_index,timestamp,global_horizontal_irradiance,direct_normal_irradiance,diffuse_horizontal_irradiance,dry_bulb_temperature,windspeed,albedo,solar_altitude_angle,solar_azimuth_angle,solar_incident_angle,horizon_elevation_angle,tracker_roll_angle,adjusted_ghi,poa_direct_irradiance,poa_diffuse_irradiance,poa_reflected_irradiance,shaded_direct_irradiance,shaded_diffuse_irradiance,shaded_reflected_irradiance,effective_direct_irradiance,effective_diffuse_irradiance,effective_reflected_irradiance,soiled_irradiance,total_irradiance,nameplate_power,avg_cell_temp,module_irradiance_derated_power,module_mpp_power,module_power,optimizer_input_power,optimizer_output_power,optimal_dc_power,optimal_dc_voltage,inverter_overpower_loss,inverter_underpower_loss,inverter_overvoltage_loss,inverter_undervoltage_loss,actual_dc_power,actual_dc_voltage,ac_power,grid_power
5035,2021-07-29 18:00:00,0.0,,0.0,18.34356,3.18083,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5036,2021-07-29 19:00:00,0.0,,0.0,17.15926,2.90333,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5037,2021-07-29 20:00:00,0.0,,0.0,15.97496,2.255,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5038,2021-07-29 21:00:00,0.0,,0.0,14.79066,1.80333,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5039,2021-07-29 22:00:00,0.0,,0.0,13.60636,1.62083,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5040,2021-07-29 23:00:00,0.0,,0.0,12.43936,2.595,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5041,2021-07-30 00:00:00,0.0,,0.0,11.36905,2.60167,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5042,2021-07-30 01:00:00,0.0,,0.0,10.25061,2.42583,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5043,2021-07-30 02:00:00,0.0,,0.0,9.1836,2.3275,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5044,2021-07-30 03:00:00,0.0,,0.0,8.50699,1.82917,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5045,2021-07-30 04:00:00,0.0,,0.0,7.91863,1.5,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5046,2021-07-30 05:00:00,0.0,,0.0,7.46066,1.7,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5047,2021-07-30 06:00:00,0.0,,0.0,7.07006,1.46375,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5048,2021-07-30 07:00:00,0.63333,,0.63333,7.13512,1.8375,0.2,-1.9524548,69.051926,90.0,0.0,,0.63333,0.0,0.6945319,0.0,0.0,0.6945319,0.0,0.0,0.6599005,0.0,0.64670247,0.64670247,11.261989,7.170932,0.734906,0.7200602,0.7169661,0.0,0.0,0.7169541,68.0115,0.0,0.0,0.0,0.52950156,0.18745258,150.0,0.17901722,0.1781221330165863
5049,2021-07-30 08:00:00,73.98333,,55.9,8.4332,3.95292,0.2,9.349271,60.379642,80.65073,0.0,,73.98333,18.08333,55.9,0.0,18.08333,55.9,0.0,13.421764,53.11266,0.0,65.203735,65.203735,1135.397,11.712595,1037.2614,1091.0736,1064.8455,0.0,0.0,1064.4602,557.87036,0.0,0.0,0.0,0.0,1064.4602,557.87036,1022.0054,1016.8953247070312
5050,2021-07-30 09:00:00,200.4,,144.85,10.47449,3.90167,0.2,19.633162,50.20843,70.36684,0.0,,200.4,55.55,144.85,0.0,55.55,144.85,0.0,50.06105,137.62735,0.0,183.93463,183.93463,3202.8137,19.747004,3110.8645,3172.8132,3096.7188,0.0,0.0,3093.4197,558.3087,0.0,0.0,0.0,0.0,3093.4197,558.3087,2999.002,2984.0068359375
5051,2021-07-30 10:00:00,322.6,,149.28333,12.6863,3.97417,0.2,28.342234,37.87096,61.65777,0.0,,322.6,173.31667,149.28333,0.0,173.31667,149.28333,0.0,163.72855,141.83961,0.0,299.4568,299.4568,5214.583,27.7328,5153.9585,5100.2812,4926.659,0.0,0.0,4918.048,549.6789,0.0,0.0,0.0,0.0,4918.048,549.6789,4808.7295,4784.685546875
5052,2021-07-30 11:00:00,413.0,,172.4,14.68561,4.0,0.2,34.695724,22.908024,55.304276,0.0,,413.0,240.6,172.4,0.0,240.6,172.4,0.0,231.49574,163.80362,0.0,387.3934,387.3934,6745.845,34.12771,6712.438,6480.4683,6245.9717,0.0,0.0,6231.391,541.1837,0.0,0.0,0.0,0.0,6231.391,541.1837,6097.0103,6066.52490234375
5053,2021-07-30 12:00:00,423.36667,,217.48334,16.12131,4.33833,0.2,37.80677,5.661239,52.19323,0.0,,423.36667,205.88333,217.48334,0.0,205.88333,217.48334,0.0,199.38441,206.63898,0.0,397.90292,397.90292,6928.7563,35.785793,6898.605,6617.076,6388.5645,0.0,0.0,6373.2812,537.0636,0.0,0.0,0.0,0.0,6373.2812,537.0636,6235.1626,6203.98681640625
5054,2021-07-30 13:00:00,416.9,,240.93333,17.07225,6.41417,0.2,37.092216,347.73126,52.907784,0.0,,416.9,175.96667,240.93333,0.0,175.96667,240.93333,0.0,170.17648,228.91968,0.0,391.11423,391.11423,6810.2812,34.65916,6778.026,6530.216,6325.2207,0.0,0.0,6310.1294,538.47925,0.0,0.0,0.0,0.0,6310.1294,538.47925,6174.343,6143.47119140625
5055,2021-07-30 14:00:00,372.45,,192.63333,17.50653,6.795,0.2,32.696617,331.19986,57.303383,0.0,,372.45,179.81667,192.63333,0.0,179.81667,192.63333,0.0,172.16368,183.02806,0.0,348.08792,348.08792,6061.2495,32.88983,6015.6133,5835.495,5658.5186,0.0,0.0,5646.6206,542.74097,0.0,0.0,0.0,0.0,5646.6206,542.74097,5523.721,5496.10302734375
5056,2021-07-30 15:00:00,267.58334,,158.4,17.27349,7.90375,0.2,25.376331,317.21344,64.623665,0.0,,267.58334,109.18334,158.4,0.0,109.18334,158.4,0.0,101.90417,150.50171,0.0,247.35776,247.35776,4307.231,27.667349,4231.32,4187.8833,4056.707,0.0,0.0,4050.8215,544.78217,0.0,0.0,0.0,0.0,4050.8215,544.78217,3945.2583,3925.531982421875
5057,2021-07-30 16:00:00,164.75,,88.88333,16.46778,8.35583,0.2,16.011105,305.7359,73.98889,0.0,,164.75,75.86667,88.88333,0.0,75.86667,88.88333,0.0,65.90726,84.45135,0.0,147.35143,147.35143,2565.9238,22.53336,2467.236,2490.6006,2416.978,0.0,0.0,2414.8882,548.42035,0.0,0.0,0.0,0.0,2414.8882,548.42035,2334.2834,2322.612060546875
5058,2021-07-30 17:00:00,19.68333,,19.68333,15.05425,6.93167,0.2,5.3010454,296.18054,84.69895,0.0,,19.68333,0.0,19.68333,0.0,0.0,19.68333,0.0,0.0,18.70186,0.0,18.327824,18.327824,319.15326,15.859203,249.07634,257.50922,251.43192,0.0,0.0,251.40585,513.8355,0.0,0.0,0.0,0.0,251.40585,513.8355,240.70477,239.50125122070312
5059,2021-07-30 18:00:00,0.0,,0.0,14.19249,6.9025,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5060,2021-07-30 19:00:00,0.0,,0.0,13.44504,5.92458,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5061,2021-07-30 20:00:00,0.0,,0.0,12.6976,4.215,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5062,2021-07-30 21:00:00,0.0,,0.0,11.95016,2.53583,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5063,2021-07-30 22:00:00,0.0,,0.0,11.20271,1.70333,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5064,2021-07-30 23:00:00,0.0,,0.0,10.50127,1.51542,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5065,2021-07-31 00:00:00,0.0,,0.0,10.08741,1.075,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5066,2021-07-31 01:00:00,0.0,,0.0,9.73559,1.44917,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5067,2021-07-31 02:00:00,0.0,,0.0,9.40814,1.11625,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5068,2021-07-31 03:00:00,0.0,,0.0,9.21823,0.76375,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5069,2021-07-31 04:00:00,0.0,,0.0,9.0594,0.8475,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5070,2021-07-31 05:00:00,0.0,,0.0,8.94651,1.18708,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5071,2021-07-31 06:00:00,0.0,,0.0,8.86183,0.97583,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5072,2021-07-31 07:00:00,1.0,,1.0,9.07216,1.1225,0.2,-1.8026273,69.24676,90.0,0.0,,1.0,0.0,1.0901862,0.0,0.0,1.0901862,0.0,0.0,1.0358263,0.0,1.0151098,1.0151098,17.676792,9.130232,1.8069177,1.774438,1.7695427,0.0,0.0,1.7695118,104.45126,0.0,0.0,0.0,0.5410213,1.2284905,149.99991,1.1732084,1.1673424243927002
5073,2021-07-31 08:00:00,65.2,,52.2,10.44129,1.50875,0.2,9.516706,60.562214,80.48329,0.0,,65.2,13.0,52.2,0.0,13.0,52.2,0.0,9.718593,49.597153,0.0,58.129433,58.129433,1012.2365,13.708786,916.13403,956.67114,923.2966,0.0,0.0,922.9929,550.5128,0.0,0.0,0.0,0.0,922.9929,550.5128,885.685,881.2565307617188
5074,2021-07-31 09:00:00,178.05,,145.7,12.50645,2.10458,0.2,19.822393,50.375626,70.177605,0.0,,178.05,32.35,145.7,0.0,32.35,145.7,0.0,29.1976,138.43497,0.0,164.27992,164.27992,2860.4233,21.49376,2764.541,2801.4072,2680.5603,0.0,0.0,2678.0803,559.78064,0.0,0.0,0.0,0.0,2678.0803,559.78064,2591.218,2578.261962890625
5075,2021-07-31 10:00:00,250.38333,,182.75,14.4255,3.36417,0.2,28.555737,38.01071,61.444263,0.0,,250.38333,67.63333,182.75,0.0,67.63333,182.75,0.0,63.94058,173.63754,0.0,232.82657,232.82657,4054.2788,26.45334,3974.3745,3951.7043,3824.8345,0.0,0.0,3819.644,548.1812,0.0,0.0,0.0,0.0,3819.644,548.1812,3716.3115,3697.72998046875
5076,2021-07-31 11:00:00,302.41666,,259.33334,16.06584,4.48125,0.2,34.931168,22.997139,55.068832,0.0,,302.41666,43.08332,259.33334,0.0,43.08332,259.33334,0.0,41.475353,246.4022,0.0,282.12003,282.12003,4912.7524,29.917925,4846.9077,4755.904,4640.316,0.0,0.0,4632.3193,543.96783,0.0,0.0,0.0,0.0,4632.3193,543.96783,4525.9907,4503.3603515625
5077,2021-07-31 12:00:00,347.01666,,281.98334,17.45684,4.88542,0.2,38.053352,5.673286,51.946648,0.0,,347.01666,65.03332,281.98334,0.0,65.03332,281.98334,0.0,63.00969,267.92282,0.0,324.31384,324.31384,5647.332,33.09048,5594.3154,5421.8906,5259.4883,0.0,0.0,5249.2637,538.113,0.0,0.0,0.0,0.0,5249.2637,538.113,5132.493,5106.83056640625
5078,2021-07-31 13:00:00,332.43332,,262.08334,18.38784,5.18292,0.2,37.33231,347.65857,52.66769,0.0,,332.43332,70.34998,262.08334,0.0,70.34998,262.08334,0.0,68.06721,249.01509,0.0,310.74066,310.74066,5410.9854,33.165783,5353.799,5187.661,5035.869,0.0,0.0,5026.3374,538.3711,0.0,0.0,0.0,0.0,5026.3374,538.3711,4914.778,4890.2041015625
5079,2021-07-31 14:00:00,281.48334,,240.41667,18.82533,5.81125,0.2,32.915157,331.06244,57.084843,0.0,,281.48334,41.06667,240.41667,0.0,41.06667,240.41667,0.0,39.3413,228.42879,0.0,262.41467,262.41467,4569.4473,30.953297,4497.8105,4395.5776,4309.1914,0.0,0.0,4302.31,534.16754,0.0,0.0,0.0,0.0,4302.31,534.16754,4195.5117,4174.5341796875
5080,2021-07-31 15:00:00,227.38333,,191.53333,18.82397,5.41708,0.2,25.56734,317.0393,64.432655,0.0,,227.38333,35.85,191.53333,0.0,35.85,191.53333,0.0,33.489075,181.98291,0.0,211.16255,211.16255,3677.0535,28.759836,3591.487,3539.5215,3465.2837,0.0,0.0,3460.7834,539.2144,0.0,0.0,0.0,0.0,3460.7834,539.2144,3362.8035,3345.989501953125
5081,2021-07-31 16:00:00,114.43333,,91.48333,18.06452,4.96458,0.2,16.175816,305.5435,73.82418,0.0,,114.43333,22.95,91.48333,0.0,22.95,91.48333,0.0,19.978481,86.9217,0.0,104.76218,104.76218,1824.1338,23.096455,1721.8386,1734.5781,1691.0366,0.0,0.0,1689.9789,539.7084,0.0,0.0,0.0,0.0,1689.9789,539.7084,1628.0576,1619.9173583984375
5082,2021-07-31 17:00:00,5.46667,,5.46667,16.80263,4.93625,0.2,5.443784,295.97705,84.55621,0.0,,5.46667,0.0,5.46667,0.0,0.0,5.46667,0.0,0.0,5.1940856,0.0,5.090204,5.090204,88.63951,17.047438,42.469105,42.711395,41.853214,0.0,0.0,41.852283,448.31476,0.0,0.0,0.0,0.0,41.852283,448.31476,39.938805,39.739112854003906
5083,2021-07-31 18:00:00,0.0,,0.0,15.84255,5.49958,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5084,2021-07-31 19:00:00,0.0,,0.0,14.85933,7.39667,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5085,2021-07-31 20:00:00,0.0,,0.0,14.10352,6.18583,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5086,2021-07-31 21:00:00,0.0,,0.0,13.25826,5.74333,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5087,2021-07-31 22:00:00,0.0,,0.0,12.38399,7.05,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5088,2021-07-31 23:00:00,0.0,,0.0,11.47766,5.75667,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5089,2021-08-01 00:00:00,0.0,,0.0,10.56383,5.88625,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5090,2021-08-01 01:00:00,0.0,,0.0,9.55986,5.775,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5091,2021-08-01 02:00:00,0.0,,0.0,8.59689,5.925,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5092,2021-08-01 03:00:00,0.0,,0.0,7.98728,5.38833,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5093,2021-08-01 04:00:00,0.0,,0.0,7.45753,3.34375,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5094,2021-08-01 05:00:00,0.0,,0.0,7.04579,3.87417,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5095,2021-08-01 06:00:00,0.0,,0.0,6.69548,3.25167,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5096,2021-08-01 07:00:00,0.98333,,0.98333,6.77388,3.56375,0.2,-1.6479378,69.444214,90.0,0.0,,0.98333,0.0,1.0721343,0.0,0.0,1.0721343,0.0,0.0,1.0186745,0.0,0.99830097,0.99830097,17.384485,6.824986,1.7476454,1.711676,1.7064502,0.0,0.0,1.7064214,104.20594,0.0,0.0,0.0,0.5701262,1.1362952,149.99994,1.0851619,1.0797361135482788
5097,2021-08-01 08:00:00,99.85,,74.78333,8.04038,3.10792,0.2,9.68911,60.7472,80.31089,0.0,,99.85,25.06667,74.78333,0.0,25.06667,74.78333,0.0,18.873074,71.05441,0.0,88.12894,88.12894,1534.6418,12.646522,1432.9263,1501.5836,1459.6952,0.0,0.0,1458.9664,562.24316,0.0,0.0,0.0,0.0,1458.9664,562.24316,1403.5095,1396.491943359375
5098,2021-08-01 09:00:00,261.9,,80.41667,9.90054,4.8575,0.2,20.016768,50.544857,69.98323,0.0,,261.9,181.48334,80.41667,0.0,181.48334,80.41667,0.0,164.04773,76.40686,0.0,235.6455,235.6455,4103.313,21.274338,4024.1812,4080.076,3946.56,0.0,0.0,3941.247,558.8817,0.0,0.0,0.0,0.0,3941.247,558.8817,3835.9414,3816.76171875
5099,2021-08-01 10:00:00,396.26666,,110.18333,11.77977,6.7625,0.2,28.774578,38.151737,61.22542,0.0,,396.26666,286.08334,110.18333,0.0,286.08334,110.18333,0.0,270.67163,104.68926,0.0,367.8537,367.8537,6405.335,28.060652,6365.851,6291.642,6135.361,0.0,0.0,6121.807,549.1352,0.0,0.0,0.0,0.0,6121.807,549.1352,5988.905,5958.96044921875
5100,2021-08-01 11:00:00,502.96667,,129.75,13.46456,7.54125,0.2,35.172028,23.086031,54.827972,0.0,,502.96667,373.21667,129.75,0.0,373.21667,129.75,0.0,359.4821,123.28028,0.0,473.10712,473.10712,8238.802,33.67491,8231.144,7962.1196,7751.3486,0.0,0.0,7729.04,534.4166,0.0,0.0,0.0,0.0,7729.04,534.4166,7560.7935,7522.98974609375
5101,2021-08-01 12:00:00,528.6333,,159.71667,14.71935,6.20917,0.2,38.30506,5.682854,51.69494,0.0,,528.6333,368.91663,159.71667,0.0,368.91663,159.71667,0.0,357.60385,151.75273,0.0,499.16943,499.16943,8692.127,37.37543,8691.682,8284.44,7891.1,0.0,0.0,7867.773,537.46246,0.0,0.0,0.0,0.0,7867.773,537.46246,7699.0894,7660.59423828125
5102,2021-08-01 13:00:00,519.1667,,155.05,15.54933,5.89583,0.2,37.576744,347.5812,52.423256,0.0,,519.1667,364.1167,155.05,0.0,364.1167,155.05,0.0,352.46826,147.31876,0.0,489.7913,489.7913,8528.443,38.09897,8525.492,8103.9624,7980.702,0.0,0.0,7956.0054,520.79504,0.0,0.0,0.0,0.0,7956.0054,520.79504,7781.1445,7742.23876953125
5103,2021-08-01 14:00:00,464.73334,,128.75,15.948,6.90458,0.2,33.13697,330.9192,56.86303,0.0,,464.73334,335.98334,128.75,0.0,335.98334,128.75,0.0,322.05096,122.33015,0.0,435.49347,435.49347,7583.431,35.09836,7564.696,7275.1265,6978.655,0.0,0.0,6960.66,537.55756,0.0,0.0,0.0,0.0,6960.66,537.55756,6810.1396,6776.0888671875
5104,2021-08-01 15:00:00,343.16666,,115.76667,15.82724,7.46208,0.2,25.760628,316.85913,64.23937,0.0,,343.16666,227.4,115.76667,0.0,227.4,115.76667,0.0,212.60875,109.9942,0.0,316.15088,316.15088,5504.9897,29.38142,5449.465,5358.522,5186.215,0.0,0.0,5176.4673,544.8839,0.0,0.0,0.0,0.0,5176.4673,544.8839,5061.9414,5036.6318359375
5105,2021-08-01 16:00:00,195.76666,,78.91667,15.0282,7.1525,0.2,16.342058,305.3453,73.65794,0.0,,195.76666,116.84999,78.91667,0.0,116.84999,78.91667,0.0,101.9281,74.98165,0.0,173.37157,173.37157,3018.6865,22.566511,2924.549,2951.5723,2846.4983,0.0,0.0,2843.613,555.50104,0.0,0.0,0.0,0.0,2843.613,555.50104,2754.7454,2740.971435546875
5106,2021-08-01 17:00:00,24.23333,,23.88333,13.75108,6.75917,0.2,5.5875554,295.76807,84.412445,0.0,,24.23333,0.35,23.88333,0.0,0.35,23.88333,0.0,0.18776716,22.692436,0.0,22.4226,22.4226,390.46057,14.743635,315.81207,328.13425,316.54956,0.0,0.0,316.50977,525.8205,0.0,0.0,0.0,0.0,316.50977,525.8205,303.21558,301.69952392578125
5107,2021-08-01 18:00:00,0.0,,0.0,12.92291,5.03833,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5108,2021-08-01 19:00:00,0.0,,0.0,12.18603,4.01458,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5109,2021-08-01 20:00:00,0.0,,0.0,11.44916,4.3225,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5110,2021-08-01 21:00:00,0.0,,0.0,10.70985,4.52083,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5111,2021-08-01 22:00:00,0.0,,0.0,9.96031,4.98083,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5112,2021-08-01 23:00:00,0.0,,0.0,9.27614,3.33417,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5113,2021-08-02 00:00:00,0.0,,0.0,8.82919,3.21042,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5114,2021-08-02 01:00:00,0.0,,0.0,8.40759,3.59417,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5115,2021-08-02 02:00:00,0.0,,0.0,8.00781,4.59083,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5116,2021-08-02 03:00:00,0.0,,0.0,7.75959,5.48542,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5117,2021-08-02 04:00:00,0.0,,0.0,7.54563,5.25,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5118,2021-08-02 05:00:00,0.0,,0.0,7.38228,5.41708,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5119,2021-08-02 06:00:00,0.0,,0.0,7.2559,4.32833,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5120,2021-08-02 07:00:00,3.01667,,3.01667,7.41451,4.94083,0.2,-1.4884256,69.64424,90.0,0.0,,3.01667,0.0,3.1834412,0.0,0.0,3.1834412,0.0,0.0,3.0247054,0.0,2.9642112,2.9642112,51.61668,7.5570407,15.276832,14.978354,14.925637,0.0,0.0,14.925389,309.23434,0.0,0.0,0.0,0.0,14.925389,309.23434,14.191852,14.120892524719238
5121,2021-08-02 08:00:00,64.7,,50.0,8.41654,5.93542,0.2,9.866431,60.93455,80.13357,0.0,,64.7,14.7,50.0,0.0,14.7,50.0,0.0,11.145582,47.50685,0.0,57.479385,57.479385,1000.8379,11.058087,904.9255,954.2534,923.65314,0.0,0.0,923.35834,554.573,0.0,0.0,0.0,0.0,923.35834,554.573,885.45416,881.02685546875
5122,2021-08-02 09:00:00,227.26666,,98.03333,10.22319,5.70875,0.2,20.216227,50.716095,69.783775,0.0,,227.26666,129.23334,98.03333,0.0,129.23334,98.03333,0.0,116.99609,93.145096,0.0,205.93837,205.93837,3585.9402,19.785496,3499.073,3567.9763,3484.7483,0.0,0.0,3480.5798,559.96893,0.0,0.0,0.0,0.0,3480.5798,559.96893,3381.2004,3364.29443359375
5123,2021-08-02 10:00:00,223.61667,,197.35,11.44132,6.94083,0.2,28.99869,38.29401,61.00131,0.0,,223.61667,26.26667,197.35,0.0,26.26667,197.35,0.0,24.870924,187.50955,0.0,208.13286,208.13286,3624.0847,20.578655,3537.8003,3596.3413,3433.2483,0.0,0.0,3429.2693,564.2212,0.0,0.0,0.0,0.0,3429.2693,564.2212,3330.192,3313.541015625
5124,2021-08-02 11:00:00,411.1,,194.61667,12.85592,7.81333,0.2,35.418232,23.174677,54.581768,0.0,,411.1,216.48334,194.61667,0.0,216.48334,194.61667,0.0,208.63034,184.9125,0.0,385.672,385.672,6715.6807,29.128489,6681.7373,6576.919,6292.072,0.0,0.0,6278.322,554.11993,0.0,0.0,0.0,0.0,6278.322,554.11993,6140.979,6110.2744140625
5125,2021-08-02 12:00:00,51.81667,,51.81667,12.52526,9.88083,0.2,38.561825,5.689901,51.438175,0.0,,51.81667,0.0,51.81667,0.0,0.0,51.81667,0.0,0.0,49.232937,0.0,48.24828,48.24828,840.14886,14.378217,747.76776,779.02203,737.1948,0.0,0.0,736.9967,548.5388,0.0,0.0,0.0,0.0,736.9967,548.5388,706.49176,702.9592895507812
5126,2021-08-02 13:00:00,287.15,,241.31667,12.84584,11.97542,0.2,37.82543,347.4991,52.17457,0.0,,287.15,45.83333,241.31667,0.0,45.83333,241.31667,0.0,44.388123,229.2839,0.0,268.19858,268.19858,4670.2036,22.209593,4600.256,4648.355,4518.7617,0.0,0.0,4511.775,556.7287,0.0,0.0,0.0,0.0,4511.775,556.7287,4403.7915,4381.7724609375
5127,2021-08-02 14:00:00,379.35,,205.78333,13.72422,13.04875,0.2,33.361958,330.77008,56.638042,0.0,,379.35,173.56667,205.78333,0.0,173.56667,205.78333,0.0,166.4641,195.52237,0.0,354.74673,354.74673,6177.2754,25.51934,6133.7124,6121.3667,5957.834,0.0,0.0,5945.491,552.5594,0.0,0.0,0.0,0.0,5945.491,552.5594,5815.095,5786.02001953125
5128,2021-08-02 15:00:00,247.41667,,154.73334,13.95556,15.06667,0.2,25.9561,316.67294,64.0439,0.0,,247.41667,92.68333,154.73334,0.0,92.68333,154.73334,0.0,86.72953,147.01788,0.0,229.07246,229.07246,3988.6062,20.903915,3907.706,3967.9502,3670.6296,0.0,0.0,3665.5923,529.48376,0.0,0.0,0.0,0.0,3665.5923,529.48376,3559.347,3541.550048828125
5129,2021-08-02 16:00:00,215.61667,,65.83333,13.85423,14.685,0.2,16.509748,305.1414,73.49025,0.0,,215.61667,149.78334,65.83333,0.0,149.78334,65.83333,0.0,130.91876,62.550686,0.0,189.60005,189.60005,3301.558,19.70603,3210.869,3275.3652,3201.619,0.0,0.0,3198.0823,555.97125,0.0,0.0,0.0,0.0,3198.0823,555.97125,3102.4768,3086.96435546875
5130,2021-08-02 17:00:00,35.21667,,31.25,13.07647,13.13833,0.2,5.732296,295.55365,84.26771,0.0,,35.21667,3.96667,31.25,0.0,3.96667,31.25,0.0,2.179298,29.691782,0.0,31.23366,31.23366,543.8626,14.110746,461.41943,481.00183,470.39722,0.0,0.0,470.3121,530.3493,0.0,0.0,0.0,0.0,470.3121,530.3493,450.74924,448.4955139160156
5131,2021-08-02 18:00:00,0.0,,0.0,12.30567,11.58833,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5132,2021-08-02 19:00:00,0.0,,0.0,11.55623,9.80542,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5133,2021-08-02 20:00:00,0.0,,0.0,10.80679,7.805,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5134,2021-08-02 21:00:00,0.0,,0.0,10.05734,8.45875,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5135,2021-08-02 22:00:00,0.0,,0.0,9.3079,8.26458,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5136,2021-08-02 23:00:00,0.0,,0.0,8.56884,8.40542,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5137,2021-08-03 00:00:00,0.0,,0.0,7.88661,9.68042,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5138,2021-08-03 01:00:00,0.0,,0.0,7.16831,10.335,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5139,2021-08-03 02:00:00,0.0,,0.0,6.48197,12.51542,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5140,2021-08-03 03:00:00,0.0,,0.0,6.04445,9.45333,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5141,2021-08-03 04:00:00,0.0,,0.0,5.66318,6.98667,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5142,2021-08-03 05:00:00,0.0,,0.0,5.36501,6.31792,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
