hour_index,timestamp,global_horizontal_irradiance,direct_normal_irradiance,diffuse_horizontal_irradiance,dry_bulb_temperature,windspeed,albedo,solar_altitude_angle,solar_azimuth_angle,solar_incident_angle,horizon_elevation_angle,tracker_roll_angle,adjusted_ghi,poa_direct_irradiance,poa_diffuse_irradiance,poa_reflected_irradiance,shaded_direct_irradiance,shaded_diffuse_irradiance,shaded_reflected_irradiance,effective_direct_irradiance,effective_diffuse_irradiance,effective_reflected_irradiance,soiled_irradiance,total_irradiance,nameplate_power,avg_cell_temp,module_irradiance_derated_power,module_mpp_power,module_power,optimizer_input_power,optimizer_output_power,optimal_dc_power,optimal_dc_voltage,inverter_overpower_loss,inverter_underpower_loss,inverter_overvoltage_loss,inverter_undervoltage_loss,actual_dc_power,actual_dc_voltage,ac_power,grid_power
4709,2021-07-16 04:00:00,0.0,,0.0,5.1195,1.4925,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4710,2021-07-16 05:00:00,0.0,,0.0,4.92501,2.62875,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4711,2021-07-16 06:00:00,0.0,,0.0,4.76169,3.34833,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4712,2021-07-16 07:00:00,0.0,,0.0,4.8881,3.22417,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4713,2021-07-16 08:00:00,64.38333,,42.28333,6.11298,3.57417,0.2,7.2606106,58.580254,83.290596,0.0,,64.38333,20.338196,41.860683,0.045304827,16.45228,41.648056,0.045304827,10.643583,39.80947,0.008844504,49.452663,49.616455,7856.4194,8.651796,6984.8066,7387.251,6543.4604,0.0,0.0,6540.7227,702.46814,0.0,0.0,0.0,29.704304,6511.0186,709.664,6374.287,6372.3408203125
4714,2021-07-16 09:00:00,171.83333,,107.11667,7.80921,3.37583,0.2,17.37973,48.709087,73.13145,0.0,,171.83333,62.70594,106.623665,0.12091451,61.19464,106.12381,0.12091451,53.64712,101.41995,0.023605188,151.98886,152.12013,24088.541,15.663582,23174.309,23942.834,22459.379,0.0,0.0,22432.713,724.47296,0.0,0.0,0.0,0.0,22432.713,724.47296,21961.627,21941.205078125
4715,2021-07-16 10:00:00,155.76666,,146.76666,8.77179,3.77625,0.2,25.920639,36.797054,64.5366,0.0,,155.76666,8.84161,145.01433,0.10960883,8.749449,144.35886,0.10960883,8.166743,137.94922,0.02139807,143.21461,143.22389,22680.227,16.033314,21748.771,22455.549,21402.842,0.0,0.0,21380.043,748.14307,0.0,0.0,0.0,0.0,21380.043,748.14307,20931.062,20912.71484375
4716,2021-07-16 11:00:00,221.68333,,202.23334,9.75089,5.48375,0.2,32.155415,22.475935,58.2045,0.0,,221.68333,19.2519,204.62218,0.15599263,19.092949,203.6955,0.15599263,18.234743,194.65207,0.030453213,208.65892,208.6687,33044.457,19.539675,32237.688,32866.9,31517.328,0.0,0.0,31466.88,740.4484,0.0,0.0,0.0,0.0,31466.88,740.4484,30806.076,30766.439453125
4717,2021-07-16 12:00:00,316.76666,,265.18332,10.80815,4.67917,0.2,35.274746,6.0825644,54.904133,0.0,,316.76666,51.349506,269.60324,0.22290021,51.042473,268.3842,0.22290021,49.15615,256.46793,0.043515056,299.55423,299.56296,47438.547,25.38482,46867.53,46796.285,44817.76,0.0,0.0,44714.047,733.1987,0.0,0.0,0.0,0.0,44714.047,733.1987,43775.05,43694.8515625
4718,2021-07-16 13:00:00,314.55,,239.45,11.93674,4.9225,0.2,34.741844,349.01657,55.176025,0.0,,314.55,75.169014,239.15398,0.22134042,74.79332,238.09044,0.22134042,71.98098,227.51112,0.043210547,293.54462,293.6039,46493.637,26.066141,45906.285,45720.25,43397.434,0.0,0.0,43297.21,725.85626,0.0,0.0,0.0,37.50141,43259.707,729.34106,42351.254,42276.3828125
4719,2021-07-16 14:00:00,369.36667,,174.93333,12.95376,4.69792,0.2,30.65596,333.11685,58.99767,0.0,,369.36667,195.87866,177.18268,0.25991344,195.0003,176.41028,0.25991344,185.79117,168.5646,0.050740853,347.3184,347.24307,54990.035,29.836126,54555.95,53571.254,51033.76,0.0,0.0,50890.53,723.35406,0.0,0.0,0.0,0.0,50890.53,723.35406,49821.83,49717.41796875
4720,2021-07-16 15:00:00,306.2,,108.8,13.44401,2.96792,0.2,23.677769,319.48886,65.77994,0.0,,306.2,200.82066,110.88425,0.21546474,199.92424,110.41099,0.21546474,185.50935,105.49598,0.042063486,285.22647,285.2167,45169.85,28.44639,44566.293,43921.406,41525.332,0.0,0.0,41426.082,725.7448,0.0,0.0,0.0,0.0,41426.082,725.7448,40556.133,40484.8515625
4721,2021-07-16 16:00:00,220.58333,,52.43333,13.36995,3.52083,0.2,14.6190815,308.20892,74.722305,0.0,,220.58333,174.6884,54.541267,0.15521859,172.56429,54.317146,0.15521859,148.48138,51.89526,0.030302102,196.3988,195.99533,31040.143,23.42317,30255.107,30256.014,28146.822,0.0,0.0,28096.09,730.60284,0.0,0.0,0.0,0.0,28096.09,730.60284,27506.072,27469.7890625
4722,2021-07-16 17:00:00,48.61667,,27.86667,12.46386,3.42917,0.2,4.154605,298.80835,83.59573,0.0,,48.61667,26.551014,29.874744,0.03421025,25.215113,29.75413,0.03421025,18.364525,28.426481,0.0066785975,45.861732,45.864937,7263.0737,14.82625,6402.5654,6634.7437,5976.5913,0.0,0.0,5974.3096,715.76,0.0,0.0,0.0,0.0,5974.3096,715.76,5848.849,5847.263671875
4723,2021-07-16 18:00:00,0.0,,0.0,11.68183,2.80333,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4724,2021-07-16 19:00:00,0.0,,0.0,10.94529,2.6275,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4725,2021-07-16 20:00:00,0.0,,0.0,10.20876,2.04458,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4726,2021-07-16 21:00:00,0.0,,0.0,9.47223,1.14208,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4727,2021-07-16 22:00:00,0.0,,0.0,8.7357,1.03625,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4728,2021-07-16 23:00:00,0.0,,0.0,8.00934,1.26125,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4729,2021-07-17 00:00:00,0.0,,0.0,7.34216,1.26375,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4730,2021-07-17 01:00:00,0.0,,0.0,6.66136,1.0025,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4731,2021-07-17 02:00:00,0.0,,0.0,6.01576,0.73875,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4732,2021-07-17 03:00:00,0.0,,0.0,5.61479,0.63958,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4733,2021-07-17 04:00:00,0.0,,0.0,5.26912,0.2525,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4734,2021-07-17 05:00:00,0.0,,0.0,5.00516,0.11292,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4735,2021-07-17 06:00:00,0.0,,0.0,4.78224,0.1,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4736,2021-07-17 07:00:00,0.0,,0.0,4.91991,0.1725,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4737,2021-07-17 08:00:00,82.25,,37.63333,6.38572,0.63458,0.2,7.3532176,58.72356,83.199486,0.0,,82.25,41.093063,37.53538,0.057877123,33.332443,37.343033,0.057877123,21.690786,35.695267,0.011298895,56.2494,56.31294,8916.62,9.679549,8052.3027,8458.283,7568.812,0.0,0.0,7564.2593,675.9195,0.0,0.0,0.0,559.1759,7005.0835,709.46967,6857.9766,6855.45068359375
4738,2021-07-17 09:00:00,227.73334,,68.88333,8.69611,0.82333,0.2,17.490536,48.84407,73.022354,0.0,,227.73334,153.92755,69.56326,0.16024986,150.21959,69.2283,0.16024986,131.85442,66.163826,0.031284317,194.08855,194.43979,30790.348,19.971935,29963.346,30431.39,27995.838,0.0,0.0,27953.03,714.34406,0.0,0.0,0.0,0.0,27953.03,714.34406,27366.016,27333.880859375
4739,2021-07-17 10:00:00,367.95,,93.48333,11.22333,1.07333,0.2,26.052177,36.917084,64.40717,0.0,,367.95,269.63898,94.81558,0.25891656,266.82892,94.3716,0.25891656,249.20491,90.18842,0.050546244,332.655,332.72513,52689.363,30.30027,52214.44,51169.984,48683.258,0.0,0.0,48552.84,707.3515,0.0,0.0,0.0,867.5192,47685.32,715.0482,46683.926,46593.05078125
4740,2021-07-17 11:00:00,492.6,,86.41667,13.63835,1.29583,0.2,32.307407,22.566917,58.05502,0.0,,492.6,402.04074,88.31894,0.34662944,398.72092,87.91369,0.34662944,380.9572,84.01299,0.067669734,455.73712,455.94086,72203.34,39.5166,72082.38,68294.195,65421.52,0.0,0.0,65168.26,682.4135,0.0,0.0,0.0,1814.5156,63353.746,692.248,62023.32,61863.22265625
4741,2021-07-17 12:00:00,510.95,,123.68333,15.39779,2.00792,0.2,35.441505,6.126724,54.73972,0.0,,510.95,385.4997,126.06669,0.35954183,383.19382,125.4995,0.35954183,369.16788,119.926025,0.07019052,479.38083,479.49414,75935.04,41.745235,75878.586,71300.1,66805.69,0.0,0.0,66541.945,695.2187,0.0,0.0,0.0,0.0,66541.945,695.2187,65144.562,64967.54296875
4742,2021-07-17 13:00:00,446.55,,182.45,16.34801,2.44333,0.2,34.912422,349.00504,55.006725,0.0,,446.55,264.33032,184.51735,0.3142253,263.0083,183.70052,0.3142253,253.216,175.53627,0.06134373,420.23737,420.3943,66574.84,38.994877,66351.5,62991.902,59541.43,0.0,0.0,59334.023,695.9283,0.0,0.0,0.0,0.0,59334.023,695.9283,58088.008,57947.32421875
4743,2021-07-17 14:00:00,393.73334,,164.26666,16.74711,3.44667,0.2,30.81927,333.05753,58.834442,0.0,,393.73334,231.15492,166.5311,0.2770596,230.11708,165.80533,0.2770596,219.35469,158.43121,0.054088168,370.2832,370.49847,58674.28,35.815384,58307.527,55989.793,52926.918,0.0,0.0,52763.797,709.0973,0.0,0.0,0.0,0.0,52763.797,709.0973,51655.754,51543.39453125
4744,2021-07-17 15:00:00,296.05,,112.86667,16.54093,3.105,0.2,23.827461,319.39786,65.629745,0.0,,296.05,186.33116,114.98216,0.20832247,185.49704,114.49117,0.20832247,172.25298,109.394646,0.040669154,276.05453,275.9121,43695.13,30.963652,43065.766,42061.934,40158.906,0.0,0.0,40065.09,712.6047,0.0,0.0,0.0,367.6782,39697.414,716.92426,38863.766,38798.96875
4745,2021-07-17 16:00:00,158.51666,,70.01667,15.51409,2.5775,0.2,14.753672,308.09894,74.58717,0.0,,158.51666,91.906006,71.74252,0.11154393,90.99717,71.44694,0.11154393,78.44513,68.26163,0.021775844,143.79396,144.08871,22819.584,23.228985,21919.041,21994.943,20921.283,0.0,0.0,20894.203,723.2832,0.0,0.0,0.0,0.0,20894.203,723.2832,20455.426,20436.12109375
4746,2021-07-17 17:00:00,16.88333,,16.88333,13.99674,2.24625,0.2,4.2753167,298.6858,83.507095,0.0,,16.88333,0.0,16.60403,0.0118803475,0.0,16.528831,0.0118803475,0.0,15.795006,0.0023193066,15.481379,15.481834,2451.6025,14.838267,1784.6951,1842.4105,1790.2589,0.0,0.0,1790.0576,666.42163,0.0,0.0,0.0,0.31332424,1789.7443,667.4314,1752.1597,1752.0313720703125
4747,2021-07-17 18:00:00,0.0,,0.0,13.17416,0.64708,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4748,2021-07-17 19:00:00,0.0,,0.0,12.48611,0.25,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4749,2021-07-17 20:00:00,0.0,,0.0,11.79807,0.35,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4750,2021-07-17 21:00:00,0.0,,0.0,11.11003,0.21375,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4751,2021-07-17 22:00:00,0.0,,0.0,10.42199,0.125,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4752,2021-07-17 23:00:00,0.0,,0.0,9.75085,0.18708,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4753,2021-07-18 00:00:00,0.0,,0.0,9.18395,0.23625,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4754,2021-07-18 01:00:00,0.0,,0.0,8.63062,0.61833,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4755,2021-07-18 02:00:00,0.0,,0.0,8.10963,1.66833,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4756,2021-07-18 03:00:00,0.0,,0.0,7.79418,2.10958,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4757,2021-07-18 04:00:00,0.0,,0.0,7.52518,2.545,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4758,2021-07-18 05:00:00,0.0,,0.0,7.32484,3.05167,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4759,2021-07-18 06:00:00,0.0,,0.0,7.15954,2.23083,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4760,2021-07-18 07:00:00,0.25,,0.25,7.32565,1.92583,0.2,-3.7439132,67.295,88.718216,0.0,,0.25,0.0,0.2658949,0.0001759183,0.0,0.26473454,0.0,0.0,0.2529613,0.0,0.24790207,0.24791913,39.260765,7.3393235,0.8110431,0.79822326,0.7959515,0.0,0.0,0.79592824,27.903635,0.0,0.0,0.0,0.79592824,0.0,580.0,0.0,0.0
4761,2021-07-18 08:00:00,78.41667,,38.08333,8.80299,2.02083,0.2,7.451155,58.870235,83.10309,0.0,,78.41667,37.17923,37.989983,0.05517971,30.04778,37.795494,0.05517971,19.694288,36.127678,0.010772301,54.716084,54.762135,8671.076,11.810316,7804.4854,8147.9717,6977.2134,0.0,0.0,6973.8945,698.47174,0.0,0.0,0.0,104.40162,6869.4927,706.1767,6725.2334,6722.8720703125
4762,2021-07-18 09:00:00,233.53333,,65.38333,11.24766,2.8675,0.2,17.60701,48.98188,72.90764,0.0,,233.53333,162.95401,66.06566,0.16433115,159.1095,65.74695,0.16433115,139.83374,62.836845,0.03208108,198.64862,198.94386,31502.662,21.760017,30685.64,30972.941,29315.482,0.0,0.0,29265.61,700.46,0.0,0.0,0.0,491.29227,28774.316,713.805,28170.057,28136.1953125
4763,2021-07-18 10:00:00,361.4,,99.81667,13.77961,3.645,0.2,26.189724,37.039066,64.27179,0.0,,361.4,256.98526,101.16254,0.2543075,254.30768,100.68931,0.2543075,237.65524,96.22587,0.049646452,327.25214,327.43564,51851.445,30.4802,51361.316,50308.36,48187.89,0.0,0.0,48058.01,703.4265,0.0,0.0,0.0,813.8628,47244.15,709.30225,46252.02,46162.98046875
4764,2021-07-18 11:00:00,454.68332,,125.6,16.02402,4.22958,0.2,32.465622,22.658384,57.899387,0.0,,454.68332,325.72266,127.53279,0.31994846,323.0327,126.9485,0.31994846,308.7733,121.315445,0.062461022,421.54816,421.63953,66771.06,36.96493,66552.2,63680.594,60655.023,0.0,0.0,60442.336,693.14026,0.0,0.0,0.0,1345.8052,59096.53,700.2967,57855.504,57716.578125
4765,2021-07-18 12:00:00,478.85,,157.2,17.71664,5.52708,0.2,35.61437,6.169286,54.569252,0.0,,478.85,320.173,159.61597,0.33695394,318.43134,158.898,0.33695394,306.89078,151.84122,0.06578086,449.6218,449.73438,71217.7,38.77242,71078.34,67563.875,64978.242,0.0,0.0,64730.68,691.7855,0.0,0.0,0.0,808.031,63922.65,698.7403,62580.273,62417.10546875
4766,2021-07-18 13:00:00,470.7,,158.11667,18.84564,6.43458,0.2,35.088516,348.98975,54.831905,0.0,,470.7,312.84122,160.1837,0.331219,311.2755,159.47466,0.331219,299.8037,152.38705,0.06466128,443.21033,443.1257,70173.52,38.75281,70015.12,66546.06,64096.2,0.0,0.0,63852.754,691.1936,0.0,0.0,0.0,770.51184,63082.242,697.8061,61757.51,61597.45703125
4767,2021-07-18 14:00:00,379.23334,,166.4,19.28168,6.18167,0.2,30.98716,332.99304,58.66659,0.0,,379.23334,214.38287,168.67278,0.26685634,213.41913,167.93758,0.26685634,203.53685,160.46867,0.052096263,356.77646,356.83392,56510.457,35.49778,56104.156,53952.92,51393.95,0.0,0.0,51242.74,707.9093,0.0,0.0,0.0,0.0,51242.74,707.9093,50166.64,50060.59765625
4768,2021-07-18 15:00:00,289.81668,,119.58333,19.11352,5.16792,0.2,23.980736,319.301,65.47592,0.0,,289.81668,173.13393,121.74118,0.20393623,172.35667,121.22097,0.20393623,160.17346,115.82503,0.039812867,270.51755,270.44754,42829.453,31.984018,42184.88,41057.668,39465.836,0.0,0.0,39372.402,704.8007,0.0,0.0,0.0,481.81253,38890.59,709.77045,38073.887,38011.515625
4769,2021-07-18 16:00:00,166.2,,78.85,18.1594,5.03625,0.2,14.890979,307.983,74.449295,0.0,,166.2,90.677,80.65925,0.11695049,89.77596,80.32595,0.11695049,77.53726,76.745224,0.022831324,151.21921,151.26978,23956.326,25.401531,23062.42,22971.729,21945.645,0.0,0.0,21915.717,718.9149,0.0,0.0,0.0,0.0,21915.717,718.9149,21455.486,21434.556640625
4770,2021-07-18 17:00:00,13.46667,,13.46667,16.65869,5.2975,0.2,4.3980703,298.55722,83.4169,0.0,,13.46667,0.0,13.154786,0.0094761355,0.0,13.094516,0.0094761355,0.0,12.513476,0.0018499512,12.26502,12.26607,1942.4131,17.238997,1318.5502,1347.9707,1307.7031,0.0,0.0,1307.5901,644.16595,0.0,0.0,0.0,2.8703718,1304.7197,646.91754,1277.3206,1277.252197265625
4771,2021-07-18 18:00:00,0.0,,0.0,15.68997,5.1625,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4772,2021-07-18 19:00:00,0.0,,0.0,14.82885,2.82292,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4773,2021-07-18 20:00:00,0.0,,0.0,13.96773,3.045,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4774,2021-07-18 21:00:00,0.0,,0.0,13.10661,3.30333,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4775,2021-07-18 22:00:00,0.0,,0.0,12.24548,2.34625,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4776,2021-07-18 23:00:00,0.0,,0.0,11.38747,1.46792,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4777,2021-07-19 00:00:00,0.0,,0.0,10.54576,1.00333,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4778,2021-07-19 01:00:00,0.0,,0.0,9.68886,0.73625,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4779,2021-07-19 02:00:00,0.0,,0.0,8.87924,1.16125,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4780,2021-07-19 03:00:00,0.0,,0.0,8.3829,0.90333,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4781,2021-07-19 04:00:00,0.0,,0.0,7.95737,0.51542,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4782,2021-07-19 05:00:00,0.0,,0.0,7.63648,0.26292,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4783,2021-07-19 06:00:00,0.0,,0.0,7.36832,0.37417,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4784,2021-07-19 07:00:00,0.23333,,0.23333,7.5015,0.4725,0.2,-3.6560194,67.45331,88.688995,0.0,,0.23333,0.0,0.24805456,0.00016418808,0.0,0.24697287,0.0,0.0,0.23598915,0.0,0.23126937,0.2312644,36.623722,7.515127,0.7055902,0.6945427,0.6927368,0.0,0.0,0.69271666,26.043198,0.0,0.0,0.0,0.69271666,0.0,580.0,0.0,0.0
4785,2021-07-19 08:00:00,79.83333,,39.15,8.93112,1.03125,0.2,7.554415,59.0202,83.0014,0.0,,79.83333,37.534424,39.06011,0.056176577,30.36087,38.860687,0.056176577,20.047842,37.145615,0.010966911,56.060337,55.90268,8851.661,12.142467,7979.2544,8319.749,7062.662,0.0,0.0,7059.2764,697.3057,0.0,0.0,0.0,80.05467,6979.2217,704.26355,6832.6577,6830.255859375
4786,2021-07-19 09:00:00,226.71667,,75.0,11.21665,1.90458,0.2,17.729132,49.122456,72.78733,0.0,,226.71667,147.04257,75.684525,0.15953445,143.64664,75.32109,0.15953445,126.40889,71.98645,0.031144654,194.45796,194.40758,30785.312,21.949387,29956.066,30229.414,28177.926,0.0,0.0,28134.625,714.61,0.0,0.0,0.0,0.0,28134.625,714.61,27543.797,27511.4609375
4787,2021-07-19 10:00:00,352.56668,,115.75,13.61092,2.795,0.2,26.333248,37.16295,64.13049,0.0,,352.56668,232.65717,117.08258,0.24809173,230.23366,116.536354,0.24809173,215.29271,111.36977,0.048432995,320.1767,320.09308,50690.324,30.580788,50178.9,49139.89,46969.016,0.0,0.0,46845.574,703.9908,0.0,0.0,0.0,830.95715,46014.617,711.7052,45048.312,44964.02734375
4788,2021-07-19 11:00:00,462.96667,,115.38333,15.87738,3.05,0.2,32.630016,22.750284,57.73764,0.0,,462.96667,344.02942,117.30069,0.32577726,341.18796,116.76286,0.32577726,326.27075,111.58196,0.06359893,429.158,429.32166,67986.91,38.375492,67790.234,64519.543,61925.777,0.0,0.0,61702.086,686.77545,0.0,0.0,0.0,1576.1244,60125.96,694.34106,58863.316,58719.12109375
4789,2021-07-19 12:00:00,522.6,,107.28333,17.77211,2.805,0.2,35.79328,6.210187,54.39278,0.0,,522.6,413.39755,109.629715,0.36773962,411.14795,109.13582,0.36773962,396.39975,104.28936,0.07179091,490.7457,490.8707,77735.78,43.78399,77709.984,72446.336,69501.04,0.0,0.0,69208.1,678.7287,0.0,0.0,0.0,1147.2178,68060.88,687.20215,66631.61,66445.8984375
4790,2021-07-19 13:00:00,496.35,,138.25,19.00612,2.05333,0.2,35.27005,348.97067,54.651638,0.0,,496.35,358.37857,141.05148,0.3492682,356.58374,140.428,0.3492682,343.57947,134.1865,0.06818488,468.27747,468.4681,74189.78,44.69457,74101.76,68811.83,65418.543,0.0,0.0,65157.727,684.76166,0.0,0.0,0.0,0.0,65157.727,684.76166,63789.414,63618.46484375
4791,2021-07-19 14:00:00,439.36667,,110.33333,19.65957,2.01375,0.2,31.159542,332.9233,58.494198,0.0,,439.36667,331.4035,113.17939,0.30917057,329.91183,112.68909,0.30917057,314.79105,107.67596,0.060356934,414.0768,414.30954,65612.53,42.419186,65371.902,61180.887,58358.496,0.0,0.0,58148.56,687.707,0.0,0.0,0.0,0.0,58148.56,687.707,56927.44,56790.33984375
4792,2021-07-19 15:00:00,339.6,,82.25,19.67493,1.74917,0.2,24.137503,319.1983,65.31856,0.0,,339.6,261.69742,84.84788,0.23896743,260.5192,84.48958,0.23896743,242.29134,80.72674,0.04665173,316.60342,316.48044,50119.74,37.270977,49604.477,47268.086,44641.19,0.0,0.0,44516.6,702.3071,0.0,0.0,0.0,0.0,44516.6,702.3071,43581.754,43498.29296875
4793,2021-07-19 16:00:00,202.8,,58.63333,18.8397,2.20958,0.2,15.030915,307.86108,74.30875,0.0,,202.8,149.60045,60.8161,0.14270493,148.10674,60.569206,0.14270493,128.1554,57.867188,0.02785916,182.32942,182.65184,28926.875,28.784462,28107.691,27573.92,26084.727,0.0,0.0,26037.908,703.5037,0.0,0.0,0.0,0.0,26037.908,703.5037,25491.113,25460.1640625
4794,2021-07-19 17:00:00,25.36667,,24.43333,17.27283,2.23958,0.2,4.522786,298.4227,83.32521,0.0,,25.36667,1.2442818,23.966475,0.017849846,1.1924367,23.8536,0.017849846,0.88388604,22.796543,0.003484685,23.210236,23.211025,3675.5825,18.534866,2929.2314,2995.98,2871.1846,0.0,0.0,2870.6765,672.4279,0.0,0.0,0.0,0.0026924356,2870.6738,672.5854,2810.3896,2810.058349609375
4795,2021-07-19 18:00:00,0.0,,0.0,16.02739,1.90083,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4796,2021-07-19 19:00:00,0.0,,0.0,14.85774,2.08542,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4797,2021-07-19 20:00:00,0.0,,0.0,13.68809,2.34667,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4798,2021-07-19 21:00:00,0.0,,0.0,12.51844,2.91917,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4799,2021-07-19 22:00:00,0.0,,0.0,11.34879,3.4275,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4800,2021-07-19 23:00:00,0.0,,0.0,10.19193,2.45667,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4801,2021-07-20 00:00:00,0.0,,0.0,9.10308,2.08958,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4802,2021-07-20 01:00:00,0.0,,0.0,7.95763,1.83875,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4803,2021-07-20 02:00:00,0.0,,0.0,6.86434,1.90875,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4804,2021-07-20 03:00:00,0.0,,0.0,6.17,2.58375,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4805,2021-07-20 04:00:00,0.0,,0.0,5.56583,2.60333,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4806,2021-07-20 05:00:00,0.0,,0.0,5.09491,1.96708,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4807,2021-07-20 06:00:00,0.0,,0.0,4.69092,1.675,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4808,2021-07-20 07:00:00,0.26667,,0.26667,4.75308,1.86125,0.2,-3.5630667,67.615234,88.65826,0.0,,0.26667,0.0,0.28319845,0.00018764853,0.0,0.28196418,0.0,0.0,0.26942396,0.0,0.2640355,0.26404375,41.813923,4.767686,0.91962147,0.90297455,0.90074086,0.0,0.0,0.9007146,29.724632,0.0,0.0,0.0,0.9007146,0.0,580.0,0.0,0.0
4809,2021-07-20 08:00:00,85.95,,39.06667,6.16758,2.1175,0.2,7.662987,59.17339,82.89444,0.0,,85.95,43.293213,38.98334,0.060480714,35.18328,38.784187,0.060480714,23.391518,37.072548,0.0118071735,59.266357,59.247654,9381.476,9.406954,8507.308,8949.817,7583.4653,0.0,0.0,7579.5137,702.7163,0.0,0.0,0.0,197.1244,7382.389,711.95215,7227.3594,7224.609375
4810,2021-07-20 09:00:00,242.0,,62.08333,8.46183,3.37083,0.2,17.856878,49.265736,72.66143,0.0,,242.0,174.39145,62.76842,0.17028892,170.36661,62.46509,0.17028892,150.12633,59.70049,0.033244167,205.66286,205.57085,32553.21,19.07842,31750.533,32356.287,30034.967,0.0,0.0,29986.81,722.13556,0.0,0.0,0.0,0.0,29986.81,722.13556,29357.088,29320.23828125
